#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
5850000,23400.000002932207,-1710027.9775729198,332014.5011221218,-1378013.476450798,301.1600478020838,1428.4328132192022,0.9238804444120753,85.3
5851000,23404.000002933022,-1710864.385155607,332175.40873090975,-1378688.9764246973,301.306002099232,1428.4328132192022,0.9238804444120753,85.3
5852000,23408.000002933837,-1711288.8779157307,332752.20251034905,-1378536.6754053817,301.8291938321256,1428.4328132192022,0.9238804444120753,85.3
5853000,23412.000002934652,-1711709.241424298,332085.94331640896,-1379623.298107889,301.2248507988622,1428.4328132192022,0.9238804444120753,85.3
5854000,23416.000002935467,-1711510.6686611827,330839.5652149027,-1380671.1034462801,300.09429991219764,1428.4328132192022,0.9238804444120753,85.3
5855000,23420.00000293628,-1711818.9913191218,331749.077864627,-1380069.913454495,300.91929060429646,1428.4328132192022,0.9238804444120753,85.3
5856000,23424.000002937097,-1714887.3361292016,331901.0206245838,-1382986.3155046178,301.0571131653506,1428.4328132192022,0.9238804444120753,85.3
5857000,23428.00000293791,-1713089.6032279283,329853.19014205545,-1383236.4130858728,299.19958970199457,1428.4328132192022,0.9238804444120753,85.3
5858000,23432.000002938727,-1712125.0174392406,332716.48229262244,-1379408.5351466183,301.7967931314282,1428.4328132192022,0.9238804444120753,85.3
5859000,23436.00000293954,-1711562.8155909702,330930.2307594391,-1380632.5848315312,300.1765398132692,1428.4328132192022,0.9238804444120753,85.3
5860000,23440.000002940356,-1714030.0196739025,333981.81120114407,-1380048.2084727585,302.9445337068785,1428.4328132192022,0.9238804444120753,85.3
5861000,23444.00000294117,-1715748.1227010284,332115.4096851863,-1383632.713015842,301.25157882730537,1428.4328132192022,0.9238804444120753,85.3
5862000,23448.000002941986,-1712869.5946398154,333027.98712647083,-1379841.6075133446,302.0793494966933,1428.4328132192022,0.9238804444120753,85.3
5863000,23452.0000029428,-1713106.3281203285,331938.7649394681,-1381167.5631808604,301.0913498617491,1428.4328132192022,0.9238804444120753,85.3
5864000,23456.000002943616,-1714270.9341463484,332683.43382971117,-1381587.500316637,301.76681589658904,1428.4328132192022,0.9238804444120753,85.3
5865000,23460.00000294443,-1712418.7925379314,333384.54876779974,-1379034.2437701316,302.4027754934015,1428.4328132192022,0.9238804444120753,85.3
5866000,23464.000002945246,-1711829.8520509861,332930.8750619203,-1378898.9769890658,301.99126215742547,1428.4328132192022,0.9238804444120753,85.3
5867000,23468.00000294606,-1711423.8223435506,331339.2498402223,-1380084.5725033283,300.5475483249586,1428.4328132192022,0.9238804444120753,85.3
5868000,23472.000002946876,-1713573.474190766,333149.3795713752,-1380424.0946193908,302.18946081528526,1428.4328132192022,0.9238804444120753,85.3
5869000,23476.00000294769,-1713198.7783762682,331632.5346014607,-1381566.2437748075,300.8135778279341,1428.4328132192022,0.9238804444120753,85.3
5870000,23480.000002948505,-1711451.515474625,332372.9953246587,-1379078.5201499662,301.4852267650745,1428.4328132192022,0.9238804444120753,85.3
5871000,23484.00000294932,-1711317.0842611417,332210.2562449237,-1379106.828016218,301.33761119748146,1428.4328132192022,0.9238804444120753,85.3
5872000,23488.000002950135,-1714633.4168320112,330404.99403701565,-1384228.4227949956,299.70011388639597,1428.4328132192022,0.9238804444120753,85.3
5873000,23492.00000295095,-1713017.9498845246,332944.3905272689,-1380073.5593572557,302.00352161650534,1428.4328132192022,0.9238804444120753,85.3
5874000,23496.000002951765,-1712860.1376199871,331485.08710235637,-1381375.0505176308,300.6798327784604,1428.4328132192022,0.9238804444120753,85.3
5875000,23500.00000295258,-1710991.1971108653,332033.9332153475,-1378957.2638955177,301.17767405065115,1428.4328132192022,0.9238804444120753,85.3
5876000,23504.000002953395,-1712369.9941540677,330755.54457692645,-1381614.4495771413,300.0180873996003,1428.4328132192022,0.9238804444120753,85.3
5877000,23508.00000295421,-1710951.0966209173,331211.31010219135,-1379739.786518726,300.43149816000806,1428.4328132192022,0.9238804444120753,85.3
5878000,23512.000002955025,-1713061.5032291897,332106.5410708593,-1380954.9621583303,301.24353438254275,1428.4328132192022,0.9238804444120753,85.3
5879000,23516.00000295584,-1712762.312407704,332248.8547765351,-1380513.457631169,301.37262272735717,1428.4328132192022,0.9238804444120753,85.3
5880000,23520.000002956654,-1712226.8687641062,332345.351761356,-1379881.5170027502,301.46015214689515,1428.4328132192022,0.9238804444120753,85.3
5881000,23524.00000295747,-1712506.9312555715,330875.4994669366,-1381631.431788635,300.12689475677126,1428.4328132192022,0.9238804444120753,85.3
5882000,23528.000002958284,-1712093.9577375874,331307.00148312334,-1380786.956254464,300.51829684126545,1428.4328132192022,0.9238804444120753,85.3
5883000,23532.0000029591,-1712620.1204488073,331170.1988528848,-1381449.9215959224,300.39420742190924,1428.4328132192022,0.9238804444120753,85.3
5884000,23536.000002959914,-1714921.2706919573,332807.3778120894,-1382113.892879868,301.8792416356205,1428.4328132192022,0.9238804444120753,85.3
5885000,23540.00000296073,-1711652.4765305296,330591.10133841494,-1381061.3751921146,299.8689260424804,1428.4328132192022,0.9238804444120753,85.3
5886000,23544.000002961544,-1710717.3064837977,331612.3495845531,-1379104.9568992446,300.7952686256666,1428.4328132192022,0.9238804444120753,85.3
5887000,23548.00000296236,-1713638.749095589,331121.6134981813,-1382517.1355974076,300.35013715481085,1428.4328132192022,0.9238804444120753,85.3
5888000,23552.000002963174,-1712963.1379194614,333507.4074929723,-1379455.730426489,302.51421682930953,1428.4328132192022,0.9238804444120753,85.3
5889000,23556.00000296399,-1711939.0980848093,332255.4345587106,-1379683.6635260987,301.37859104352344,1428.4328132192022,0.9238804444120753,85.3
5890000,23560.000002964804,-1711307.7123505436,332653.5690968433,-1378654.1432537003,301.7397265244451,1428.4328132192022,0.9238804444120753,85.3
5891000,23564.00000296562,-1712535.2223803643,331914.43949757994,-1380620.7828827845,301.069285008506,1428.4328132192022,0.9238804444120753,85.3
5892000,23568.000002966433,-1711122.3315578662,330699.680375794,-1380422.6511820722,299.9674147168511,1428.4328132192022,0.9238804444120753,85.3
5893000,23572.00000296725,-1710236.2702778857,331066.8349251593,-1379169.4353527264,300.30044921162136,1428.4328132192022,0.9238804444120753,85.3
5894000,23576.000002968063,-1712959.1898274366,330008.4543921095,-1382950.735435327,299.34042508361244,1428.4328132192022,0.9238804444120753,85.3
5895000,23580.000002968878,-1712430.0490063634,331914.846892958,-1380515.2021134053,301.0696545442073,1428.4328132192022,0.9238804444120753,85.3
5896000,23584.000002969693,-1710505.817969421,332618.4289869075,-1377887.3889825135,301.70785202151745,1428.4328132192022,0.9238804444120753,85.3
5897000,23588.000002970508,-1712391.691480549,331620.0041963638,-1380771.6872841853,300.80221188643094,1428.4328132192022,0.9238804444120753,85.3
5898000,23592.000002971323,-1713217.961299723,331087.6133704275,-1382130.3479292956,300.319296694334,1428.4328132192022,0.9238804444120753,85.3
5899000,23596.000002972138,-1712457.749960309,329959.52867073205,-1382498.221289577,299.29604608046964,1428.4328132192022,0.9238804444120753,85.3
5900000,23600.000002972953,-1712565.534452865,331613.27646485367,-1380952.2579880112,300.7961093700157,1428.4328132192022,0.9238804444120753,85.3
5901000,23604.000002973768,-1710913.1248340476,331703.24994032254,-1379209.8748937252,300.8777215167188,1428.4328132192022,0.9238804444120753,85.3
5902000,23608.000002974582,-1713150.1821864378,333603.4052448055,-1379546.7769416324,302.60129341010116,1428.4328132192022,0.9238804444120753,85.3
5903000,23612.000002975397,-1711466.8166672513,331455.6529640699,-1380011.1637031813,300.6531339852951,1428.4328132192022,0.9238804444120753,85.3
5904000,23616.000002976212,-1711829.374666024,332009.76719996845,-1379819.6074660555,301.1557538082456,1428.4328132192022,0.9238804444120753,85.3
5905000,23620.000002977027,-1715759.7115268689,332838.71000859636,-1382921.0015182726,301.9076620984795,1428.4328132192022,0.9238804444120753,85.3
5906000,23624.000002977842,-1713097.456689177,333531.50516298506,-1379565.951526192,302.5360750777548,1428.4328132192022,0.9238804444120753,85.3
5907000,23628.000002978657,-1714929.8006823175,333104.7449381881,-1381825.0557441292,302.1489741250388,1428.4328132192022,0.9238804444120753,85.3
5908000,23632.000002979472,-1713682.5379518755,330760.09442867513,-1382922.4435232002,300.02221442888816,1428.4328132192022,0.9238804444120753,85.3
5909000,23636.000002980287,-1713739.9347025957,331467.8961504352,-1382272.0385521604,300.6642393996025,1428.4328132192022,0.9238804444120753,85.3
5910000,23640.0000029811,-1712365.1245395597,332317.1823526049,-1380047.942186955,301.4346005506324,1428.4328132192022,0.9238804444120753,85.3
5911000,23644.000002981917,-1713703.8119690884,332144.5986386214,-1381559.213330467,301.2780552209029,1428.4328132192022,0.9238804444120753,85.3
5912000,23648.00000298273,-1713276.0090104677,333010.8533367516,-1380265.1556737162,302.06380796789426,1428.4328132192022,0.9238804444120753,85.3
5913000,23652.000002983546,-1713308.6869123224,332298.67701976764,-1381010.0098925547,301.4178149376455,1428.4328132192022,0.9238804444120753,85.3
5914000,23656.00000298436,-1713375.202217605,332192.87608050735,-1381182.3261370976,301.3218461898425,1428.4328132192022,0.9238804444120753,85.3
5915000,23660.000002985176,-1712512.7149180062,330993.5849461222,-1381519.129971884,300.23400642941226,1428.4328132192022,0.9238804444120753,85.3
5916000,23664.00000298599,-1711991.6187784206,332305.68795218016,-1379685.9308262405,301.4241743368084,1428.4328132192022,0.9238804444120753,85.3
5917000,23668.000002986806,-1713434.3853103332,331793.08221615164,-1381641.3030941817,300.95920558561164,1428.4328132192022,0.9238804444120753,85.3
5918000,23672.00000298762,-1713159.4607219193,331558.67311930313,-1381600.7876026162,300.74658037022635,1428.4328132192022,0.9238804444120753,85.3
5919000,23676.000002988436,-1714533.781773623,330947.03427294333,-1383586.7475006797,300.1917817587658,1428.4328132192022,0.9238804444120753,85.3
5920000,23680.00000298925,-1712342.6261614058,332239.87502421456,-1380102.7511371912,301.36447747277043,1428.4328132192022,0.9238804444120753,85.3
5921000,23684.000002990066,-1714524.0129453894,332428.5859806724,-1382095.426964717,301.5356513235376,1428.4328132192022,0.9238804444120753,85.3
5922000,23688.00000299088,-1712256.9293105956,330204.1915938689,-1382052.7377167267,299.5179722233888,1428.4328132192022,0.9238804444120753,85.3
5923000,23692.000002991696,-1713480.7175734732,332506.2289848368,-1380974.4885886365,301.60607888247443,1428.4328132192022,0.9238804444120753,85.3
5924000,23696.00000299251,-1713159.9266022164,331171.7661953334,-1381988.160406883,300.395629109592,1428.4328132192022,0.9238804444120753,85.3
5925000,23700.000002993325,-1712915.603377914,333146.8870449471,-1379768.716332967,302.18719992193365,1428.4328132192022,0.9238804444120753,85.3
5926000,23704.00000299414,-1712987.2727934252,330896.15562957444,-1382091.117163851,300.14563132070566,1428.4328132192022,0.9238804444120753,85.3
5927000,23708.000002994955,-1711893.9036686867,330005.2148977247,-1381888.688770962,299.3374866388142,1428.4328132192022,0.9238804444120753,85.3
5928000,23712.00000299577,-1714584.3292510025,332030.45176503365,-1382553.8774859689,301.1745161351402,1428.4328132192022,0.9238804444120753,85.3
5929000,23716.000002996585,-1712479.8494335394,331297.75838098174,-1381182.0910525578,300.5099127102309,1428.4328132192022,0.9238804444120753,85.3
5930000,23720.0000029974,-1711235.1806735415,332221.95214769,-1379013.2285258514,301.34822018782467,1428.4328132192022,0.9238804444120753,85.3
5931000,23724.000002998215,-1711918.080114808,331367.08070139994,-1380550.9994134079,300.57279283522644,1428.4328132192022,0.9238804444120753,85.3
5932000,23728.00000299903,-1712072.5345405545,332500.4000189947,-1379572.1345215598,301.6007916084978,1428.4328132192022,0.9238804444120753,85.3
5933000,23732.000002999845,-1712973.9388662092,332436.7069588971,-1380537.231907312,301.54301761079944,1428.4328132192022,0.9238804444120753,85.3
5934000,23736.00000300066,-1711450.2402820028,332734.48397815245,-1378715.7563038503,301.81312190157655,1428.4328132192022,0.9238804444120753,85.3
5935000,23740.000003001474,-1709768.5323592313,331826.9779159686,-1377941.5544432628,300.9899513227486,1428.4328132192022,0.9238804444120753,85.3
5936000,23744.00000300229,-1711174.8818554971,331276.3485285167,-1379898.5333269804,300.4904924976497,1428.4328132192022,0.9238804444120753,85.3
5937000,23748.000003003104,-1714149.4099646378,332800.75119120587,-1381348.658773432,301.873230833516,1428.4328132192022,0.9238804444120753,85.3
5938000,23752.00000300392,-1711381.3830826133,332470.49038234993,-1378910.8927002633,301.57366150553173,1428.4328132192022,0.9238804444120753,85.3
5939000,23756.000003004734,-1709853.176594546,330487.5549430446,-1379365.6216515014,299.77500232145593,1428.4328132192022,0.9238804444120753,85.3
5940000,23760.00000300555,-1713761.01902817,331294.7226188998,-1382466.2964092703,300.50715906468037,1428.4328132192022,0.9238804444120753,85.3
5941000,23764.000003006364,-1710314.9630785082,329755.68520396546,-1380559.2778745426,299.1111459993344,1428.4328132192022,0.9238804444120753,85.3
5942000,23768.00000300718,-1712511.1914498545,331918.2830016498,-1380592.9084482049,301.07277133174034,1428.4328132192022,0.9238804444120753,85.3
5943000,23772.000003007994,-1710714.141847901,332759.3554633226,-1377954.7863845783,301.83568205373086,1428.4328132192022,0.9238804444120753,85.3
5944000,23776.00000300881,-1713701.5432524644,332965.8723396515,-1380735.670912813,302.02300710169396,1428.4328132192022,0.9238804444120753,85.3
5945000,23780.000003009623,-1712310.654800374,331345.01057121216,-1380965.644229162,300.5527737052189,1428.4328132192022,0.9238804444120753,85.3
5946000,23784.00000301044,-1712361.7856756318,332074.2457316164,-1380287.5399440154,301.21424028280524,1428.4328132192022,0.9238804444120753,85.3
5947000,23788.000003011253,-1711390.5777239092,332006.7868299586,-1379383.7908939505,301.15305040712434,1428.4328132192022,0.9238804444120753,85.3
5948000,23792.00000301207,-1714745.743187612,332189.4166452214,-1382556.3265423905,301.31870824348005,1428.4328132192022,0.9238804444120753,85.3
5949000,23796.000003012883,-1711784.1374216042,332237.32545921666,-1379546.8119623875,301.3621648415027,1428.4328132192022,0.9238804444120753,85.3
5950000,23800.000003013698,-1713616.800615741,332733.3848306651,-1380883.4157850759,301.8121248990097,1428.4328132192022,0.9238804444120753,85.3
5951000,23804.000003014513,-1713519.1188556273,331857.03101225576,-1381662.0878433716,301.01721155350316,1428.4328132192022,0.9238804444120753,85.3
5952000,23808.000003015328,-1714247.2809330542,330889.2009324112,-1383358.080000643,300.1393229307918,1428.4328132192022,0.9238804444120753,85.3
5953000,23812.000003016143,-1712407.7010367122,332283.189865949,-1380124.511170763,301.4037670211582,1428.4328132192022,0.9238804444120753,85.3
5954000,23816.000003016958,-1712540.1068260204,329427.4115833744,-1383112.695242646,298.8133791881402,1428.4328132192022,0.9238804444120753,85.3
5955000,23820.000003017773,-1713396.6986948792,331515.87866619707,-1381880.8200286822,300.7077628502098,1428.4328132192022,0.9238804444120753,85.3
5956000,23824.000003018587,-1712232.4165501595,332249.5478408481,-1379982.8687093114,301.37325138448176,1428.4328132192022,0.9238804444120753,85.3
5957000,23828.000003019402,-1712326.144571051,331941.345059848,-1380384.799511203,301.0936902088553,1428.4328132192022,0.9238804444120753,85.3
5958000,23832.000003020217,-1714185.0263705906,331893.19543998793,-1382291.8309306027,301.0500151833077,1428.4328132192022,0.9238804444120753,85.3
5959000,23836.000003021032,-1712219.3508605696,333702.58341517614,-1378516.7674453934,302.69125484982385,1428.4328132192022,0.9238804444120753,85.3
5960000,23840.000003021847,-1713286.743616892,331236.5335836689,-1382050.210033223,300.45437759708636,1428.4328132192022,0.9238804444120753,85.3
5961000,23844.000003022662,-1713907.6560873408,331490.55375318415,-1382417.1023341566,300.6847914077343,1428.4328132192022,0.9238804444120753,85.3
5962000,23848.000003023477,-1710804.826983817,331143.94740035746,-1379660.8795834593,300.3703955442012,1428.4328132192022,0.9238804444120753,85.3
5963000,23852.00000302429,-1713116.0519572254,330613.24901711993,-1382502.8029401056,299.88901551434066,1428.4328132192022,0.9238804444120753,85.3
5964000,23856.000003025107,-1711664.5567818116,330933.2433605162,-1380731.3134212955,300.1792724501911,1428.4328132192022,0.9238804444120753,85.3
5965000,23860.00000302592,-1712899.5535384808,331443.1299855347,-1381456.4235529462,300.6417747801954,1428.4328132192022,0.9238804444120753,85.3
5966000,23864.000003026737,-1710213.887967823,330375.9105405539,-1379837.977427269,299.6737331495454,1428.4328132192022,0.9238804444120753,85.3
5967000,23868.00000302755,-1712580.5184015073,331121.3869170786,-1381459.1314844287,300.349931630126,1428.4328132192022,0.9238804444120753,85.3
5968000,23872.000003028366,-1710267.4942912348,331433.1718781697,-1378834.322413065,300.63274209011735,1428.4328132192022,0.9238804444120753,85.3
5969000,23876.00000302918,-1713431.4582595471,332184.31307319173,-1381247.1451863553,301.31407895171355,1428.4328132192022,0.9238804444120753,85.3
5970000,23880.000003029996,-1713012.4250014424,331176.72136100155,-1381835.703640441,300.40012378655473,1428.4328132192022,0.9238804444120753,85.3
5971000,23884.00000303081,-1712512.527779365,330950.39853004675,-1381562.1292493183,300.1948333719533,1428.4328132192022,0.9238804444120753,85.3
5972000,23888.000003031626,-1713456.9730211217,331060.160241181,-1382396.8127799407,300.2943948129756,1428.4328132192022,0.9238804444120753,85.3
5973000,23892.00000303244,-1714052.2915832028,332282.99351282336,-1381769.2980703795,301.40358891533305,1428.4328132192022,0.9238804444120753,85.3
5974000,23896.000003033256,-1713422.9217317645,332266.4445379433,-1381156.4771938212,301.3885778539212,1428.4328132192022,0.9238804444120753,85.3
5975000,23900.00000303407,-1713464.0874131303,332880.07432887127,-1380584.0130842591,301.94518238939804,1428.4328132192022,0.9238804444120753,85.3
5976000,23904.000003034886,-1709647.041281145,333744.8991065094,-1375902.1421746355,302.72963809989767,1428.4328132192022,0.9238804444120753,85.3
5977000,23908.0000030357,-1711601.4536801353,331330.1188805308,-1380271.3347996045,300.5392659148594,1428.4328132192022,0.9238804444120753,85.3
5978000,23912.000003036515,-1711233.7021607142,331434.52534431405,-1379799.1768164001,300.6339697772435,1428.4328132192022,0.9238804444120753,85.3
5979000,23916.00000303733,-1713214.185595069,331911.51231485227,-1381302.6732802168,301.0666298519173,1428.4328132192022,0.9238804444120753,85.3
5980000,23920.000003038145,-1712208.177721383,331023.32329183666,-1381184.8544295463,300.2609811596926,1428.4328132192022,0.9238804444120753,85.3
5981000,23924.00000303896,-1709794.8981038798,331670.33349745616,-1378124.5646064235,300.8478640331643,1428.4328132192022,0.9238804444120753,85.3
5982000,23928.000003039775,-1709043.479738893,332669.2042684087,-1376374.2754704843,301.7539087032358,1428.4328132192022,0.9238804444120753,85.3
5983000,23932.00000304059,-1710189.7906641904,330735.39668564557,-1379454.393978545,299.99981187283635,1428.4328132192022,0.9238804444120753,85.3
5984000,23936.000003041405,-1713465.7000776716,332071.3494081993,-1381394.3506694722,301.2116131177393,1428.4328132192022,0.9238804444120753,85.3
5985000,23940.00000304222,-1713197.8131404202,331638.166154595,-1381559.6469858252,300.8186860349714,1428.4328132192022,0.9238804444120753,85.3
5986000,23944.000003043035,-1710763.808969533,331742.23298734066,-1379021.5759821925,300.9130818285839,1428.4328132192022,0.9238804444120753,85.3
5987000,23948.00000304385,-1710395.4486770444,332469.3922477181,-1377926.0564293263,301.57266542169475,1428.4328132192022,0.9238804444120753,85.3
5988000,23952.000003044664,-1712941.7355956174,332867.28171771206,-1380074.4538779054,301.93357860891496,1428.4328132192022,0.9238804444120753,85.3
5989000,23956.00000304548,-1711253.3512995187,332481.2209742839,-1378772.130325235,301.58339489238335,1428.4328132192022,0.9238804444120753,85.3
5990000,23960.000003046294,-1710847.9264011793,332002.50120847847,-1378845.4251927007,301.149163052911,1428.4328132192022,0.9238804444120753,85.3
5991000,23964.00000304711,-1710292.160594551,331737.0024251605,-1378555.1581693904,300.9083373479939,1428.4328132192022,0.9238804444120753,85.3
5992000,23968.000003047924,-1713095.975004131,332146.86837196373,-1380949.1066321672,301.2801140255623,1428.4328132192022,0.9238804444120753,85.3
5993000,23972.00000304874,-1712120.3935792148,331826.377033595,-1380294.0165456198,300.9894062809997,1428.4328132192022,0.9238804444120753,85.3
5994000,23976.000003049554,-1711931.212387193,333174.3953232508,-1378756.817063942,302.21215182728986,1428.4328132192022,0.9238804444120753,85.3
5995000,23980.00000305037,-1715858.9956750516,332413.66589598404,-1383445.3297790675,301.52211777785584,1428.4328132192022,0.9238804444120753,85.3
5996000,23984.000003051184,-1712512.339977596,330351.25218866655,-1382161.0877889295,299.651366323976,1428.4328132192022,0.9238804444120753,85.3
5997000,23988.000003052,-1713131.0665006358,330518.84632958815,-1382612.2201710476,299.80338576686387,1428.4328132192022,0.9238804444120753,85.3
5998000,23992.000003052814,-1712927.3198194467,331668.27841356525,-1381259.0414058813,300.8459999303593,1428.4328132192022,0.9238804444120753,85.3
5999000,23996.00000305363,-1712987.6217541825,330985.5391283165,-1382002.082625866,300.22670831783347,1428.4328132192022,0.9238804444120753,85.3
6000000,24000.000003054443,-1710910.4259527642,331405.9010983595,-1379504.5248544049,300.60800561227234,1428.4328132192022,0.9238804444120753,85.3
6001000,24004.00000305526,-1713509.376735339,331414.73674280336,-1382094.6399925356,300.61602015107735,1428.4328132192022,0.9238804444120753,85.3
6002000,24008.000003056073,-1711170.7646015417,331417.8075076797,-1379752.957093862,300.6188055465761,1428.4328132192022,0.9238804444120753,85.3
6003000,24012.000003056888,-1711892.0906788036,332021.17569275695,-1379870.9149860467,301.1661020979195,1428.4328132192022,0.9238804444120753,85.3
6004000,24016.000003057703,-1712494.610804947,331935.82495015266,-1380558.7858547946,301.08868308870217,1428.4328132192022,0.9238804444120753,85.3
6005000,24020.000003058518,-1714060.6166949682,330607.1207184221,-1383453.495976546,299.8834567248223,1428.4328132192022,0.9238804444120753,85.3
6006000,24024.000003059333,-1712386.9794417843,332103.9639313981,-1380283.0155103863,301.2411967393353,1428.4328132192022,0.9238804444120753,85.3
6007000,24028.000003060148,-1711483.051890036,331608.7390760536,-1379874.3128139824,300.7919936454816,1428.4328132192022,0.9238804444120753,85.3
6008000,24032.000003060963,-1712214.3186855149,331343.6165674769,-1380870.702118038,300.5515092477023,1428.4328132192022,0.9238804444120753,85.3
6009000,24036.000003061778,-1712295.2485361192,331512.48059757426,-1380782.767938545,300.7046805676425,1428.4328132192022,0.9238804444120753,85.3
6010000,24040.000003062592,-1711055.6765578613,332070.8932677179,-1378984.7832901434,301.2111993668678,1428.4328132192022,0.9238804444120753,85.3
6011000,24044.000003063407,-1713470.0792131666,332621.34182586335,-1380848.7373873033,301.71049416731597,1428.4328132192022,0.9238804444120753,85.3
6012000,24048.000003064222,-1710454.5475892313,333228.83976537595,-1377225.7078238553,302.26153669071465,1428.4328132192022,0.9238804444120753,85.3
6013000,24052.000003065037,-1712361.0728143156,331714.4824566326,-1380646.590357683,300.88791018359154,1428.4328132192022,0.9238804444120753,85.3
6014000,24056.000003065852,-1711421.43796115,332670.958203829,-1378750.479757321,301.75549964361113,1428.4328132192022,0.9238804444120753,85.3
6015000,24060.000003066667,-1715384.2816945538,332842.6782922783,-1382541.6034022756,301.91126160542666,1428.4328132192022,0.9238804444120753,85.3
6016000,24064.000003067482,-1713868.2955998983,330737.259656938,-1383131.0359429603,300.00150171626666,1428.4328132192022,0.9238804444120753,85.3
6017000,24068.000003068297,-1712076.9188299496,330942.1277546478,-1381134.7910753018,300.1873312083246,1428.4328132192022,0.9238804444120753,85.3
6018000,24072.00000306911,-1711972.730736602,332669.2250458575,-1379303.5056907446,301.75392754981465,1428.4328132192022,0.9238804444120753,85.3
6019000,24076.000003069927,-1712459.8695493191,331429.1346658029,-1381030.7348835163,300.6290800600998,1428.4328132192022,0.9238804444120753,85.3
6020000,24080.00000307074,-1714187.0576297361,332216.19569205394,-1381970.8619376821,301.3429986856051,1428.4328132192022,0.9238804444120753,85.3
6021000,24084.000003071556,-1711293.072063988,332100.1711664389,-1379192.9008975492,301.23775643997317,1428.4328132192022,0.9238804444120753,85.3
6022000,24088.00000307237,-1713314.777402239,330451.9700315336,-1382862.8073707053,299.74272435282666,1428.4328132192022,0.9238804444120753,85.3
6023000,24092.000003073186,-1712304.0682171378,331834.89063946204,-1380469.1775776758,300.99712870860816,1428.4328132192022,0.9238804444120753,85.3
6024000,24096.000003074,-1713547.3590679523,330802.6839435423,-1382744.67512441,300.0608460557897,1428.4328132192022,0.9238804444120753,85.3
6025000,24100.000003074816,-1711730.7897715624,334252.82313741767,-1377477.9666341448,303.1903602217061,1428.4328132192022,0.9238804444120753,85.3
6026000,24104.00000307563,-1713687.8481575344,331374.55709919415,-1382313.29105834,300.57957444358834,1428.4328132192022,0.9238804444120753,85.3
6027000,24108.000003076446,-1712659.7690031305,330966.700793665,-1381693.0682094656,300.20962064923776,1428.4328132192022,0.9238804444120753,85.3
6028000,24112.00000307726,-1711016.0231659655,330969.4986967632,-1380046.5244692024,300.21215854028753,1428.4328132192022,0.9238804444120753,85.3
6029000,24116.000003078076,-1711025.6777361818,332863.3644186662,-1378162.3133175154,301.93002534854855,1428.4328132192022,0.9238804444120753,85.3
6030000,24120.00000307889,-1714881.4829214867,333809.09616103116,-1381072.3867604556,302.7878692552936,1428.4328132192022,0.9238804444120753,85.3
6031000,24124.000003079705,-1711781.5789428223,331925.0802374455,-1379856.4987053769,301.0789368933355,1428.4328132192022,0.9238804444120753,85.3
6032000,24128.00000308052,-1713964.0988783725,332620.3871828133,-1381343.711695559,301.70962824023866,1428.4328132192022,0.9238804444120753,85.3
6033000,24132.000003081335,-1713531.2525284272,333778.47032724286,-1379752.7822011844,302.76008951213026,1428.4328132192022,0.9238804444120753,85.3
6034000,24136.00000308215,-1710184.1993184388,331604.94211151404,-1378579.2572069247,300.7885495368106,1428.4328132192022,0.9238804444120753,85.3
6035000,24140.000003082965,-1712417.3078372423,329608.4289693277,-1382808.8788679144,298.97757443992117,1428.4328132192022,0.9238804444120753,85.3
6036000,24144.00000308378,-1711394.8778132293,332514.02111253235,-1378880.856700697,301.6131468796292,1428.4328132192022,0.9238804444120753,85.3
6037000,24148.000003084595,-1712736.8899985794,331552.17892256286,-1381184.7110760165,300.74068968595157,1428.4328132192022,0.9238804444120753,85.3
6038000,24152.00000308541,-1712322.747715341,332961.4484033623,-1379361.2993119787,302.0189942864108,1428.4328132192022,0.9238804444120753,85.3
