#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
6039000,24156.000003086225,-1713583.7675665133,332542.88299025345,-1381040.8845762599,301.63932659299945,1428.4328132192022,0.9238804444120753,85.3
6040000,24160.00000308704,-1713171.2682213522,332574.4657256988,-1380596.8024956535,301.6679743119524,1428.4328132192022,0.9238804444120753,85.3
6041000,24164.000003087855,-1711795.9838550668,332367.2815000516,-1379428.702355015,301.4800439321381,1428.4328132192022,0.9238804444120753,85.3
6042000,24168.00000308867,-1711170.474339394,331716.8019157037,-1379453.67242369,300.8900140929159,1428.4328132192022,0.9238804444120753,85.3
6043000,24172.000003089484,-1710806.7133095227,330329.17040203017,-1380477.5429074925,299.63133662076575,1428.4328132192022,0.9238804444120753,85.3
6044000,24176.0000030903,-1712025.882439373,332563.7951540197,-1379462.0872853533,301.65829536761083,1428.4328132192022,0.9238804444120753,85.3
6045000,24180.000003091114,-1711908.2775298879,332782.9672100834,-1379125.3103198046,301.85709953627793,1428.4328132192022,0.9238804444120753,85.3
6046000,24184.00000309193,-1712062.5813867114,333142.05291067576,-1378920.5284760357,302.182815028794,1428.4328132192022,0.9238804444120753,85.3
6047000,24188.000003092744,-1711110.9857434127,331850.2169853425,-1379260.7687580702,301.0110307612064,1428.4328132192022,0.9238804444120753,85.3
6048000,24192.00000309356,-1713193.2149517871,333148.6480177378,-1380044.5669340494,302.18879724568916,1428.4328132192022,0.9238804444120753,85.3
6049000,24196.000003094374,-1709937.0472420156,333045.47959011944,-1376891.5676518963,302.0952163674799,1428.4328132192022,0.9238804444120753,85.3
6050000,24200.00000309519,-1714001.4657754712,331639.8140242968,-1382361.6517511744,300.8201807664259,1428.4328132192022,0.9238804444120753,85.3
6051000,24204.000003096004,-1712500.8678655513,332557.58538693446,-1379943.2824786168,301.6526626806471,1428.4328132192022,0.9238804444120753,85.3
6052000,24208.00000309682,-1713609.259722013,332825.40133187047,-1380783.8583901427,301.8955902109402,1428.4328132192022,0.9238804444120753,85.3
6053000,24212.000003097633,-1713019.8863058817,331470.227369963,-1381549.6589359187,300.666353976472,1428.4328132192022,0.9238804444120753,85.3
6054000,24216.00000309845,-1712131.1104121786,332110.6163757408,-1380020.4940364377,301.24723096509797,1428.4328132192022,0.9238804444120753,85.3
6055000,24220.000003099263,-1714125.0421038233,333101.14956397953,-1381023.8925398437,302.1457128726994,1428.4328132192022,0.9238804444120753,85.3
6056000,24224.000003100078,-1711642.1744176596,331987.65239688725,-1379654.5220207723,301.13569415684316,1428.4328132192022,0.9238804444120753,85.3
6057000,24228.000003100893,-1713567.6145051941,330845.94531218376,-1382721.6691930103,300.1000871003947,1428.4328132192022,0.9238804444120753,85.3
6058000,24232.000003101708,-1712305.0194618795,332133.3413736399,-1380171.6780882396,301.26784410527847,1428.4328132192022,0.9238804444120753,85.3
6059000,24236.000003102523,-1711053.0407813005,330579.5138704948,-1380473.5269108056,299.85841541002026,1428.4328132192022,0.9238804444120753,85.3
6060000,24240.000003103338,-1713111.8397753201,331814.62572140805,-1381297.214053912,300.97874703049104,1428.4328132192022,0.9238804444120753,85.3
6061000,24244.000003104153,-1711582.9448441193,333064.0452741445,-1378518.8995699747,302.11205672315583,1428.4328132192022,0.9238804444120753,85.3
6062000,24248.000003104968,-1714071.8986007348,330884.3777586285,-1383187.5208421063,300.13494797957117,1428.4328132192022,0.9238804444120753,85.3
6063000,24252.000003105783,-1715144.2912729923,330494.1297540325,-1384650.1615189598,299.7809661284123,1428.4328132192022,0.9238804444120753,85.3
6064000,24256.000003106597,-1711335.6991107892,331652.37135541264,-1379683.3277553767,300.83157113168505,1428.4328132192022,0.9238804444120753,85.3
6065000,24260.000003107412,-1713898.3699177615,331576.72611263976,-1382321.6438051218,300.76295568009334,1428.4328132192022,0.9238804444120753,85.3
6066000,24264.000003108227,-1712877.018214602,332150.0774185988,-1380726.9407960032,301.2830248521519,1428.4328132192022,0.9238804444120753,85.3
6067000,24268.000003109042,-1713103.084827697,331428.2846326816,-1381674.8001950153,300.6283090214416,1428.4328132192022,0.9238804444120753,85.3
6068000,24272.000003109857,-1713818.34941083,332389.2642467487,-1381429.0851640813,301.49998379929366,1428.4328132192022,0.9238804444120753,85.3
6069000,24276.000003110672,-1714889.906695474,332387.17752678023,-1382502.7291686938,301.49809100038476,1428.4328132192022,0.9238804444120753,85.3
6070000,24280.000003111487,-1710426.4707896076,332305.2175546773,-1378121.2532349303,301.4237476538353,1428.4328132192022,0.9238804444120753,85.3
6071000,24284.0000031123,-1712031.3884655386,332135.44681126834,-1379895.9416542703,301.26975388239566,1428.4328132192022,0.9238804444120753,85.3
6072000,24288.000003113117,-1713404.2238555737,331412.7572941163,-1381991.4665614574,300.614224654618,1428.4328132192022,0.9238804444120753,85.3
6073000,24292.00000311393,-1712684.5254161414,333432.0646336162,-1379252.4607825251,302.44587566032874,1428.4328132192022,0.9238804444120753,85.3
6074000,24296.000003114747,-1710987.8339200113,331946.56585526327,-1379041.268064748,301.0984258303162,1428.4328132192022,0.9238804444120753,85.3
6075000,24300.00000311556,-1711100.053459661,332683.8081230037,-1378416.2453366574,301.7671554064161,1428.4328132192022,0.9238804444120753,85.3
6076000,24304.000003116376,-1710958.6191761605,332411.3681167939,-1378547.2510593666,301.52003353367854,1428.4328132192022,0.9238804444120753,85.3
6077000,24308.00000311719,-1711492.827592373,331154.84797009075,-1380337.979622282,300.3802831126383,1428.4328132192022,0.9238804444120753,85.3
6078000,24312.000003118006,-1712564.4450224806,330946.758495228,-1381617.6865272527,300.1915316093607,1428.4328132192022,0.9238804444120753,85.3
6079000,24316.00000311882,-1713586.157062443,330795.2742738146,-1382790.8827886283,300.05412497438556,1428.4328132192022,0.9238804444120753,85.3
6080000,24320.000003119636,-1714005.3302957732,334006.76795666525,-1379998.562339108,302.9671712051213,1428.4328132192022,0.9238804444120753,85.3
6081000,24324.00000312045,-1711393.3402769454,331468.7749341165,-1379924.5653428289,300.66503651700117,1428.4328132192022,0.9238804444120753,85.3
6082000,24328.000003121266,-1713395.3801733796,330543.9524885183,-1382851.4276848612,299.82615878430136,1428.4328132192022,0.9238804444120753,85.3
6083000,24332.00000312208,-1712883.5837502163,333109.22274989815,-1379774.361000318,302.15303580904384,1428.4328132192022,0.9238804444120753,85.3
6084000,24336.000003122896,-1711078.4494886342,334017.0078329483,-1377061.441655686,302.97645947903845,1428.4328132192022,0.9238804444120753,85.3
6085000,24340.00000312371,-1710886.367183445,332521.16433203267,-1378365.2028514124,301.61962627230304,1428.4328132192022,0.9238804444120753,85.3
6086000,24344.000003124525,-1711180.7944266982,332352.82425549824,-1378827.9701712,301.46693021437557,1428.4328132192022,0.9238804444120753,85.3
6087000,24348.00000312534,-1714039.5896452256,331498.282258183,-1382541.3073870426,300.6918016947158,1428.4328132192022,0.9238804444120753,85.3
6088000,24352.000003126155,-1714690.5310227107,330174.6768926112,-1384515.8541300995,299.4912003540531,1428.4328132192022,0.9238804444120753,85.3
6089000,24356.00000312697,-1712396.421175858,332133.17638099287,-1380263.2447948651,301.26769444556993,1428.4328132192022,0.9238804444120753,85.3
6090000,24360.000003127785,-1712058.3339031115,331350.14029630285,-1380708.1936068088,300.5574267196152,1428.4328132192022,0.9238804444120753,85.3
6091000,24364.0000031286,-1710506.5103808567,331737.2496076197,-1378769.2607732369,300.9085615595298,1428.4328132192022,0.9238804444120753,85.3
6092000,24368.000003129415,-1712434.6445643436,329540.78898935334,-1382893.8555749902,298.91622031372015,1428.4328132192022,0.9238804444120753,85.3
6093000,24372.00000313023,-1712190.6036382709,331346.6068657907,-1380843.9967724802,300.55422165447993,1428.4328132192022,0.9238804444120753,85.3
6094000,24376.000003131045,-1711342.4532563295,330641.7929577093,-1380700.6602986204,299.91490683680786,1428.4328132192022,0.9238804444120753,85.3
6095000,24380.00000313186,-1710043.130365571,331277.2549783905,-1378765.8753871806,300.49131471019285,1428.4328132192022,0.9238804444120753,85.3
6096000,24384.000003132674,-1711669.1808828246,330988.5489415233,-1380680.6319413013,300.2294384259648,1428.4328132192022,0.9238804444120753,85.3
6097000,24388.00000313349,-1710895.813609669,332205.8570200312,-1378689.9565896378,301.3336207971392,1428.4328132192022,0.9238804444120753,85.3
6098000,24392.000003134304,-1713302.996376017,332885.24763597007,-1380417.748740047,301.9498749356811,1428.4328132192022,0.9238804444120753,85.3
6099000,24396.00000313512,-1710377.5376286246,331096.0797045816,-1379281.457924043,300.326976243239,1428.4328132192022,0.9238804444120753,85.3
6100000,24400.000003135934,-1711914.0318098161,333470.62265739404,-1378443.409152422,302.480850446806,1428.4328132192022,0.9238804444120753,85.3
6101000,24404.00000313675,-1710957.352762537,333546.12909635465,-1377411.2236661825,302.5493399937682,1428.4328132192022,0.9238804444120753,85.3
6102000,24408.000003137564,-1711256.0720912628,331931.1837238652,-1379324.8883673977,301.08447317640656,1428.4328132192022,0.9238804444120753,85.3
6103000,24412.00000313838,-1712202.5960931964,331894.28551480925,-1380308.3105783872,301.05100395634076,1428.4328132192022,0.9238804444120753,85.3
6104000,24416.000003139194,-1712645.9289632235,333212.5163276467,-1379433.412635577,302.2467302070513,1428.4328132192022,0.9238804444120753,85.3
6105000,24420.00000314001,-1713952.6542229764,331124.379633479,-1382828.2745894974,300.3526462302749,1428.4328132192022,0.9238804444120753,85.3
6106000,24424.000003140824,-1712760.4696049262,332368.1550145083,-1380392.3145904178,301.4808362699867,1428.4328132192022,0.9238804444120753,85.3
6107000,24428.00000314164,-1711437.8964849059,329726.39774626074,-1381711.498738645,299.0845802555715,1428.4328132192022,0.9238804444120753,85.3
6108000,24432.000003142453,-1714456.6209484637,330556.0208763495,-1383900.6000721143,299.8371056442844,1428.4328132192022,0.9238804444120753,85.3
6109000,24436.00000314327,-1713534.7538841087,331921.35084810515,-1381613.4030360035,301.07555408003003,1428.4328132192022,0.9238804444120753,85.3
6110000,24440.000003144083,-1713082.9418123271,331764.5713236966,-1381318.3704886306,300.93334424008117,1428.4328132192022,0.9238804444120753,85.3
6111000,24444.000003144898,-1713018.228048494,331706.2564846033,-1381311.9715638908,300.88044865970875,1428.4328132192022,0.9238804444120753,85.3
6112000,24448.000003145713,-1712302.4927031156,331311.3123878082,-1380991.1803153073,300.522207129089,1428.4328132192022,0.9238804444120753,85.3
6113000,24452.000003146528,-1711551.747138735,330575.3797021253,-1380976.3674366097,299.8546654342223,1428.4328132192022,0.9238804444120753,85.3
6114000,24456.000003147343,-1710905.482380828,331339.17250234686,-1379566.309878481,300.5474781741725,1428.4328132192022,0.9238804444120753,85.3
6115000,24460.000003148158,-1712563.3256179653,331527.8731445807,-1381035.4524733846,300.7186426692272,1428.4328132192022,0.9238804444120753,85.3
6116000,24464.000003148973,-1713056.8467812017,331599.276646642,-1381457.5701345596,300.78341056948864,1428.4328132192022,0.9238804444120753,85.3
6117000,24468.000003149788,-1716504.3523783851,332559.36781838303,-1383944.984560002,301.65427946888514,1428.4328132192022,0.9238804444120753,85.3
6118000,24472.000003150602,-1713978.9928041156,331324.728530805,-1382654.2642733105,300.5343764959467,1428.4328132192022,0.9238804444120753,85.3
6119000,24476.000003151417,-1715097.5320435911,331261.11315926525,-1383836.4188843258,300.4766729671276,1428.4328132192022,0.9238804444120753,85.3
6120000,24480.000003152232,-1712636.7518683765,332269.8942985157,-1380366.8575698608,301.39170702465134,1428.4328132192022,0.9238804444120753,85.3
6121000,24484.000003153047,-1712007.0631209146,333232.35472378554,-1378774.708397129,302.26472500037903,1428.4328132192022,0.9238804444120753,85.3
6122000,24488.000003153862,-1711798.0879954714,330957.2506042083,-1380840.837391263,300.20104867572786,1428.4328132192022,0.9238804444120753,85.3
6123000,24492.000003154677,-1714172.475154141,331932.8638986999,-1382239.611255441,301.0859972108443,1428.4328132192022,0.9238804444120753,85.3
6124000,24496.000003155492,-1710910.4800405335,331883.79252326296,-1379026.6875172704,301.04148608942535,1428.4328132192022,0.9238804444120753,85.3
6125000,24500.000003156307,-1712606.7243356109,331031.43824009434,-1381575.2860955165,300.26834197735855,1428.4328132192022,0.9238804444120753,85.3
6126000,24504.00000315712,-1713392.1073079072,333164.52012473706,-1380227.58718317,302.20319434125713,1428.4328132192022,0.9238804444120753,85.3
6127000,24508.000003157937,-1716023.931245342,332067.60003824683,-1383956.3312070952,301.20821218064077,1428.4328132192022,0.9238804444120753,85.3
6128000,24512.00000315875,-1714283.5873607062,331985.0810166587,-1382298.5063440474,301.13336173765686,1428.4328132192022,0.9238804444120753,85.3
6129000,24516.000003159566,-1713023.0776271839,331482.3056831708,-1381540.771944013,300.67730983945614,1428.4328132192022,0.9238804444120753,85.3
6130000,24520.00000316038,-1716069.9698101003,331373.59188400663,-1384696.3779260935,300.5786989268533,1428.4328132192022,0.9238804444120753,85.3
6131000,24524.000003161196,-1713917.6169311255,332196.7678979671,-1381720.8490331585,301.3253763366531,1428.4328132192022,0.9238804444120753,85.3
6132000,24528.00000316201,-1714066.009387238,332009.3404255344,-1382056.6689617035,301.1553666944041,1428.4328132192022,0.9238804444120753,85.3
6133000,24532.000003162826,-1714806.5475441124,330990.08436453296,-1383816.4631795795,300.2308311605154,1428.4328132192022,0.9238804444120753,85.3
6134000,24536.00000316364,-1713986.0746006407,331411.5052171581,-1382574.5693834824,300.61308893447534,1428.4328132192022,0.9238804444120753,85.3
6135000,24540.000003164456,-1713902.3900006562,330642.63898814516,-1383259.751012511,299.9156742447544,1428.4328132192022,0.9238804444120753,85.3
6136000,24544.00000316527,-1712909.3218376525,331722.0785944445,-1381187.243243208,300.8948004044067,1428.4328132192022,0.9238804444120753,85.3
6137000,24548.000003166086,-1711649.596796535,332300.11591383256,-1379349.4808827024,301.4191201137867,1428.4328132192022,0.9238804444120753,85.3
6138000,24552.0000031669,-1713818.373076817,332414.98445126764,-1381403.3886255494,301.5233137984239,1428.4328132192022,0.9238804444120753,85.3
6139000,24556.000003167715,-1715134.0820776857,331066.3448377687,-1384067.737239917,300.30000466856234,1428.4328132192022,0.9238804444120753,85.3
6140000,24560.00000316853,-1714760.6399828792,330040.3784095339,-1384720.2615733454,299.36938236885476,1428.4328132192022,0.9238804444120753,85.3
6141000,24564.000003169345,-1712093.9456746448,332164.386367762,-1379929.5593068828,301.2960040557693,1428.4328132192022,0.9238804444120753,85.3
6142000,24568.00000317016,-1715148.8214597814,332396.18943311094,-1382752.6320266705,301.506265420876,1428.4328132192022,0.9238804444120753,85.3
6143000,24572.000003170975,-1715539.8408440258,331488.2958304093,-1384051.5450136166,300.6827433160741,1428.4328132192022,0.9238804444120753,85.3
6144000,24576.00000317179,-1714232.0912877098,332116.976492229,-1382115.1147954809,301.253000029338,1428.4328132192022,0.9238804444120753,85.3
6145000,24580.000003172605,-1712718.535072675,331731.4601810593,-1380987.0748916157,300.90331015040823,1428.4328132192022,0.9238804444120753,85.3
6146000,24584.00000317342,-1714140.0552610792,332341.730730272,-1381798.3245308073,301.4568676220004,1428.4328132192022,0.9238804444120753,85.3
6147000,24588.000003174235,-1714461.608340025,332593.4528336086,-1381868.1555064162,301.6851969281526,1428.4328132192022,0.9238804444120753,85.3
6148000,24592.00000317505,-1711949.7625491284,330772.4363107048,-1381177.3262384236,300.03340936696907,1428.4328132192022,0.9238804444120753,85.3
6149000,24596.000003175865,-1711259.918061642,331820.58180326177,-1379439.3362583802,300.98414960745595,1428.4328132192022,0.9238804444120753,85.3
6150000,24600.00000317668,-1714631.1589184608,332695.77809249057,-1381935.3808259703,301.7780129941741,1428.4328132192022,0.9238804444120753,85.3
6151000,24604.000003177494,-1712674.9833091833,333316.403343565,-1379358.5799656182,302.34096289440157,1428.4328132192022,0.9238804444120753,85.3
6152000,24608.00000317831,-1710973.5310337339,333037.8653030777,-1377935.6657306561,302.0883096840618,1428.4328132192022,0.9238804444120753,85.3
6153000,24612.000003179124,-1713171.5196129307,330649.3984643177,-1382522.121148613,299.92180555576755,1428.4328132192022,0.9238804444120753,85.3
6154000,24616.00000317994,-1713111.1102846581,331341.33656626125,-1381769.773718397,300.5494411293738,1428.4328132192022,0.9238804444120753,85.3
6155000,24620.000003180754,-1711905.499608701,332714.8918943966,-1379190.6077143045,301.7953505305656,1428.4328132192022,0.9238804444120753,85.3
6156000,24624.00000318157,-1712346.6031136718,331300.7822418337,-1381045.8208718381,300.512655560545,1428.4328132192022,0.9238804444120753,85.3
6157000,24628.000003182384,-1711995.6714428216,332136.73155063123,-1379858.9398921905,301.27091922959175,1428.4328132192022,0.9238804444120753,85.3
6158000,24632.0000031832,-1712325.9208147898,331075.9015483906,-1381250.019266399,300.30867326411465,1428.4328132192022,0.9238804444120753,85.3
6159000,24636.000003184014,-1712322.3285754342,332745.7879587542,-1379576.54061668,301.82337539149,1428.4328132192022,0.9238804444120753,85.3
6160000,24640.00000318483,-1713937.6260469835,333633.6842672554,-1380303.941779728,302.6287585714649,1428.4328132192022,0.9238804444120753,85.3
6161000,24644.000003185643,-1715637.6728349533,332267.65482916636,-1383370.018005787,301.38967567152065,1428.4328132192022,0.9238804444120753,85.3
6162000,24648.00000318646,-1712421.798462646,333440.03989154333,-1378981.7585711027,302.453109769232,1428.4328132192022,0.9238804444120753,85.3
6163000,24652.000003187273,-1713074.2650981583,331264.20125086454,-1381810.0638472936,300.4794740791589,1428.4328132192022,0.9238804444120753,85.3
6164000,24656.000003188088,-1712679.1638032533,332475.3473805095,-1380203.8164227437,301.5780671377947,1428.4328132192022,0.9238804444120753,85.3
6165000,24660.000003188903,-1711448.018140085,332487.1078100075,-1378960.9103300776,301.5887346583331,1428.4328132192022,0.9238804444120753,85.3
6166000,24664.000003189718,-1713442.7311091274,330701.2714417061,-1382741.4596674214,299.9688579233512,1428.4328132192022,0.9238804444120753,85.3
6167000,24668.000003190533,-1715026.544658782,332741.3594695673,-1382285.1851892145,301.81935844641464,1428.4328132192022,0.9238804444120753,85.3
6168000,24672.000003191348,-1712301.0007466935,330985.3582539209,-1381315.6424927725,300.2265442522839,1428.4328132192022,0.9238804444120753,85.3
6169000,24676.000003192163,-1713344.5973016098,332763.1235933442,-1380581.4737082657,301.83910000750575,1428.4328132192022,0.9238804444120753,85.3
6170000,24680.000003192978,-1714032.367918063,333158.97712481243,-1380873.3907932504,302.1981664580875,1428.4328132192022,0.9238804444120753,85.3
6171000,24684.000003193793,-1711686.3876723163,332116.43292884936,-1379569.9547434668,301.25250697986934,1428.4328132192022,0.9238804444120753,85.3
6172000,24688.000003194607,-1710512.7347687893,331308.8672047473,-1379203.867564042,300.51998917943604,1428.4328132192022,0.9238804444120753,85.3
6173000,24692.000003195422,-1711212.4982773662,331210.5158746229,-1380001.9824027433,300.43077774083457,1428.4328132192022,0.9238804444120753,85.3
6174000,24696.000003196237,-1713370.6668889914,332791.84191922145,-1380578.82496977,301.86514950945445,1428.4328132192022,0.9238804444120753,85.3
6175000,24700.000003197052,-1714875.3100441713,332615.8528856417,-1382259.4571585297,301.7055153200248,1428.4328132192022,0.9238804444120753,85.3
6176000,24704.000003197867,-1712856.766465269,329854.8184212707,-1383001.9480439983,299.2010666635268,1428.4328132192022,0.9238804444120753,85.3
6177000,24708.000003198682,-1710668.800429076,332203.87863165804,-1378464.921797418,301.3318262624577,1428.4328132192022,0.9238804444120753,85.3
6178000,24712.000003199497,-1715514.4129267,333101.04497544694,-1382413.367951253,302.145618003688,1428.4328132192022,0.9238804444120753,85.3
6179000,24716.00000320031,-1712275.4276937097,331335.4583695767,-1380939.969324133,300.5441091996282,1428.4328132192022,0.9238804444120753,85.3
6180000,24720.000003201127,-1715097.6434905287,332272.4514206985,-1382825.1920698301,301.39402651080695,1428.4328132192022,0.9238804444120753,85.3
6181000,24724.00000320194,-1712456.7434470952,330710.36014513666,-1381746.3833019584,299.97710200410785,1428.4328132192022,0.9238804444120753,85.3
6182000,24728.000003202756,-1713201.8121550344,331407.97960464173,-1381793.8325503927,300.60989096080135,1428.4328132192022,0.9238804444120753,85.3
6183000,24732.00000320357,-1713213.7605290972,331197.8074846655,-1382015.9530444317,300.4192503547893,1428.4328132192022,0.9238804444120753,85.3
6184000,24736.000003204386,-1714232.2771957535,331105.4291972545,-1383126.847998499,300.3354568778221,1428.4328132192022,0.9238804444120753,85.3
6185000,24740.0000032052,-1713820.5490646232,331909.52315864665,-1381911.0259059765,301.0648255500692,1428.4328132192022,0.9238804444120753,85.3
6186000,24744.000003206016,-1711606.1558591481,332310.007727893,-1379296.148131255,301.42809267126603,1428.4328132192022,0.9238804444120753,85.3
6187000,24748.00000320683,-1710960.544097023,331971.04104456585,-1378989.5030524572,301.1206265147906,1428.4328132192022,0.9238804444120753,85.3
6188000,24752.000003207646,-1710684.9706307035,331601.7619491362,-1379083.2086815673,300.78566491023406,1428.4328132192022,0.9238804444120753,85.3
6189000,24756.00000320846,-1713400.4281670135,331127.10576247063,-1382273.322404543,300.3551190172606,1428.4328132192022,0.9238804444120753,85.3
6190000,24760.000003209276,-1712078.3913829867,332559.2802615602,-1379519.1111214263,301.654200048809,1428.4328132192022,0.9238804444120753,85.3
6191000,24764.00000321009,-1713427.5548034403,330489.1372746829,-1382938.4175287574,299.7764376053674,1428.4328132192022,0.9238804444120753,85.3
6192000,24768.000003210906,-1714349.6624352578,331389.4514122265,-1382960.2110230313,300.59308461260093,1428.4328132192022,0.9238804444120753,85.3
6193000,24772.00000321172,-1712715.4083048087,332072.9630416394,-1380642.4452631692,301.2130767945435,1428.4328132192022,0.9238804444120753,85.3
6194000,24776.000003212535,-1713124.7436842322,331164.584823283,-1381960.1588609493,300.3891151099243,1428.4328132192022,0.9238804444120753,85.3
6195000,24780.00000321335,-1712129.280035045,330389.19957521337,-1381740.0804598317,299.6857872203759,1428.4328132192022,0.9238804444120753,85.3
6196000,24784.000003214165,-1712492.382647965,331773.35705664183,-1380719.0255913232,300.94131350571513,1428.4328132192022,0.9238804444120753,85.3
6197000,24788.00000321498,-1709799.9644041788,331768.46784789517,-1378031.4965562837,300.9368786562285,1428.4328132192022,0.9238804444120753,85.3
6198000,24792.000003215795,-1714186.8584352583,332119.7409880711,-1382067.1174471872,301.2555076177028,1428.4328132192022,0.9238804444120753,85.3
6199000,24796.00000321661,-1712887.6100487355,331883.5242996133,-1381004.0857491223,301.0412427920788,1428.4328132192022,0.9238804444120753,85.3
6200000,24800.000003217425,-1712984.446015736,331647.5715949057,-1381336.8744208305,300.82721741792005,1428.4328132192022,0.9238804444120753,85.3
6201000,24804.00000321824,-1714955.789324589,330863.56403693446,-1384092.2252876547,300.11606849870776,1428.4328132192022,0.9238804444120753,85.3
6202000,24808.000003219055,-1714072.2674644273,331465.6367032005,-1382606.6307612266,300.66218992515206,1428.4328132192022,0.9238804444120753,85.3
6203000,24812.00000321987,-1712353.9163806885,333046.5048149002,-1379307.4115657883,302.0961463170542,1428.4328132192022,0.9238804444120753,85.3
6204000,24816.000003220684,-1713406.6290047988,331218.41001424444,-1382188.2189905543,300.43793826984086,1428.4328132192022,0.9238804444120753,85.3
6205000,24820.0000032215,-1717270.921263909,331225.7615158917,-1386045.1597480173,300.44460658878484,1428.4328132192022,0.9238804444120753,85.3
6206000,24824.000003222314,-1713928.5984244812,332396.2896518661,-1381532.3087726152,301.5063563261978,1428.4328132192022,0.9238804444120753,85.3
6207000,24828.00000322313,-1712863.8113219813,332676.3606365768,-1380187.4506854045,301.760400022658,1428.4328132192022,0.9238804444120753,85.3
6208000,24832.000003223944,-1714075.7856941428,332572.08206853527,-1381503.7036256075,301.6658121705312,1428.4328132192022,0.9238804444120753,85.3
6209000,24836.00000322476,-1713028.5730544142,330870.626324164,-1382157.9467302503,300.122474480231,1428.4328132192022,0.9238804444120753,85.3
6210000,24840.000003225574,-1712263.4157283865,331687.49838052853,-1380575.917347858,300.8634337657787,1428.4328132192022,0.9238804444120753,85.3
6211000,24844.00000322639,-1711631.2462595701,331573.336779856,-1380057.909479714,300.7598813215346,1428.4328132192022,0.9238804444120753,85.3
6212000,24848.000003227204,-1713522.7568480056,331740.1514880951,-1381782.6053599105,300.9111937652308,1428.4328132192022,0.9238804444120753,85.3
6213000,24852.00000322802,-1711455.9129884262,332844.7392717751,-1378611.173716651,301.9131310559527,1428.4328132192022,0.9238804444120753,85.3
6214000,24856.000003228834,-1712522.515158033,333348.3014287455,-1379174.2137292875,302.36989665731033,1428.4328132192022,0.9238804444120753,85.3
6215000,24860.00000322965,-1712774.26448098,331693.50715637085,-1381080.7573246092,300.868884139825,1428.4328132192022,0.9238804444120753,85.3
6216000,24864.000003230463,-1713355.0147318393,333252.7160745001,-1380102.298657339,302.2831941495692,1428.4328132192022,0.9238804444120753,85.3
6217000,24868.00000323128,-1713270.456680689,331261.5347631197,-1382008.9219175694,300.4770553908968,1428.4328132192022,0.9238804444120753,85.3
6218000,24872.000003232093,-1712641.850054916,330582.32635439676,-1382059.5237005192,299.8609665268645,1428.4328132192022,0.9238804444120753,85.3
6219000,24876.000003232908,-1712148.9917204343,331983.223368792,-1380165.7683516424,301.13167672294077,1428.4328132192022,0.9238804444120753,85.3
6220000,24880.000003233723,-1713687.383545434,331809.75151555776,-1381877.6320298763,300.974325789666,1428.4328132192022,0.9238804444120753,85.3
6221000,24884.000003234538,-1710535.0129602104,331388.8749659273,-1379146.137994283,300.5925617360566,1428.4328132192022,0.9238804444120753,85.3
6222000,24888.000003235353,-1711108.2950219214,333832.3575619106,-1377275.9374600109,302.8089689499668,1428.4328132192022,0.9238804444120753,85.3
6223000,24892.000003236168,-1712302.430307515,332909.3777223566,-1379393.0525851585,301.9717625880128,1428.4328132192022,0.9238804444120753,85.3
6224000,24896.000003236983,-1710078.4592309743,332311.90420733823,-1377766.5550236362,301.42981290890157,1428.4328132192022,0.9238804444120753,85.3
6225000,24900.000003237798,-1711987.508587176,331457.228805205,-1380530.279781971,300.65456338187255,1428.4328132192022,0.9238804444120753,85.3
6226000,24904.000003238612,-1713257.4148102012,331938.6283527483,-1381318.786457453,301.09122596817537,1428.4328132192022,0.9238804444120753,85.3
6227000,24908.000003239427,-1712506.1703284718,331311.33484471095,-1381194.8354837608,300.5222274990483,1428.4328132192022,0.9238804444120753,85.3
