#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
6228000,24912.000003240242,-1712988.7654322758,330183.76810481044,-1382804.9973274653,299.49944671043585,1428.4328132192022,0.9238804444120753,85.3
6229000,24916.000003241057,-1713549.5058151763,330842.6916821421,-1382706.814133034,300.09713583358086,1428.4328132192022,0.9238804444120753,85.3
6230000,24920.000003241872,-1711409.4403039087,329315.02766432264,-1382094.412639586,298.7114392237126,1428.4328132192022,0.9238804444120753,85.3
6231000,24924.000003242687,-1712386.4689218123,331853.32849332964,-1380533.1404284826,301.0138531135163,1428.4328132192022,0.9238804444120753,85.3
6232000,24928.000003243502,-1711846.849668758,332248.6527831946,-1379598.1968855634,301.3724395054681,1428.4328132192022,0.9238804444120753,85.3
6233000,24932.000003244317,-1714310.0456259213,331171.80098266323,-1383138.2446432582,300.39566066409907,1428.4328132192022,0.9238804444120753,85.3
6234000,24936.00000324513,-1712053.4527315367,332932.7326577626,-1379120.720073774,301.99294712495174,1428.4328132192022,0.9238804444120753,85.3
6235000,24940.000003245947,-1712312.5989489723,333084.45568475703,-1379228.1432642152,302.13057037305657,1428.4328132192022,0.9238804444120753,85.3
6236000,24944.00000324676,-1710344.347995501,331525.90697131807,-1378818.4410241828,300.7168592144933,1428.4328132192022,0.9238804444120753,85.3
6237000,24948.000003247576,-1712124.9369307682,331309.99873259827,-1380814.93819817,300.52101555322565,1428.4328132192022,0.9238804444120753,85.3
6238000,24952.00000324839,-1710809.8602393568,332407.4978717761,-1378402.3623675806,301.5165229545604,1428.4328132192022,0.9238804444120753,85.3
6239000,24956.000003249206,-1714284.7828099765,331632.7416987089,-1382652.0411112676,300.8137656794194,1428.4328132192022,0.9238804444120753,85.3
6240000,24960.00000325002,-1713116.1667180322,331383.3725525217,-1381732.7941655105,300.5875706676585,1428.4328132192022,0.9238804444120753,85.3
6241000,24964.000003250836,-1711268.183397729,332722.53887292533,-1378545.6445248036,301.8022868674168,1428.4328132192022,0.9238804444120753,85.3
6242000,24968.00000325165,-1710899.3770677894,331155.7960107552,-1379743.5810570342,300.3811430508966,1428.4328132192022,0.9238804444120753,85.3
6243000,24972.000003252466,-1711263.0710853897,330000.94464955246,-1381262.1264358372,299.3336132292513,1428.4328132192022,0.9238804444120753,85.3
6244000,24976.00000325328,-1710878.6107363421,332308.4046407115,-1378570.2060956308,301.4266385606456,1428.4328132192022,0.9238804444120753,85.3
6245000,24980.000003254096,-1713014.69633618,332110.5125913053,-1380904.1837448748,301.24713682545814,1428.4328132192022,0.9238804444120753,85.3
6246000,24984.00000325491,-1712685.1539045144,332019.9691850379,-1380665.1847194764,301.1650077122191,1428.4328132192022,0.9238804444120753,85.3
6247000,24988.000003255725,-1711717.6692823544,333147.46379079384,-1378570.2054915605,302.18772307018827,1428.4328132192022,0.9238804444120753,85.3
6248000,24992.00000325654,-1713043.2769799624,332169.8954460203,-1380873.3815339422,301.3010011696484,1428.4328132192022,0.9238804444120753,85.3
6249000,24996.000003257355,-1712972.656039875,332072.96141076647,-1380899.6946291085,301.2130753152293,1428.4328132192022,0.9238804444120753,85.3
6250000,25000.00000325817,-1711894.3617306072,331367.8972607771,-1380526.46446983,300.5735335108904,1428.4328132192022,0.9238804444120753,85.3
6251000,25004.000003258985,-1711540.8313233051,330921.77240252437,-1380619.0589207807,300.16886750027027,1428.4328132192022,0.9238804444120753,85.3
6252000,25008.0000032598,-1715191.5786352959,332530.696962597,-1382660.8816726988,301.6282730255826,1428.4328132192022,0.9238804444120753,85.3
6253000,25012.000003260615,-1712289.779601261,331708.09293088195,-1380581.686670379,300.8821144431224,1428.4328132192022,0.9238804444120753,85.3
6254000,25016.00000326143,-1713523.2019109353,331029.14286972635,-1382494.059041209,300.26625991814905,1428.4328132192022,0.9238804444120753,85.3
6255000,25020.000003262245,-1712815.1926504355,330691.1321079903,-1382124.0605424452,299.95966084847583,1428.4328132192022,0.9238804444120753,85.3
6256000,25024.00000326306,-1712574.6166842058,332588.3488144532,-1379986.2678697526,301.68056723081213,1428.4328132192022,0.9238804444120753,85.3
6257000,25028.000003263875,-1710463.6127808318,331452.9667645699,-1379010.6460162618,300.65069741711176,1428.4328132192022,0.9238804444120753,85.3
6258000,25032.00000326469,-1711584.7339681536,333653.2224327615,-1377931.5115353921,302.6464810349052,1428.4328132192022,0.9238804444120753,85.3
6259000,25036.000003265504,-1712118.2169695497,332088.1194958343,-1380030.0974737154,301.22682474366746,1428.4328132192022,0.9238804444120753,85.3
6260000,25040.00000326632,-1713959.9770854693,330737.20695618377,-1383222.7701292855,300.0014539130484,1428.4328132192022,0.9238804444120753,85.3
6261000,25044.000003267134,-1711945.3126907777,331333.4090597032,-1380611.9036310746,300.5422503342552,1428.4328132192022,0.9238804444120753,85.3
6262000,25048.00000326795,-1712440.2039595079,330807.8092506885,-1381632.3947088195,300.0654950628057,1428.4328132192022,0.9238804444120753,85.3
6263000,25052.000003268764,-1713137.7113479823,329878.738930379,-1383258.9724176032,299.2227642148149,1428.4328132192022,0.9238804444120753,85.3
6264000,25056.00000326958,-1710782.79797329,331891.42484201415,-1378891.3731312759,301.0484091288473,1428.4328132192022,0.9238804444120753,85.3
6265000,25060.000003270394,-1713691.0595365483,333325.9272603009,-1380365.1322762475,302.34960174363783,1428.4328132192022,0.9238804444120753,85.3
6266000,25064.00000327121,-1710953.5505606234,330955.7443002233,-1379997.8062604,300.19968235414075,1428.4328132192022,0.9238804444120753,85.3
6267000,25068.000003272024,-1712965.246379314,331943.0867985357,-1381022.1595807783,301.09527008595313,1428.4328132192022,0.9238804444120753,85.3
6268000,25072.00000327284,-1712664.033986671,329452.83217875205,-1383211.201807919,298.83643742111855,1428.4328132192022,0.9238804444120753,85.3
6269000,25076.000003273653,-1713441.9704110269,331429.2056336467,-1382012.76477738,300.629144432828,1428.4328132192022,0.9238804444120753,85.3
6270000,25080.00000327447,-1714899.6872111838,333921.4199358742,-1380978.2672753097,302.88975466477626,1428.4328132192022,0.9238804444120753,85.3
6271000,25084.000003275283,-1713792.0219617616,332674.17519030644,-1381117.8467714551,301.7584176721854,1428.4328132192022,0.9238804444120753,85.3
6272000,25088.000003276098,-1713945.9126059953,331803.4635210254,-1382142.44908497,300.9686221450133,1428.4328132192022,0.9238804444120753,85.3
6273000,25092.000003276913,-1711919.5653109737,332394.36094338604,-1379525.2043675876,301.50460685460524,1428.4328132192022,0.9238804444120753,85.3
6274000,25096.000003277728,-1713186.0012095924,332028.5764882746,-1381157.4247213178,301.17281512980315,1428.4328132192022,0.9238804444120753,85.3
6275000,25100.000003278543,-1714151.384433983,332472.12273792934,-1381679.2616960537,301.57514216460737,1428.4328132192022,0.9238804444120753,85.3
6276000,25104.000003279358,-1714048.7492010202,330438.7115269536,-1383610.0376740666,299.7306979748835,1428.4328132192022,0.9238804444120753,85.3
6277000,25108.000003280173,-1711947.3877039272,331378.7252780004,-1380568.662425927,300.58335526919774,1428.4328132192022,0.9238804444120753,85.3
6278000,25112.000003280988,-1713966.6019155625,332736.2969900596,-1381230.304925503,301.81476642839925,1428.4328132192022,0.9238804444120753,85.3
6279000,25116.000003281802,-1713417.6186290924,332363.01705139125,-1381054.601577701,301.4761757831323,1428.4328132192022,0.9238804444120753,85.3
6280000,25120.000003282617,-1712782.003654061,330455.84821624786,-1382326.1554378131,299.746242133797,1428.4328132192022,0.9238804444120753,85.3
6281000,25124.000003283432,-1714512.1499962658,331893.1949023055,-1382618.9550939603,301.0500146955926,1428.4328132192022,0.9238804444120753,85.3
6282000,25128.000003284247,-1713533.9637906943,331174.6630346265,-1382359.3007560677,300.39825674259305,1428.4328132192022,0.9238804444120753,85.3
6283000,25132.000003285062,-1711277.2726766039,331365.92164936574,-1379911.3510272382,300.5717414951047,1428.4328132192022,0.9238804444120753,85.3
6284000,25136.000003285877,-1715182.592656292,331823.198470786,-1383359.394185506,300.98652310534237,1428.4328132192022,0.9238804444120753,85.3
6285000,25140.000003286692,-1712368.156994626,330649.56048579584,-1381718.59650883,299.921952520421,1428.4328132192022,0.9238804444120753,85.3
6286000,25144.000003287507,-1712924.117329333,332207.1398032395,-1380716.9775260934,301.3347843699682,1428.4328132192022,0.9238804444120753,85.3
6287000,25148.00000328832,-1713324.1424366962,331077.65607993817,-1382246.486356758,300.31026474521843,1428.4328132192022,0.9238804444120753,85.3
6288000,25152.000003289137,-1712022.6213128902,332343.57168636075,-1379679.0496265294,301.4585374961228,1428.4328132192022,0.9238804444120753,85.3
6289000,25156.00000328995,-1714235.5954139587,331248.75512903533,-1382986.8402849233,300.46546338151546,1428.4328132192022,0.9238804444120753,85.3
6290000,25160.000003290766,-1714228.287528718,331093.6430570343,-1383134.6444716835,300.3247660358856,1428.4328132192022,0.9238804444120753,85.3
6291000,25164.00000329158,-1716451.1864813492,331713.05412462226,-1384738.132356727,300.8866145879623,1428.4328132192022,0.9238804444120753,85.3
6292000,25168.000003292396,-1713645.949553255,331708.85558413074,-1381937.0939691244,300.88280622221066,1428.4328132192022,0.9238804444120753,85.3
6293000,25172.00000329321,-1715036.6022563446,332178.39708571316,-1382858.2051706314,301.3087127431117,1428.4328132192022,0.9238804444120753,85.3
6294000,25176.000003294026,-1712836.2769628726,330266.5174160067,-1382569.759546866,299.57450604197476,1428.4328132192022,0.9238804444120753,85.3
6295000,25180.00000329484,-1711501.6509772576,331117.8432677053,-1380383.8077095523,300.346717295779,1428.4328132192022,0.9238804444120753,85.3
6296000,25184.000003295656,-1714874.5834144894,332412.595309992,-1382461.9881044975,301.52114668253483,1428.4328132192022,0.9238804444120753,85.3
6297000,25188.00000329647,-1711715.9995923433,332727.1703142127,-1378988.8292781305,301.8064879040425,1428.4328132192022,0.9238804444120753,85.3
6298000,25192.000003297286,-1712952.2775674332,331572.912288704,-1381379.3652787292,300.75949627878737,1428.4328132192022,0.9238804444120753,85.3
6299000,25196.0000032981,-1712646.8672403991,331576.75848680944,-1381070.1087535897,300.76298504569775,1428.4328132192022,0.9238804444120753,85.3
6300000,25200.000003298916,-1714275.3880667444,332637.5164980296,-1381637.8715687147,301.72516571035493,1428.4328132192022,0.9238804444120753,85.3
6301000,25204.00000329973,-1713516.3105933499,329842.85729605594,-1383673.453297294,299.1902170981335,1428.4328132192022,0.9238804444120753,85.3
6302000,25208.000003300545,-1714096.189578496,333042.9655736049,-1381053.224004891,302.09293598113794,1428.4328132192022,0.9238804444120753,85.3
6303000,25212.00000330136,-1711972.7970179636,330544.0698794755,-1381428.727138488,299.82626526599466,1428.4328132192022,0.9238804444120753,85.3
6304000,25216.000003302175,-1712012.6743526198,333385.5836625095,-1378627.0906901103,302.40371421426823,1428.4328132192022,0.9238804444120753,85.3
6305000,25220.00000330299,-1710739.5245308988,331049.9531325846,-1379689.571398314,300.28513626160986,1428.4328132192022,0.9238804444120753,85.3
6306000,25224.000003303805,-1710557.2728624474,331513.3791131311,-1379043.8937493162,300.705495583213,1428.4328132192022,0.9238804444120753,85.3
6307000,25228.00000330462,-1713158.9677673,330955.8886144124,-1382203.0791528877,300.199813257062,1428.4328132192022,0.9238804444120753,85.3
6308000,25232.000003305435,-1714092.0405363906,331461.23541602696,-1382630.8051203636,300.65819765417865,1428.4328132192022,0.9238804444120753,85.3
6309000,25236.00000330625,-1713999.5024855733,331647.71598689957,-1382351.7864986737,300.82734839141557,1428.4328132192022,0.9238804444120753,85.3
6310000,25240.000003307065,-1711939.5579087343,333297.33577650087,-1378642.2221322334,302.3236672962,1428.4328132192022,0.9238804444120753,85.3
6311000,25244.00000330788,-1712869.599894397,332365.0369564941,-1380504.5629379028,301.4780079763506,1428.4328132192022,0.9238804444120753,85.3
6312000,25248.000003308694,-1710317.7237974629,331811.2736486825,-1378506.4501487804,300.9757064693744,1428.4328132192022,0.9238804444120753,85.3
6313000,25252.00000330951,-1711560.6909690704,332126.64496348577,-1379434.0460055848,301.2617699994931,1428.4328132192022,0.9238804444120753,85.3
6314000,25256.000003310324,-1711844.7330441996,332434.87548192416,-1379409.8575622756,301.5413563348887,1428.4328132192022,0.9238804444120753,85.3
6315000,25260.00000331114,-1712543.5609536786,332694.2865238154,-1379849.274429863,301.77666003852914,1428.4328132192022,0.9238804444120753,85.3
6316000,25264.000003311954,-1714133.1442405544,333759.05419725104,-1380374.0900433033,302.7424777433168,1428.4328132192022,0.9238804444120753,85.3
6317000,25268.00000331277,-1713034.0806223918,331756.736077259,-1381277.3445451327,300.92623713125397,1428.4328132192022,0.9238804444120753,85.3
6318000,25272.000003313584,-1710929.5359192137,330980.5764324662,-1379948.9594867474,300.2222068104763,1428.4328132192022,0.9238804444120753,85.3
6319000,25276.0000033144,-1715581.5124384407,334036.7195196457,-1381544.792918795,302.994339338165,1428.4328132192022,0.9238804444120753,85.3
6320000,25280.000003315214,-1710821.5596610103,332768.0997791724,-1378053.459881838,301.8436137512032,1428.4328132192022,0.9238804444120753,85.3
6321000,25284.00000331603,-1711117.5941055175,330191.92679897783,-1380925.6673065396,299.5068472086585,1428.4328132192022,0.9238804444120753,85.3
6322000,25288.000003316844,-1715652.6966890376,330000.41760456696,-1385652.2790844706,299.3331351631051,1428.4328132192022,0.9238804444120753,85.3
6323000,25292.00000331766,-1712827.4850299973,331646.0159100454,-1381181.4691199518,300.8258063044738,1428.4328132192022,0.9238804444120753,85.3
6324000,25296.000003318473,-1714319.0984201934,331116.6957783441,-1383202.4026418494,300.345676443799,1428.4328132192022,0.9238804444120753,85.3
6325000,25300.00000331929,-1715648.663120523,332815.0261064816,-1382833.6370140414,301.88617916605057,1428.4328132192022,0.9238804444120753,85.3
6326000,25304.000003320103,-1713945.7614128292,331147.56211426225,-1382798.199298567,300.37367433897884,1428.4328132192022,0.9238804444120753,85.3
6327000,25308.000003320918,-1713246.233251119,332138.50243089785,-1381107.7308202211,301.2725255401112,1428.4328132192022,0.9238804444120753,85.3
6328000,25312.000003321733,-1712990.5903025325,329527.46124546166,-1383463.129057071,298.90413113094667,1428.4328132192022,0.9238804444120753,85.3
6329000,25316.000003322548,-1713735.551996747,331860.7856259862,-1381874.7663707607,301.0206172470699,1428.4328132192022,0.9238804444120753,85.3
6330000,25320.000003323363,-1712982.658380255,331299.75630539097,-1381682.9020748641,300.5117249654443,1428.4328132192022,0.9238804444120753,85.3
6331000,25324.000003324178,-1713647.2083625644,332649.0127373027,-1380998.1956252619,301.7355935921412,1428.4328132192022,0.9238804444120753,85.3
6332000,25328.000003324993,-1712392.5941848326,331559.5747973473,-1380833.0193874855,300.7473982543909,1428.4328132192022,0.9238804444120753,85.3
6333000,25332.000003325807,-1713994.1945379525,331057.8925447427,-1382936.3019932099,300.2923378559287,1428.4328132192022,0.9238804444120753,85.3
6334000,25336.000003326622,-1713984.3759071305,330637.73798635486,-1383346.6379207757,299.91122869816394,1428.4328132192022,0.9238804444120753,85.3
6335000,25340.000003327437,-1714679.2925452553,331418.0110139762,-1383261.281531279,300.61899014082053,1428.4328132192022,0.9238804444120753,85.3
6336000,25344.000003328252,-1713692.6106682383,333687.47909645236,-1380005.131571786,302.67755419116736,1428.4328132192022,0.9238804444120753,85.3
6337000,25348.000003329067,-1713228.3562310692,333043.8539626708,-1380184.5022683984,302.0937418112828,1428.4328132192022,0.9238804444120753,85.3
6338000,25352.000003329882,-1712868.8497416414,330206.8821354548,-1382661.9676061866,299.52041273014345,1428.4328132192022,0.9238804444120753,85.3
6339000,25356.000003330697,-1714570.871051874,332932.5820639919,-1381638.288987882,301.992810526017,1428.4328132192022,0.9238804444120753,85.3
6340000,25360.000003331512,-1713399.3031904995,332645.2993842509,-1380754.0038062488,301.7322253248553,1428.4328132192022,0.9238804444120753,85.3
6341000,25364.000003332327,-1711032.3692203965,332877.48504983017,-1378154.8841705662,301.9428337347545,1428.4328132192022,0.9238804444120753,85.3
6342000,25368.00000333314,-1711614.3479963318,330568.9813305962,-1381045.3666657356,299.8488616700221,1428.4328132192022,0.9238804444120753,85.3
6343000,25372.000003333957,-1712468.509202946,331335.73140690656,-1381132.7777960394,300.5443568633147,1428.4328132192022,0.9238804444120753,85.3
6344000,25376.00000333477,-1712849.927826997,332569.737286129,-1380280.1905408679,301.6636852911956,1428.4328132192022,0.9238804444120753,85.3
6345000,25380.000003335586,-1711183.405370934,332838.15640326275,-1378345.2489676713,301.90715994026596,1428.4328132192022,0.9238804444120753,85.3
6346000,25384.0000033364,-1712238.040127864,330777.3274108388,-1381460.7127170253,300.0378459320744,1428.4328132192022,0.9238804444120753,85.3
6347000,25388.000003337216,-1712674.223229533,331493.48369345994,-1381180.739536073,300.6874490656093,1428.4328132192022,0.9238804444120753,85.3
6348000,25392.00000333803,-1713968.0069324616,331705.8619729961,-1382262.1449594656,300.880090810476,1428.4328132192022,0.9238804444120753,85.3
6349000,25396.000003338846,-1712583.4626241103,330455.9336275914,-1382127.5289965188,299.7463196077755,1428.4328132192022,0.9238804444120753,85.3
6350000,25400.00000333966,-1716291.6742986534,331931.5363959366,-1384360.1379027166,301.08479307429513,1428.4328132192022,0.9238804444120753,85.3
6351000,25404.000003340476,-1713118.6179555394,332560.4107401585,-1380558.2072153809,301.655225470854,1428.4328132192022,0.9238804444120753,85.3
6352000,25408.00000334129,-1713552.270423334,332938.6546868021,-1380613.615736532,301.99831881366595,1428.4328132192022,0.9238804444120753,85.3
6353000,25412.000003342106,-1715977.4019876085,332760.5764912335,-1383216.825496375,301.8367896102465,1428.4328132192022,0.9238804444120753,85.3
6354000,25416.00000334292,-1715669.7988577336,331567.5650952547,-1384102.233762479,300.7546460055934,1428.4328132192022,0.9238804444120753,85.3
6355000,25420.000003343735,-1713901.4372008499,333124.28798535257,-1380777.1492154973,302.16670101647986,1428.4328132192022,0.9238804444120753,85.3
6356000,25424.00000334455,-1713822.242203312,331938.9575576021,-1381883.28464571,301.0915245796793,1428.4328132192022,0.9238804444120753,85.3
6357000,25428.000003345365,-1711917.071057517,332141.9328884618,-1379775.1381690553,301.27563720168155,1428.4328132192022,0.9238804444120753,85.3
6358000,25432.00000334618,-1713125.5164434593,331023.27775787696,-1382102.2386855823,300.26093985725123,1428.4328132192022,0.9238804444120753,85.3
6359000,25436.000003346995,-1711451.2082558125,333259.7591457723,-1378191.4491100402,302.2895827008941,1428.4328132192022,0.9238804444120753,85.3
6360000,25440.00000334781,-1711983.5959482472,331278.5950255693,-1380705.000922678,300.49253022539193,1428.4328132192022,0.9238804444120753,85.3
6361000,25444.000003348625,-1713070.712390937,333416.7428478891,-1379653.9695430477,302.431977744104,1428.4328132192022,0.9238804444120753,85.3
6362000,25448.00000334944,-1712825.3154449873,332382.42150305986,-1380442.8939419275,301.49377695890126,1428.4328132192022,0.9238804444120753,85.3
6363000,25452.000003350255,-1712921.4016677365,330855.4005346507,-1382066.0011330857,300.108663639192,1428.4328132192022,0.9238804444120753,85.3
6364000,25456.00000335107,-1713426.5644606166,331751.0419547843,-1381675.5225058324,300.9210721695102,1428.4328132192022,0.9238804444120753,85.3
6365000,25460.000003351885,-1712883.4121584855,331542.9382974851,-1381340.4738610005,300.7323078017847,1428.4328132192022,0.9238804444120753,85.3
6366000,25464.0000033527,-1713118.2748624012,333173.6603061388,-1379944.6145562623,302.2114851160834,1428.4328132192022,0.9238804444120753,85.3
6367000,25468.000003353514,-1710989.6455239188,331079.6899031118,-1379909.9556208071,300.31210956308666,1428.4328132192022,0.9238804444120753,85.3
6368000,25472.00000335433,-1712401.8874370698,332716.9946941888,-1379684.892742881,301.79725791498345,1428.4328132192022,0.9238804444120753,85.3
6369000,25476.000003355144,-1710203.7350294925,332356.88108413375,-1377846.8539453587,301.47061003770153,1428.4328132192022,0.9238804444120753,85.3
6370000,25480.00000335596,-1711673.6276316345,331351.57812261884,-1380322.0495090156,300.5587309272345,1428.4328132192022,0.9238804444120753,85.3
6371000,25484.000003356774,-1715247.476325564,332285.2801229905,-1382962.1962025736,301.40566302843627,1428.4328132192022,0.9238804444120753,85.3
6372000,25488.00000335759,-1714404.1273149606,333046.1837411361,-1381357.9435738246,302.09585508100935,1428.4328132192022,0.9238804444120753,85.3
6373000,25492.000003358404,-1714217.9512141421,331380.1639553434,-1382837.7872587987,300.58466024875713,1428.4328132192022,0.9238804444120753,85.3
6374000,25496.00000335922,-1712547.7573630232,332069.8455008771,-1380477.911862146,301.21024897009056,1428.4328132192022,0.9238804444120753,85.3
6375000,25500.000003360034,-1714301.9540128224,330462.3764789545,-1383839.577533868,299.75216371825235,1428.4328132192022,0.9238804444120753,85.3
6376000,25504.00000336085,-1714072.2696513142,330961.7975529663,-1383110.472098348,300.20517307180296,1428.4328132192022,0.9238804444120753,85.3
6377000,25508.000003361663,-1713806.7570447885,331523.36565945327,-1382283.3913853352,300.7145540693864,1428.4328132192022,0.9238804444120753,85.3
6378000,25512.00000336248,-1713682.332397556,331447.7149383384,-1382234.6174592176,300.64593364856074,1428.4328132192022,0.9238804444120753,85.3
6379000,25516.000003363293,-1714850.8276725877,330376.0677036957,-1384474.759968892,299.6738757073527,1428.4328132192022,0.9238804444120753,85.3
6380000,25520.000003364108,-1713773.9412267767,332683.58568917256,-1381090.355537604,301.76695364359256,1428.4328132192022,0.9238804444120753,85.3
6381000,25524.000003364923,-1713043.283339383,331965.551763343,-1381077.7315760402,301.11564735818786,1428.4328132192022,0.9238804444120753,85.3
6382000,25528.000003365738,-1713638.427295139,332380.8546283177,-1381257.5726668213,301.4923556954605,1428.4328132192022,0.9238804444120753,85.3
6383000,25532.000003366553,-1710647.2206870783,330883.6498475018,-1379763.5708395764,300.13428771398344,1428.4328132192022,0.9238804444120753,85.3
6384000,25536.000003367368,-1713866.9712082446,331304.45050323714,-1382562.5207050075,300.51598292659645,1428.4328132192022,0.9238804444120753,85.3
6385000,25540.000003368183,-1713696.114616042,332265.4619011494,-1381430.6527148925,301.38768653458783,1428.4328132192022,0.9238804444120753,85.3
6386000,25544.000003368998,-1712555.2448211815,332512.91227039194,-1380042.3325507897,301.61214108334354,1428.4328132192022,0.9238804444120753,85.3
6387000,25548.000003369812,-1711459.279163424,330675.13381777087,-1380784.145345653,299.9451492960257,1428.4328132192022,0.9238804444120753,85.3
6388000,25552.000003370627,-1713037.4834110048,331739.41373160447,-1381298.0696794004,300.9105245692191,1428.4328132192022,0.9238804444120753,85.3
6389000,25556.000003371442,-1712798.5041710269,330549.29271724954,-1382249.2114537773,299.8310027400157,1428.4328132192022,0.9238804444120753,85.3
6390000,25560.000003372257,-1713555.6893063188,331881.2909310075,-1381674.3983753114,301.03921697274313,1428.4328132192022,0.9238804444120753,85.3
6391000,25564.000003373072,-1712536.2033710405,331423.83911705186,-1381112.3642539887,300.62427663220853,1428.4328132192022,0.9238804444120753,85.3
6392000,25568.000003373887,-1712333.888520049,332073.09917400207,-1380260.7893460467,301.2132002759839,1428.4328132192022,0.9238804444120753,85.3
6393000,25572.000003374702,-1713061.096410215,333305.482171534,-1379755.6142386808,302.3310566382597,1428.4328132192022,0.9238804444120753,85.3
6394000,25576.000003375517,-1713720.8475561496,332686.3846519628,-1381034.462904187,301.7694924958561,1428.4328132192022,0.9238804444120753,85.3
6395000,25580.00000337633,-1710276.0347855669,330199.6580482699,-1380076.376737297,299.5138599849032,1428.4328132192022,0.9238804444120753,85.3
6396000,25584.000003377147,-1712164.3263585903,331201.15237411583,-1380963.1739844745,300.42228440018,1428.4328132192022,0.9238804444120753,85.3
6397000,25588.00000337796,-1712171.0686160922,331663.0872153316,-1380507.9814007606,300.84129115558324,1428.4328132192022,0.9238804444120753,85.3
6398000,25592.000003378776,-1710034.556598097,332810.2448113477,-1377224.3117867494,301.88184220165226,1428.4328132192022,0.9238804444120753,85.3
6399000,25596.00000337959,-1712659.1239263061,331109.71341382264,-1381549.4105124834,300.33934295768336,1428.4328132192022,0.9238804444120753,85.3
6400000,25600.000003380406,-1714290.1598256342,332520.68238945596,-1381769.4774361784,301.61918911715185,1428.4328132192022,0.9238804444120753,85.3
6401000,25604.00000338122,-1712685.409192562,331570.19853437645,-1381115.2106581856,300.7570347164753,1428.4328132192022,0.9238804444120753,85.3
6402000,25608.000003382036,-1710960.147281142,330584.1227319388,-1380376.0245492032,299.86259596517095,1428.4328132192022,0.9238804444120753,85.3
6403000,25612.00000338285,-1714680.4340009522,331478.62748854444,-1383201.8065124077,300.67397346328653,1428.4328132192022,0.9238804444120753,85.3
6404000,25616.000003383666,-1713805.3000392336,332291.8521082578,-1381513.4479309758,301.4116242722692,1428.4328132192022,0.9238804444120753,85.3
6405000,25620.00000338448,-1716014.9466954935,331943.3728086185,-1384071.573886875,301.0955295168211,1428.4328132192022,0.9238804444120753,85.3
6406000,25624.000003385296,-1713236.3019685484,330474.70887639007,-1382761.5930921584,299.76335005315235,1428.4328132192022,0.9238804444120753,85.3
6407000,25628.00000338611,-1713734.826594673,332475.4397198141,-1381259.386874859,301.57815089591156,1428.4328132192022,0.9238804444120753,85.3
6408000,25632.000003386926,-1713069.6783563644,331280.8114447581,-1381788.8669116064,300.4945406704375,1428.4328132192022,0.9238804444120753,85.3
6409000,25636.00000338774,-1713628.388090646,330432.20474625507,-1383196.1833443907,299.7247958760909,1428.4328132192022,0.9238804444120753,85.3
6410000,25640.000003388555,-1712362.2705823258,332397.10965725186,-1379965.160925074,301.50710012762926,1428.4328132192022,0.9238804444120753,85.3
6411000,25644.00000338937,-1712261.278842004,331876.52502496913,-1380384.753817035,301.0348939673157,1428.4328132192022,0.9238804444120753,85.3
6412000,25648.000003390185,-1711747.3677366078,331545.0859167006,-1380202.2818199072,300.7342558405102,1428.4328132192022,0.9238804444120753,85.3
6413000,25652.000003391,-1712697.0842521787,330313.5913998648,-1382383.492852314,299.6172053914942,1428.4328132192022,0.9238804444120753,85.3
6414000,25656.000003391815,-1710962.5051268358,330590.997026049,-1380371.5081007867,299.86883142397124,1428.4328132192022,0.9238804444120753,85.3
6415000,25660.00000339263,-1711935.7134132981,330928.87180285616,-1381006.841610442,300.17530714593653,1428.4328132192022,0.9238804444120753,85.3
6416000,25664.000003393445,-1713971.191899415,332522.0271425127,-1381449.1647569025,301.62040890090674,1428.4328132192022,0.9238804444120753,85.3
