#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
6417000,25668.00000339426,-1712002.0749584362,331313.82780068525,-1380688.247157751,300.524488782028,1428.4328132192022,0.9238804444120753,85.3
6418000,25672.000003395075,-1711515.2156427372,332123.86383721855,-1379391.3518055186,301.25924732618586,1428.4328132192022,0.9238804444120753,85.3
6419000,25676.00000339589,-1712077.9540657196,331091.9158567568,-1380986.038208963,300.32319934612843,1428.4328132192022,0.9238804444120753,85.3
6420000,25680.000003396704,-1711347.178179793,333365.16503220267,-1377982.0131475904,302.38519310853803,1428.4328132192022,0.9238804444120753,85.3
6421000,25684.00000339752,-1709880.8811023906,334208.04038158467,-1375672.8407208058,303.1497391740055,1428.4328132192022,0.9238804444120753,85.3
6422000,25688.000003398334,-1712991.7529584784,333328.4025493,-1379663.3504091785,302.35184700145265,1428.4328132192022,0.9238804444120753,85.3
6423000,25692.00000339915,-1710948.191647889,331269.88135008235,-1379678.3102978067,300.4846263208416,1428.4328132192022,0.9238804444120753,85.3
6424000,25696.000003399964,-1712096.1206356045,332039.84077270515,-1380056.2798628993,301.1830326125519,1428.4328132192022,0.9238804444120753,85.3
6425000,25700.00000340078,-1711106.5375860948,331688.3022676594,-1379418.2353184354,300.8641629468414,1428.4328132192022,0.9238804444120753,85.3
6426000,25704.000003401594,-1710628.6967326552,331799.9338422979,-1378828.7628903573,300.9654204830054,1428.4328132192022,0.9238804444120753,85.3
6427000,25708.00000340241,-1708627.9249541424,331051.04192271724,-1377576.883031425,300.28612386934174,1428.4328132192022,0.9238804444120753,85.3
6428000,25712.000003403224,-1709601.9930509944,332189.03001992154,-1377412.9630310729,301.3183575476719,1428.4328132192022,0.9238804444120753,85.3
6429000,25716.00000340404,-1713456.0227722488,332566.3703155803,-1380889.6524566687,301.660631216726,1428.4328132192022,0.9238804444120753,85.3
6430000,25720.000003404853,-1711842.308613427,332232.01888612215,-1379610.2897273048,301.35735141377165,1428.4328132192022,0.9238804444120753,85.3
6431000,25724.00000340567,-1711660.5966537949,332063.8992997104,-1379596.6973540843,301.20485535559015,1428.4328132192022,0.9238804444120753,85.3
6432000,25728.000003406483,-1710355.9712777454,331815.78535064514,-1378540.1859271002,300.9797988941756,1428.4328132192022,0.9238804444120753,85.3
6433000,25732.0000034073,-1712972.2291392237,332371.7818348515,-1380600.4473043722,301.4841260461387,1428.4328132192022,0.9238804444120753,85.3
6434000,25736.000003408113,-1713668.111067852,333016.73853743484,-1380651.372530417,302.0691462507497,1428.4328132192022,0.9238804444120753,85.3
6435000,25740.000003408928,-1713318.6771991923,331183.0279379541,-1382135.6492612383,300.405844286744,1428.4328132192022,0.9238804444120753,85.3
6436000,25744.000003409743,-1713536.7709815074,331897.574035784,-1381639.1969457234,301.05398687163694,1428.4328132192022,0.9238804444120753,85.3
6437000,25748.000003410558,-1713644.0760868583,331347.77385817165,-1382296.3022286866,300.55528019704377,1428.4328132192022,0.9238804444120753,85.3
6438000,25752.000003411373,-1713447.1514230464,330130.6821148856,-1383316.4693081607,299.4512940568338,1428.4328132192022,0.9238804444120753,85.3
6439000,25756.000003412188,-1714248.5282010399,332597.3512595377,-1381651.1769415021,301.6887330693006,1428.4328132192022,0.9238804444120753,85.3
6440000,25760.000003413003,-1712144.7376236003,329786.0664867307,-1382358.6711368696,299.1387039178558,1428.4328132192022,0.9238804444120753,85.3
6441000,25764.000003413817,-1713518.603765441,332559.82001095155,-1380958.7837544896,301.65468963872735,1428.4328132192022,0.9238804444120753,85.3
6442000,25768.000003414632,-1712393.2545375172,331899.2926848594,-1380493.9618526578,301.05554580486415,1428.4328132192022,0.9238804444120753,85.3
6443000,25772.000003415447,-1714363.6527193226,331821.301005767,-1382542.3517135556,300.98480197372345,1428.4328132192022,0.9238804444120753,85.3
6444000,25776.000003416262,-1711245.3236151766,332287.50914413773,-1378957.814471039,301.4076849043272,1428.4328132192022,0.9238804444120753,85.3
6445000,25780.000003417077,-1711655.856039809,332414.44191236154,-1379241.4141274476,301.5228216782233,1428.4328132192022,0.9238804444120753,85.3
6446000,25784.000003417892,-1710585.0266508833,333709.97440615593,-1376875.0522447273,302.6979589883155,1428.4328132192022,0.9238804444120753,85.3
6447000,25788.000003418707,-1711468.0790685043,332466.94169484085,-1379001.1373736635,301.57044260124815,1428.4328132192022,0.9238804444120753,85.3
6448000,25792.00000341952,-1714547.713358149,332569.07496220304,-1381978.638395946,301.6630845177217,1428.4328132192022,0.9238804444120753,85.3
6449000,25796.000003420337,-1714171.2552108802,331801.67000411596,-1382369.5852067643,300.96699530149783,1428.4328132192022,0.9238804444120753,85.3
6450000,25800.00000342115,-1714316.293705294,332110.425097696,-1382205.868607598,301.24705746272105,1428.4328132192022,0.9238804444120753,85.3
6451000,25804.000003421967,-1711637.4071322419,332083.6552526595,-1379553.7518795824,301.22277536725954,1428.4328132192022,0.9238804444120753,85.3
6452000,25808.00000342278,-1713042.469193995,332718.97640440345,-1380323.4927895917,301.7990554628043,1428.4328132192022,0.9238804444120753,85.3
6453000,25812.000003423596,-1714465.9224910531,331857.1917478683,-1382608.7307431847,301.01735735178784,1428.4328132192022,0.9238804444120753,85.3
6454000,25816.00000342441,-1712568.1617145296,330014.9663760082,-1382553.1953385214,299.3463319020664,1428.4328132192022,0.9238804444120753,85.3
6455000,25820.000003425226,-1712134.2718933467,330844.8498489178,-1381289.422044429,300.0990934396708,1428.4328132192022,0.9238804444120753,85.3
6456000,25824.00000342604,-1715082.1958489716,330896.93303640967,-1384185.2628125618,300.1463364823142,1428.4328132192022,0.9238804444120753,85.3
6457000,25828.000003426856,-1712559.1243101526,333179.74820798385,-1379379.3761021688,302.21700726287065,1428.4328132192022,0.9238804444120753,85.3
6458000,25832.00000342767,-1713259.1349814963,331160.2649534253,-1382098.8700280709,300.38519669007087,1428.4328132192022,0.9238804444120753,85.3
6459000,25836.000003428486,-1711875.9412310664,331605.93008424185,-1380270.0111468246,300.78944569620404,1428.4328132192022,0.9238804444120753,85.3
6460000,25840.0000034293,-1714432.8454120085,330788.56028593064,-1383644.285126078,300.048034924387,1428.4328132192022,0.9238804444120753,85.3
6461000,25844.000003430116,-1713730.993048748,331436.2731475561,-1382294.719901192,300.6355551553103,1428.4328132192022,0.9238804444120753,85.3
6462000,25848.00000343093,-1712741.9031534716,331924.096029475,-1380817.8071239968,301.07804414883657,1428.4328132192022,0.9238804444120753,85.3
6463000,25852.000003431745,-1711409.7684752122,332408.589152936,-1379001.1793222763,301.51751282182573,1428.4328132192022,0.9238804444120753,85.3
6464000,25856.00000343256,-1710591.8419693634,330957.5124750441,-1379634.3294943194,300.20128621063424,1428.4328132192022,0.9238804444120753,85.3
6465000,25860.000003433375,-1712828.48664397,332034.75532023853,-1380793.7313237316,301.1784197564786,1428.4328132192022,0.9238804444120753,85.3
6466000,25864.00000343419,-1710529.706417717,331926.6473742338,-1378603.0590434833,301.0803583944702,1428.4328132192022,0.9238804444120753,85.3
6467000,25868.000003435005,-1712150.3742241487,331628.6952227334,-1380521.6790014151,300.81009524666996,1428.4328132192022,0.9238804444120753,85.3
6468000,25872.00000343582,-1712366.2151779383,330331.58664886287,-1382034.6285290755,299.6335283232642,1428.4328132192022,0.9238804444120753,85.3
6469000,25876.000003436635,-1710665.7128425613,331571.9840424494,-1379093.728800112,300.75865429542375,1428.4328132192022,0.9238804444120753,85.3
6470000,25880.00000343745,-1712334.452990491,331997.9706719676,-1380336.4823185233,301.14505354387575,1428.4328132192022,0.9238804444120753,85.3
6471000,25884.000003438265,-1712954.9822125211,332530.18585744593,-1380424.7963550752,301.6278094179654,1428.4328132192022,0.9238804444120753,85.3
6472000,25888.00000343908,-1713129.6799785662,333391.09965786454,-1379738.5803207017,302.40871760243107,1428.4328132192022,0.9238804444120753,85.3
6473000,25892.000003439894,-1712316.2322445326,332086.04480312014,-1380230.1874414124,301.22494285430764,1428.4328132192022,0.9238804444120753,85.3
6474000,25896.00000344071,-1712904.9295037463,332806.2878558718,-1380098.6416478746,301.87825297016917,1428.4328132192022,0.9238804444120753,85.3
6475000,25900.000003441524,-1712001.048354337,334601.50761747715,-1377399.54073686,303.50664108994425,1428.4328132192022,0.9238804444120753,85.3
6476000,25904.00000344234,-1713449.9154037666,331859.44844044134,-1381590.4669633252,301.0194043275701,1428.4328132192022,0.9238804444120753,85.3
6477000,25908.000003443154,-1711602.037374217,332744.10984456557,-1378857.9275296514,301.82185322620035,1428.4328132192022,0.9238804444120753,85.3
6478000,25912.00000344397,-1711462.329815017,332541.75855700363,-1378920.5712580134,301.6383066545024,1428.4328132192022,0.9238804444120753,85.3
6479000,25916.000003444784,-1712744.8249857407,334159.1717258126,-1378585.653259928,303.10541193330187,1428.4328132192022,0.9238804444120753,85.3
6480000,25920.0000034456,-1711472.668456018,329707.56991810014,-1381765.0985379177,299.0675021170875,1428.4328132192022,0.9238804444120753,85.3
6481000,25924.000003446414,-1713400.6480986644,332814.1798229105,-1380586.4682757538,301.88541152849297,1428.4328132192022,0.9238804444120753,85.3
6482000,25928.00000344723,-1713290.513935171,332840.62051120406,-1380449.893423967,301.9093950560904,1428.4328132192022,0.9238804444120753,85.3
6483000,25932.000003448044,-1712964.6311170608,332065.03978602693,-1380899.591331034,301.20588985532567,1428.4328132192022,0.9238804444120753,85.3
6484000,25936.00000344886,-1710032.9971224181,332911.0485274771,-1377121.948594941,301.9732781234736,1428.4328132192022,0.9238804444120753,85.3
6485000,25940.000003449673,-1711954.4656732138,331716.34840115363,-1380238.1172720601,300.88960272394525,1428.4328132192022,0.9238804444120753,85.3
6486000,25944.00000345049,-1714333.0580732953,332445.58728834323,-1381887.470784952,301.55107268198293,1428.4328132192022,0.9238804444120753,85.3
6487000,25948.000003451303,-1712675.8924465608,332547.1458687345,-1380128.7465778263,301.6431933177443,1428.4328132192022,0.9238804444120753,85.3
6488000,25952.000003452118,-1713668.2587108202,332154.47236974613,-1381513.7863410742,301.28701137591264,1428.4328132192022,0.9238804444120753,85.3
6489000,25956.000003452933,-1712322.9049588628,331470.0134985633,-1380852.8914602995,300.6661599803642,1428.4328132192022,0.9238804444120753,85.3
6490000,25960.000003453748,-1711713.295653019,332559.75933244487,-1379153.536320574,301.65463459913747,1428.4328132192022,0.9238804444120753,85.3
6491000,25964.000003454563,-1711343.9476478212,332455.8460220881,-1378888.101625733,301.56037806091837,1428.4328132192022,0.9238804444120753,85.3
6492000,25968.000003455378,-1714199.7034763768,333274.6017412039,-1380925.1017351728,302.3030459584764,1428.4328132192022,0.9238804444120753,85.3
6493000,25972.000003456193,-1712341.4333738647,329208.0737496105,-1383133.3596242543,298.6144246476671,1428.4328132192022,0.9238804444120753,85.3
6494000,25976.000003457008,-1712851.754227437,332106.94204948226,-1380744.8121779547,301.2438980978048,1428.4328132192022,0.9238804444120753,85.3
6495000,25980.000003457822,-1711840.0934439916,330490.566468607,-1381349.5269753847,299.77773398281187,1428.4328132192022,0.9238804444120753,85.3
6496000,25984.000003458637,-1713285.3535732944,332395.04922073736,-1380890.304352557,301.5052311696256,1428.4328132192022,0.9238804444120753,85.3
6497000,25988.000003459452,-1715942.1789227128,331236.9198575728,-1384705.25906514,300.45472797415425,1428.4328132192022,0.9238804444120753,85.3
6498000,25992.000003460267,-1711818.2725868374,330341.7641554174,-1381476.50843142,299.64276002353665,1428.4328132192022,0.9238804444120753,85.3
6499000,25996.000003461082,-1713372.919808695,331471.6142989284,-1381901.3055097666,300.6676120166844,1428.4328132192022,0.9238804444120753,85.3
6500000,26000.000003461897,-1712937.294849744,331645.5450812105,-1381291.7497685335,300.8253792302528,1428.4328132192022,0.9238804444120753,85.3
6501000,26004.000003462712,-1712565.733468905,331402.56601151044,-1381163.1674573948,300.60498045851705,1428.4328132192022,0.9238804444120753,85.3
6502000,26008.000003463527,-1709630.389959829,333420.30365284235,-1376210.0863069866,302.4352076397451,1428.4328132192022,0.9238804444120753,85.3
6503000,26012.00000346434,-1711257.382705612,330790.0897544802,-1380467.292951132,300.0494222578317,1428.4328132192022,0.9238804444120753,85.3
6504000,26016.000003465157,-1711377.4883471392,332021.5892223313,-1379355.899124808,301.16647719775983,1428.4328132192022,0.9238804444120753,85.3
6505000,26020.00000346597,-1712010.2941988409,332142.5719543098,-1379867.722244531,301.2762168784748,1428.4328132192022,0.9238804444120753,85.3
6506000,26024.000003466786,-1712390.7968080845,332043.0908771693,-1380347.7059309152,301.1859806814238,1428.4328132192022,0.9238804444120753,85.3
6507000,26028.0000034676,-1713572.9773305021,331114.2231619981,-1382458.754168504,300.34343361026475,1428.4328132192022,0.9238804444120753,85.3
6508000,26032.000003468416,-1714243.9767293725,331407.1479948843,-1382836.8287344882,300.60913663340466,1428.4328132192022,0.9238804444120753,85.3
6509000,26036.00000346923,-1713716.7034621667,331503.11444517534,-1382213.5890169914,300.69618482153913,1428.4328132192022,0.9238804444120753,85.3
6510000,26040.000003470046,-1712377.615218619,332268.10771896446,-1380109.5074996543,301.3900864737982,1428.4328132192022,0.9238804444120753,85.3
6511000,26044.00000347086,-1711652.922446644,331699.93574524176,-1379952.986701402,300.87471531323797,1428.4328132192022,0.9238804444120753,85.3
6512000,26048.000003471676,-1709735.832517041,332395.41312120063,-1377340.4193958403,301.50556125243986,1428.4328132192022,0.9238804444120753,85.3
6513000,26052.00000347249,-1711104.437172573,332706.66522705357,-1378397.7719455194,301.7878883759853,1428.4328132192022,0.9238804444120753,85.3
6514000,26056.000003473306,-1710827.8589195088,332984.94318709685,-1377842.915732412,302.0403056754275,1428.4328132192022,0.9238804444120753,85.3
6515000,26060.00000347412,-1710394.9197670352,331915.74025632505,-1378479.17951071,301.0704648863864,1428.4328132192022,0.9238804444120753,85.3
6516000,26064.000003474936,-1711746.439386351,334404.85480868065,-1377341.5845776703,303.3282634314462,1428.4328132192022,0.9238804444120753,85.3
6517000,26068.00000347575,-1711917.6815839112,331553.3898026104,-1380364.2917813007,300.7417880376554,1428.4328132192022,0.9238804444120753,85.3
6518000,26072.000003476565,-1714460.9183696192,332027.36142348126,-1382433.556946138,301.17171298224633,1428.4328132192022,0.9238804444120753,85.3
6519000,26076.00000347738,-1712311.5001862962,332374.79732869373,-1379936.7028576024,301.48686130699815,1428.4328132192022,0.9238804444120753,85.3
6520000,26080.000003478195,-1711456.0753172617,331655.90238594566,-1379800.172931316,300.83477401987375,1428.4328132192022,0.9238804444120753,85.3
6521000,26084.00000347901,-1713969.045250468,333042.6513237043,-1380926.3939267637,302.0926509348078,1428.4328132192022,0.9238804444120753,85.3
6522000,26088.000003479825,-1712411.3080282286,332066.4207258878,-1380344.8873023407,301.2071424630073,1428.4328132192022,0.9238804444120753,85.3
6523000,26092.00000348064,-1711087.7910166252,330984.2269369259,-1380103.5640796993,300.22551806975525,1428.4328132192022,0.9238804444120753,85.3
6524000,26096.000003481455,-1711752.847826641,333741.3775962449,-1378011.4702303961,302.7264438472491,1428.4328132192022,0.9238804444120753,85.3
6525000,26100.00000348227,-1715413.2932428215,331985.9899022646,-1383427.3033405568,301.134186159577,1428.4328132192022,0.9238804444120753,85.3
6526000,26104.000003483085,-1712240.4984237254,332707.08983909746,-1379533.4085846278,301.78827352838977,1428.4328132192022,0.9238804444120753,85.3
6527000,26108.0000034839,-1708504.1892674621,332801.18485413253,-1375703.0044133295,301.87362419569536,1428.4328132192022,0.9238804444120753,85.3
6528000,26112.000003484714,-1712023.3525924738,332406.4363900554,-1379616.9162024185,301.5155601174413,1428.4328132192022,0.9238804444120753,85.3
6529000,26116.00000348553,-1713201.0262928903,332378.3467702262,-1380822.679522664,301.4900808952329,1428.4328132192022,0.9238804444120753,85.3
6530000,26120.000003486344,-1715334.0779229272,331477.71161435806,-1383856.3663085692,300.673142702242,1428.4328132192022,0.9238804444120753,85.3
6531000,26124.00000348716,-1713425.4174795616,330894.0592974832,-1382531.3581820785,300.1437298029386,1428.4328132192022,0.9238804444120753,85.3
6532000,26128.000003487974,-1714848.97714133,331332.24784443027,-1383516.7292968999,300.5411970319268,1428.4328132192022,0.9238804444120753,85.3
6533000,26132.00000348879,-1713570.4534330796,330937.09680091665,-1382633.356632163,300.1827677863625,1428.4328132192022,0.9238804444120753,85.3
6534000,26136.000003489604,-1713472.4345796127,331354.36680894444,-1382118.0677706683,300.5612604580359,1428.4328132192022,0.9238804444120753,85.3
6535000,26140.00000349042,-1711539.369259689,332148.26303909736,-1379391.1062205916,301.2813790848269,1428.4328132192022,0.9238804444120753,85.3
6536000,26144.000003491234,-1713157.9073287975,331572.6164863207,-1381585.2908424768,300.75922796562753,1428.4328132192022,0.9238804444120753,85.3
6537000,26148.00000349205,-1711013.7654319666,331492.08659503935,-1379521.6788369273,300.6861818009997,1428.4328132192022,0.9238804444120753,85.3
6538000,26152.000003492863,-1712675.2958375514,331234.8300599003,-1381440.465777651,300.4528323835555,1428.4328132192022,0.9238804444120753,85.3
6539000,26156.00000349368,-1712846.3662310056,331471.5204219101,-1381374.8458090955,300.6675268637552,1428.4328132192022,0.9238804444120753,85.3
6540000,26160.000003494493,-1714404.5435891394,332588.60763784,-1381815.9359512995,301.6808020014721,1428.4328132192022,0.9238804444120753,85.3
6541000,26164.00000349531,-1713718.4470815193,332680.5464194288,-1381037.9006620906,301.76419681635093,1428.4328132192022,0.9238804444120753,85.3
6542000,26168.000003496123,-1714997.911038315,330849.56674691825,-1384148.3442913967,300.1033719914283,1428.4328132192022,0.9238804444120753,85.3
6543000,26172.000003496938,-1712835.5326783974,332690.91427770513,-1380144.6184006922,301.77360117876145,1428.4328132192022,0.9238804444120753,85.3
6544000,26176.000003497753,-1711660.6483506262,333045.34935390804,-1378615.2989967181,302.09509823425526,1428.4328132192022,0.9238804444120753,85.3
6545000,26180.000003498568,-1712290.2113177925,330757.18913365685,-1381533.0221841356,300.01957912596123,1428.4328132192022,0.9238804444120753,85.3
6546000,26184.000003499383,-1713532.4058931544,331410.63887121103,-1382121.7670219433,300.61230309895933,1428.4328132192022,0.9238804444120753,85.3
6547000,26188.000003500198,-1713734.9917203728,332215.59917335014,-1381519.3925470226,301.3424576020056,1428.4328132192022,0.9238804444120753,85.3
6548000,26192.000003501013,-1713229.6070486363,332242.5585756579,-1380987.0484729784,301.3669116389837,1428.4328132192022,0.9238804444120753,85.3
6549000,26196.000003501827,-1711067.0640584994,333387.7708520868,-1377679.2932064126,302.4056981460405,1428.4328132192022,0.9238804444120753,85.3
6550000,26200.000003502642,-1711006.3231696822,332184.2521678079,-1378822.0710018743,301.31402370633043,1428.4328132192022,0.9238804444120753,85.3
6551000,26204.000003503457,-1713219.413555419,331311.4048227363,-1381908.0087326828,300.5222909739429,1428.4328132192022,0.9238804444120753,85.3
6552000,26208.000003504272,-1712075.4136762246,332775.88106838864,-1379299.532607836,301.85067191710976,1428.4328132192022,0.9238804444120753,85.3
6553000,26212.000003505087,-1713973.6737274434,330796.8712838795,-1383176.802443564,300.0555735726422,1428.4328132192022,0.9238804444120753,85.3
6554000,26216.000003505902,-1713099.0515297316,330695.81049435615,-1382403.2410353755,299.9639044675251,1428.4328132192022,0.9238804444120753,85.3
6555000,26220.000003506717,-1710241.173662899,330921.20733976236,-1379319.9663231368,300.16835494937914,1428.4328132192022,0.9238804444120753,85.3
6556000,26224.00000350753,-1710919.3624639735,333092.4176261595,-1377826.944837814,302.1377924029536,1428.4328132192022,0.9238804444120753,85.3
6557000,26228.000003508347,-1713075.7026502993,332631.19771725,-1380444.5049330494,301.719434140453,1428.4328132192022,0.9238804444120753,85.3
6558000,26232.00000350916,-1714114.3784613088,330955.8303650081,-1383158.5480963006,300.19976042083545,1428.4328132192022,0.9238804444120753,85.3
6559000,26236.000003509977,-1712308.9589404147,332103.3179797487,-1380205.640960666,301.2406108166453,1428.4328132192022,0.9238804444120753,85.3
6560000,26240.00000351079,-1712723.9604353756,333520.20571494376,-1379203.7547204318,302.52582569918616,1428.4328132192022,0.9238804444120753,85.4
6561000,26244.000003511606,-1712557.1364344005,330990.3017184549,-1381566.8347159456,300.231028315511,1428.4328132192022,0.9238804444120753,85.4
6562000,26248.00000351242,-1711285.6158303749,331780.83701508166,-1379504.7788152932,300.9480983438282,1428.4328132192022,0.9238804444120753,85.4
6563000,26252.000003513236,-1712609.6949763596,332423.61906999996,-1380186.0759063596,301.5311459930461,1428.4328132192022,0.9238804444120753,85.4
6564000,26256.00000351405,-1713992.8000995237,331483.3788380376,-1382509.4212614861,300.6782832649236,1428.4328132192022,0.9238804444120753,85.4
6565000,26260.000003514866,-1714050.3128706906,332490.2123328908,-1381560.1005377998,301.5915506746721,1428.4328132192022,0.9238804444120753,85.4
6566000,26264.00000351568,-1712892.049891252,330780.10253835574,-1382111.9473528964,300.04036316410145,1428.4328132192022,0.9238804444120753,85.4
6567000,26268.000003516496,-1712644.4621522035,331911.7938151079,-1380732.6683370955,301.066885192061,1428.4328132192022,0.9238804444120753,85.4
6568000,26272.00000351731,-1711595.8609650843,330797.75185354747,-1380798.1091115368,300.0563723100539,1428.4328132192022,0.9238804444120753,85.4
6569000,26276.000003518126,-1713636.0735376347,331975.51905839145,-1381660.5544792432,301.12468838212834,1428.4328132192022,0.9238804444120753,85.4
6570000,26280.00000351894,-1713181.6025799718,330609.1162415872,-1382572.4863383844,299.8852668019417,1428.4328132192022,0.9238804444120753,85.4
6571000,26284.000003519755,-1712431.327242393,331728.380753509,-1380702.946488884,300.9005168972668,1428.4328132192022,0.9238804444120753,85.4
6572000,26288.00000352057,-1713169.6403961927,332538.72611358465,-1380630.914282608,301.6355560192081,1428.4328132192022,0.9238804444120753,85.4
6573000,26292.000003521385,-1712532.3487624861,331847.4590149406,-1380684.8897475456,301.0085290918659,1428.4328132192022,0.9238804444120753,85.4
6574000,26296.0000035222,-1713174.5104207247,331861.31974538823,-1381313.1906753364,301.0211017301997,1428.4328132192022,0.9238804444120753,85.4
6575000,26300.000003523015,-1712031.3429671805,333318.6330487713,-1378712.7099184091,302.34298539078117,1428.4328132192022,0.9238804444120753,85.4
6576000,26304.00000352383,-1712443.3053249437,332765.93575292313,-1379677.3695720206,301.84165083016666,1428.4328132192022,0.9238804444120753,85.4
6577000,26308.000003524645,-1710928.3500418812,331144.02446268767,-1379784.3255791934,300.37046544504886,1428.4328132192022,0.9238804444120753,85.4
6578000,26312.00000352546,-1712265.4730077982,332374.504897683,-1379890.9681101153,301.4865960519057,1428.4328132192022,0.9238804444120753,85.4
6579000,26316.000003526275,-1713128.0315634906,332916.898559019,-1380211.1330044717,301.9785845054926,1428.4328132192022,0.9238804444120753,85.4
6580000,26320.00000352709,-1711278.8124823738,331388.7412463663,-1379890.0712360074,300.5924404431936,1428.4328132192022,0.9238804444120753,85.4
6581000,26324.000003527904,-1714289.6929697525,332074.26998483384,-1382215.4229849186,301.2142622821459,1428.4328132192022,0.9238804444120753,85.4
6582000,26328.00000352872,-1712577.8582250215,331265.1501568062,-1381312.7080682153,300.4803348022833,1428.4328132192022,0.9238804444120753,85.4
6583000,26332.000003529534,-1713021.5941103715,332574.77853958035,-1380446.8155707913,301.6682580557142,1428.4328132192022,0.9238804444120753,85.4
6584000,26336.00000353035,-1714431.7050287854,331929.6854433215,-1382502.019585464,301.08311413263397,1428.4328132192022,0.9238804444120753,85.4
6585000,26340.000003531164,-1712274.6268999632,332028.8262111766,-1380245.8006887867,301.17304164569583,1428.4328132192022,0.9238804444120753,85.4
6586000,26344.00000353198,-1712953.679715665,331304.8649455802,-1381648.8147700848,300.516358854381,1428.4328132192022,0.9238804444120753,85.4
6587000,26348.000003532794,-1712212.1955739483,332389.82948105346,-1379822.366092895,301.5004965057859,1428.4328132192022,0.9238804444120753,85.4
6588000,26352.00000353361,-1710555.962229289,331718.23514479847,-1378837.7270844907,300.8913141305385,1428.4328132192022,0.9238804444120753,85.4
6589000,26356.000003534424,-1713266.2395603824,333252.14269784576,-1380014.0968625366,302.2826740574044,1428.4328132192022,0.9238804444120753,85.4
6590000,26360.00000353524,-1712044.109197922,329885.6243465774,-1382158.4848513447,299.22900976211616,1428.4328132192022,0.9238804444120753,85.4
6591000,26364.000003536054,-1711313.8372470718,331106.5462933253,-1380207.2909537465,300.3364701609918,1428.4328132192022,0.9238804444120753,85.4
6592000,26368.00000353687,-1712514.5864204932,332964.44284927315,-1379550.14357122,302.02171045534504,1428.4328132192022,0.9238804444120753,85.4
6593000,26372.000003537683,-1710617.7309125382,333570.4421066654,-1377047.288805873,302.5713935707134,1428.4328132192022,0.9238804444120753,85.4
6594000,26376.0000035385,-1711872.880139824,331371.3339062644,-1380501.5462335595,300.57665078533387,1428.4328132192022,0.9238804444120753,85.4
6595000,26380.000003539313,-1712917.2777651828,332596.7280649901,-1380320.5497001926,301.6881677888712,1428.4328132192022,0.9238804444120753,85.4
6596000,26384.000003540128,-1712512.170327656,331488.0751102505,-1381024.0952174054,300.6825431076695,1428.4328132192022,0.9238804444120753,85.4
6597000,26388.000003540943,-1711214.0697559956,330969.52740667836,-1380244.5423493173,300.2121845821604,1428.4328132192022,0.9238804444120753,85.4
6598000,26392.000003541758,-1712677.6085649114,331913.33417941484,-1380764.2743854965,301.0682824087089,1428.4328132192022,0.9238804444120753,85.4
6599000,26396.000003542573,-1714593.2941500228,331051.68613603374,-1383541.608013989,300.2867082152439,1428.4328132192022,0.9238804444120753,85.4
6600000,26400.000003543388,-1711875.4196718,331731.40506480273,-1380144.0146069974,300.90326015616273,1428.4328132192022,0.9238804444120753,85.4
6601000,26404.000003544203,-1711001.9544204734,330935.53907443944,-1380066.4153460339,300.18135482102895,1428.4328132192022,0.9238804444120753,85.4
6602000,26408.000003545018,-1713769.9499622248,330430.82727536117,-1383339.1226868636,299.7235464150015,1428.4328132192022,0.9238804444120753,85.4
6603000,26412.000003545832,-1713507.2190234791,331769.0774378458,-1381738.1415856334,300.9374315963502,1428.4328132192022,0.9238804444120753,85.4
6604000,26416.000003546647,-1711493.3575715125,333771.12300237786,-1377722.2345691347,302.7534249818158,1428.4328132192022,0.9238804444120753,85.4
6605000,26420.000003547462,-1712142.2679928467,332422.3536241873,-1379719.9143686593,301.5299981464305,1428.4328132192022,0.9238804444120753,85.4
