#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
6606000,26424.000003548277,-1714564.808186015,331681.3158706776,-1382883.4923153375,300.8578258030061,1428.4328132192022,0.9238804444120753,85.4
6607000,26428.000003549092,-1712402.5241730325,330660.0081949736,-1381742.5159780588,299.93142931310547,1428.4328132192022,0.9238804444120753,85.4
6608000,26432.000003549907,-1710504.8079926465,331883.4664664283,-1378621.3415262182,301.0411903333919,1428.4328132192022,0.9238804444120753,85.4
6609000,26436.000003550722,-1713477.6171476636,331008.4238657901,-1382469.1932818736,300.2474663528235,1428.4328132192022,0.9238804444120753,85.4
6610000,26440.000003551537,-1712184.4789380748,332501.79207433824,-1379682.6868637365,301.6020542986887,1428.4328132192022,0.9238804444120753,85.4
6611000,26444.00000355235,-1714080.1781735383,332264.2529735594,-1381815.925199979,301.38658995389767,1428.4328132192022,0.9238804444120753,85.4
6612000,26448.000003553167,-1712300.5533594675,331121.8942637429,-1381178.6590957246,300.35039182853643,1428.4328132192022,0.9238804444120753,85.4
6613000,26452.00000355398,-1710117.5522350203,332293.43022844556,-1377824.1220065746,301.4130557361045,1428.4328132192022,0.9238804444120753,85.4
6614000,26456.000003554796,-1712222.6619199961,331290.03342387953,-1380932.6284961165,300.5029056414362,1428.4328132192022,0.9238804444120753,85.4
6615000,26460.00000355561,-1711843.8695631232,332116.3647405666,-1379727.5048225566,301.25244512839464,1428.4328132192022,0.9238804444120753,85.4
6616000,26464.000003556426,-1713212.1088358406,331535.62716329563,-1381676.481672545,300.72567609890865,1428.4328132192022,0.9238804444120753,85.4
6617000,26468.00000355724,-1711133.9890499264,331957.66763619485,-1379176.3214137317,301.10849591118546,1428.4328132192022,0.9238804444120753,85.4
6618000,26472.000003558056,-1713478.6564788297,332216.9792434558,-1381261.6772353738,301.3437094207593,1428.4328132192022,0.9238804444120753,85.4
6619000,26476.00000355887,-1712079.6072167046,331995.97095697426,-1380083.6362597304,301.1432396644791,1428.4328132192022,0.9238804444120753,85.4
6620000,26480.000003559686,-1713681.2788079027,328865.8231051247,-1384815.455702778,298.30397971196317,1428.4328132192022,0.9238804444120753,85.4
6621000,26484.0000035605,-1712468.100360494,331452.14964223467,-1381015.9507182594,300.649956230806,1428.4328132192022,0.9238804444120753,85.4
6622000,26488.000003561316,-1713323.47367947,331819.9355626867,-1381503.5381167831,300.98356342269045,1428.4328132192022,0.9238804444120753,85.4
6623000,26492.00000356213,-1712802.798019478,331592.29719974124,-1381210.5008197369,300.7770797298561,1428.4328132192022,0.9238804444120753,85.4
6624000,26496.000003562945,-1712437.2564530969,332061.00489088375,-1380376.251562213,301.2022299271897,1428.4328132192022,0.9238804444120753,85.4
6625000,26500.00000356376,-1712054.7798783258,332595.9820437425,-1379458.7978345833,301.68749109615504,1428.4328132192022,0.9238804444120753,85.4
6626000,26504.000003564575,-1713922.8997471184,331297.63238259626,-1382625.267364522,300.5097984210065,1428.4328132192022,0.9238804444120753,85.4
6627000,26508.00000356539,-1712686.5707063656,330917.4108200533,-1381769.1598863122,300.1649112442,1428.4328132192022,0.9238804444120753,85.4
6628000,26512.000003566205,-1713213.3195833005,332146.7690378837,-1381066.5505454168,301.28002392270173,1428.4328132192022,0.9238804444120753,85.4
6629000,26516.00000356702,-1711028.3646096662,331727.09643439285,-1379301.2681752732,300.8993519312635,1428.4328132192022,0.9238804444120753,85.4
6630000,26520.000003567835,-1713330.0174729452,333006.92893767974,-1380323.0885352655,302.0602482673147,1428.4328132192022,0.9238804444120753,85.4
6631000,26524.00000356865,-1712816.8568702787,331765.2970668624,-1381051.5598034163,300.93400253917883,1428.4328132192022,0.9238804444120753,85.4
6632000,26528.000003569465,-1711880.402819626,330917.4679539391,-1380962.934865687,300.1649630685743,1428.4328132192022,0.9238804444120753,85.4
6633000,26532.00000357028,-1712238.5812978186,333585.11375891767,-1378653.467538901,302.5847017710441,1428.4328132192022,0.9238804444120753,85.4
6634000,26536.000003571095,-1712010.8653017972,332823.5926366118,-1379187.2726651854,301.89394959961527,1428.4328132192022,0.9238804444120753,85.4
6635000,26540.00000357191,-1713383.802954765,331284.31289623794,-1382099.490058527,300.4977167283852,1428.4328132192022,0.9238804444120753,85.4
6636000,26544.000003572724,-1713769.5514258202,331804.6556878753,-1381964.8957379449,300.9697035225564,1428.4328132192022,0.9238804444120753,85.4
6637000,26548.00000357354,-1712318.4413588569,331505.3030694713,-1380813.1382893855,300.6981700547003,1428.4328132192022,0.9238804444120753,85.4
6638000,26552.000003574354,-1710494.617110338,330425.1313188644,-1380069.4857914736,299.7183797896733,1428.4328132192022,0.9238804444120753,85.4
6639000,26556.00000357517,-1710876.55071304,331600.23428930144,-1379276.3164237384,300.78427921741854,1428.4328132192022,0.9238804444120753,85.4
6640000,26560.000003575984,-1713191.0611003302,331579.0230623757,-1381612.0380379544,300.7650391718985,1428.4328132192022,0.9238804444120753,85.4
6641000,26564.0000035768,-1711558.4344244413,332372.4646509771,-1379185.9697734641,301.48474540745076,1428.4328132192022,0.9238804444120753,85.4
6642000,26568.000003577614,-1710167.625905713,331715.23812251166,-1378452.3877832014,300.88859562465365,1428.4328132192022,0.9238804444120753,85.4
6643000,26572.00000357843,-1711387.0524758045,332744.22040834074,-1378642.8320674638,301.8219535151688,1428.4328132192022,0.9238804444120753,85.4
6644000,26576.000003579244,-1711074.3178430814,332499.8836905342,-1378574.4341525473,301.6003232629788,1428.4328132192022,0.9238804444120753,85.4
6645000,26580.00000358006,-1710649.132184429,332065.9209476317,-1378583.2112367973,301.206689129665,1428.4328132192022,0.9238804444120753,85.4
6646000,26584.000003580873,-1712116.7522226889,329570.87447080755,-1382545.8777518813,298.94350992005445,1428.4328132192022,0.9238804444120753,85.4
6647000,26588.00000358169,-1713369.7151534632,333534.314295047,-1379835.4008584162,302.538623154249,1428.4328132192022,0.9238804444120753,85.4
6648000,26592.000003582503,-1711042.3632196654,334360.1399954635,-1376682.223224202,303.28770401238336,1428.4328132192022,0.9238804444120753,85.4
6649000,26596.000003583318,-1713530.478861848,332557.33461916674,-1380973.144242681,301.65243521698915,1428.4328132192022,0.9238804444120753,85.4
6650000,26600.000003584133,-1711130.6984771136,331946.5711164533,-1379184.1273606603,301.0984306025784,1428.4328132192022,0.9238804444120753,85.4
6651000,26604.000003584948,-1709367.9733134843,329438.07515285775,-1379929.8981606266,298.82305178100734,1428.4328132192022,0.9238804444120753,85.4
6652000,26608.000003585763,-1711585.7229472399,329996.7717449468,-1381588.9512022932,299.3298281170159,1428.4328132192022,0.9238804444120753,85.4
6653000,26612.000003586578,-1713468.5371933747,330659.73192323954,-1382808.8052701352,299.9311787155914,1428.4328132192022,0.9238804444120753,85.4
6654000,26616.000003587393,-1711602.0022231117,331834.68129956344,-1379767.3209235482,300.9969388228844,1428.4328132192022,0.9238804444120753,85.4
6655000,26620.000003588208,-1711731.0374980494,332501.50133399,-1379229.5361640593,301.6017905771438,1428.4328132192022,0.9238804444120753,85.4
6656000,26624.000003589023,-1712426.4990214389,332841.15676808445,-1379585.3422533544,301.90988147806047,1428.4328132192022,0.9238804444120753,85.4
6657000,26628.000003589837,-1715212.6251126882,331513.69655069656,-1383698.9285619915,300.705783520975,1428.4328132192022,0.9238804444120753,85.4
6658000,26632.000003590652,-1714605.6984344982,333402.10570098547,-1381203.5927335126,302.41870084250405,1428.4328132192022,0.9238804444120753,85.4
6659000,26636.000003591467,-1713564.6621578503,331199.02513647184,-1382365.6370213786,300.42035484894535,1428.4328132192022,0.9238804444120753,85.4
6660000,26640.000003592282,-1712099.3866179604,332610.45875143603,-1379488.9278665243,301.7006224683279,1428.4328132192022,0.9238804444120753,85.4
6661000,26644.000003593097,-1714069.5928204674,331552.3834963765,-1382517.209324091,300.74087524850773,1428.4328132192022,0.9238804444120753,85.4
6662000,26648.000003593912,-1714555.8752024528,332194.51320472907,-1382361.3619977236,301.32333117440555,1428.4328132192022,0.9238804444120753,85.4
6663000,26652.000003594727,-1709963.077160813,330756.9830654781,-1379206.0940953349,300.0193922079129,1428.4328132192022,0.9238804444120753,85.4
6664000,26656.00000359554,-1712635.7144790292,332297.11075513886,-1380338.6037238904,301.41639422761966,1428.4328132192022,0.9238804444120753,85.4
6665000,26660.000003596357,-1714254.0896380823,331459.4691858152,-1382794.6204522671,300.6565955615797,1428.4328132192022,0.9238804444120753,85.4
6666000,26664.00000359717,-1711955.9403173588,333162.195875679,-1378793.7444416797,302.2010860870843,1428.4328132192022,0.9238804444120753,85.4
6667000,26668.000003597987,-1713073.8981920592,333140.7058484042,-1379933.192343655,302.181593150422,1428.4328132192022,0.9238804444120753,85.4
6668000,26672.0000035988,-1712693.019521227,332009.0829764111,-1380683.936544816,301.155133170296,1428.4328132192022,0.9238804444120753,85.4
6669000,26676.000003599616,-1713371.6652902607,332665.44652105466,-1380706.218769206,301.7505001672564,1428.4328132192022,0.9238804444120753,85.4
6670000,26680.00000360043,-1712408.1584096346,332330.42989410076,-1380077.7285155337,301.44661698430224,1428.4328132192022,0.9238804444120753,85.4
6671000,26684.000003601246,-1712900.4904780313,331466.83057539904,-1381433.6599026322,300.663272849564,1428.4328132192022,0.9238804444120753,85.4
6672000,26688.00000360206,-1713689.6378855146,332942.12518640107,-1380747.5126991137,302.0014667961233,1428.4328132192022,0.9238804444120753,85.4
6673000,26692.000003602876,-1712798.7092224304,331461.1525406629,-1381337.5566817676,300.6581224805085,1428.4328132192022,0.9238804444120753,85.4
6674000,26696.00000360369,-1714178.8786202203,332081.34738718346,-1382097.531233037,301.22068197412545,1428.4328132192022,0.9238804444120753,85.4
6675000,26700.000003604506,-1713365.674866436,331432.38776526635,-1381933.2871011696,300.63203084564265,1428.4328132192022,0.9238804444120753,85.4
6676000,26704.00000360532,-1711066.2787617985,332741.50829155836,-1378324.7704702402,301.8194934382231,1428.4328132192022,0.9238804444120753,85.4
6677000,26708.000003606136,-1712362.4241433423,331624.20036072924,-1380738.223782613,300.8060180968724,1428.4328132192022,0.9238804444120753,85.4
6678000,26712.00000360695,-1712786.5857649408,331013.72900162695,-1381772.856763314,300.2522784768627,1428.4328132192022,0.9238804444120753,85.4
6679000,26716.000003607765,-1713702.0326217115,332601.6658451214,-1381100.3667765902,301.6926466959532,1428.4328132192022,0.9238804444120753,85.4
6680000,26720.00000360858,-1714283.795085203,331888.91863290174,-1382394.8764523012,301.0461358243575,1428.4328132192022,0.9238804444120753,85.4
6681000,26724.000003609395,-1712183.2377599664,331837.54034254974,-1380345.6974174166,300.99953217202875,1428.4328132192022,0.9238804444120753,85.4
6682000,26728.00000361021,-1712208.6435898524,332224.1684803667,-1379984.4751094857,301.3502305543978,1428.4328132192022,0.9238804444120753,85.4
6683000,26732.000003611025,-1714301.8147356398,332414.3486840688,-1381887.466051571,301.5227371137329,1428.4328132192022,0.9238804444120753,85.4
6684000,26736.00000361184,-1712291.8179009743,331454.2405885873,-1380837.577312387,300.6518528633368,1428.4328132192022,0.9238804444120753,85.4
6685000,26740.000003612655,-1712182.3485186268,331053.7474694442,-1381128.6010491825,300.288577986794,1428.4328132192022,0.9238804444120753,85.4
6686000,26744.00000361347,-1711454.5932886284,331133.9592787591,-1380320.6340098693,300.36133562914375,1428.4328132192022,0.9238804444120753,85.4
6687000,26748.000003614285,-1713476.786793474,333230.9852814344,-1380245.8015120397,302.2634828217316,1428.4328132192022,0.9238804444120753,85.4
6688000,26752.0000036151,-1713617.5151432343,331924.51186212606,-1381693.003281108,301.07842133772635,1428.4328132192022,0.9238804444120753,85.4
6689000,26756.000003615914,-1714779.546410475,331363.8592000198,-1383415.687210455,300.5698707113241,1428.4328132192022,0.9238804444120753,85.4
6690000,26760.00000361673,-1712877.3587727435,333034.20592175936,-1379843.1528509841,302.08499037286,1428.4328132192022,0.9238804444120753,85.4
6691000,26764.000003617544,-1714753.423219137,332855.4159226258,-1381898.007296511,301.9228155145221,1428.4328132192022,0.9238804444120753,85.4
6692000,26768.00000361836,-1709890.690454308,330739.48102022894,-1379151.209434079,300.0035166459538,1428.4328132192022,0.9238804444120753,85.4
6693000,26772.000003619174,-1712450.4505867157,330895.54718562757,-1381554.9034010882,300.1450794200884,1428.4328132192022,0.9238804444120753,85.4
6694000,26776.00000361999,-1713590.2861022279,331760.0661576545,-1381830.2199445735,300.9292577438107,1428.4328132192022,0.9238804444120753,85.4
6695000,26780.000003620804,-1711174.114129886,331099.0661302911,-1380075.0479995948,300.32968513729753,1428.4328132192022,0.9238804444120753,85.4
6696000,26784.00000362162,-1713513.1855835803,331535.0204872771,-1381978.1650963032,300.72512580192426,1428.4328132192022,0.9238804444120753,85.4
6697000,26788.000003622434,-1710517.4651265908,332358.9992003533,-1378158.4659262374,301.47253131517516,1428.4328132192022,0.9238804444120753,85.4
6698000,26792.00000362325,-1713258.2915497161,330661.8658228442,-1382596.425726872,299.93311430968373,1428.4328132192022,0.9238804444120753,85.4
6699000,26796.000003624064,-1712942.2775008492,331949.9524321277,-1380992.3250687215,301.1014976890662,1428.4328132192022,0.9238804444120753,85.4
6700000,26800.00000362488,-1712247.6501313113,332018.92100469227,-1380228.729126619,301.16405694036445,1428.4328132192022,0.9238804444120753,85.4
6701000,26804.000003625693,-1714159.6708907858,332549.49834039,-1381610.1725503958,301.6453271717591,1428.4328132192022,0.9238804444120753,85.4
6702000,26808.00000362651,-1711463.1406743117,331801.57400895155,-1379661.5666653602,300.966908227264,1428.4328132192022,0.9238804444120753,85.4
6703000,26812.000003627323,-1712147.71443972,331980.553029222,-1380167.161410498,301.1292545408077,1428.4328132192022,0.9238804444120753,85.4
6704000,26816.000003628138,-1714124.5984586999,331223.3342684843,-1382901.2641902156,300.44240490800655,1428.4328132192022,0.9238804444120753,85.4
6705000,26820.000003628953,-1713939.8306305595,331639.60020168475,-1382300.2304288747,300.81998681457185,1428.4328132192022,0.9238804444120753,85.4
6706000,26824.000003629768,-1714911.3885522857,330436.73709004885,-1384474.651462237,299.7289070244563,1428.4328132192022,0.9238804444120753,85.4
6707000,26828.000003630583,-1714249.9390903227,331127.5972847684,-1383122.3418055542,300.35556486187943,1428.4328132192022,0.9238804444120753,85.4
6708000,26832.000003631398,-1713282.8230398465,332605.68697425554,-1380677.136065591,301.69629413736965,1428.4328132192022,0.9238804444120753,85.4
6709000,26836.000003632213,-1714750.4008387234,330891.0991499277,-1383859.3016887957,300.1410447449778,1428.4328132192022,0.9238804444120753,85.4
6710000,26840.000003633028,-1713448.8190759514,331626.35272780864,-1381822.4663481428,300.8079704422378,1428.4328132192022,0.9238804444120753,85.4
6711000,26844.000003633842,-1712290.051781239,331313.67315122235,-1380976.3786300167,300.52434850430075,1428.4328132192022,0.9238804444120753,85.4
6712000,26848.000003634657,-1713406.02625205,329665.6566819621,-1383740.3695700879,299.0294839216285,1428.4328132192022,0.9238804444120753,85.4
6713000,26852.000003635472,-1715754.6828104276,331277.8048031139,-1384476.8780073137,300.49181343913216,1428.4328132192022,0.9238804444120753,85.4
6714000,26856.000003636287,-1714161.8314734679,332163.7812910695,-1381998.0501823984,301.2954552094839,1428.4328132192022,0.9238804444120753,85.4
6715000,26860.000003637102,-1712779.0437849797,331323.29703829956,-1381455.7467466802,300.5330780335304,1428.4328132192022,0.9238804444120753,85.4
6716000,26864.000003637917,-1711854.74768316,330629.09786368033,-1381225.6498194798,299.9033915110866,1428.4328132192022,0.9238804444120753,85.4
6717000,26868.000003638732,-1711636.7834108192,331445.08111389686,-1380191.7022969224,300.6435445881672,1428.4328132192022,0.9238804444120753,85.4
6718000,26872.000003639547,-1712374.015694404,332019.0641489442,-1380354.9515454597,301.1641867820721,1428.4328132192022,0.9238804444120753,85.4
6719000,26876.00000364036,-1711458.376535941,332693.6534498474,-1378764.7230860936,301.77608579678423,1428.4328132192022,0.9238804444120753,85.4
6720000,26880.000003641177,-1712082.0698206294,332044.1280635975,-1380037.941757032,301.1869214810372,1428.4328132192022,0.9238804444120753,85.4
6721000,26884.00000364199,-1714582.0432476308,332211.88932265516,-1382370.1539249755,301.3390925115988,1428.4328132192022,0.9238804444120753,85.4
6722000,26888.000003642806,-1714626.4437780343,333579.4828373911,-1381046.9609406432,302.5795941369185,1428.4328132192022,0.9238804444120753,85.4
6723000,26892.00000364362,-1712248.0421636235,331111.28412673075,-1381136.7580368929,300.3407677026053,1428.4328132192022,0.9238804444120753,85.4
6724000,26896.000003644436,-1714131.9246441424,332038.49299892515,-1382093.4316452174,301.18181008879276,1428.4328132192022,0.9238804444120753,85.4
6725000,26900.00000364525,-1712428.506432429,330507.9092311823,-1381920.5972012468,299.79346506440186,1428.4328132192022,0.9238804444120753,85.4
6726000,26904.000003646066,-1710563.891551122,333178.6870237434,-1377385.2045273785,302.2160446955867,1428.4328132192022,0.9238804444120753,85.4
6727000,26908.00000364688,-1714201.649226373,333028.15311793645,-1381173.4961084365,302.0795000623991,1428.4328132192022,0.9238804444120753,85.4
6728000,26912.000003647696,-1711985.7918163687,333020.767906766,-1378965.0239096028,302.0728011665931,1428.4328132192022,0.9238804444120753,85.4
6729000,26916.00000364851,-1713481.508214729,330603.81140556606,-1382877.6968091629,299.880454949856,1428.4328132192022,0.9238804444120753,85.4
6730000,26920.000003649326,-1713660.2994421981,331477.1402478786,-1382183.1591943195,300.67262443344447,1428.4328132192022,0.9238804444120753,85.4
6731000,26924.00000365014,-1713897.3756303806,330769.8850648395,-1383127.4905655412,300.03109521103863,1428.4328132192022,0.9238804444120753,85.4
6732000,26928.000003650955,-1713676.4761811756,332259.8065694871,-1381416.6696116885,301.3825567587858,1428.4328132192022,0.9238804444120753,85.4
6733000,26932.00000365177,-1711951.077821117,332042.0645664178,-1379909.013254699,301.18504974679917,1428.4328132192022,0.9238804444120753,85.4
6734000,26936.000003652585,-1714795.8977486957,331783.262558794,-1383012.6351899016,300.9502984792375,1428.4328132192022,0.9238804444120753,85.4
6735000,26940.0000036534,-1715258.457174506,331676.00389757106,-1383582.453276935,300.8530074770918,1428.4328132192022,0.9238804444120753,85.4
6736000,26944.000003654215,-1712543.4988775328,332296.9850484769,-1380246.513829056,301.4162802030087,1428.4328132192022,0.9238804444120753,85.4
6737000,26948.00000365503,-1711796.3125763778,330709.3356668523,-1381086.9769095255,299.97617273165724,1428.4328132192022,0.9238804444120753,85.4
6738000,26952.000003655845,-1712923.1819535326,332451.24937959376,-1380471.9325739387,301.5562085891976,1428.4328132192022,0.9238804444120753,85.4
6739000,26956.00000365666,-1714478.9770101942,332010.2317412802,-1382468.745268914,301.15617517924954,1428.4328132192022,0.9238804444120753,85.4
6740000,26960.000003657475,-1714975.2493762337,332685.98570510815,-1382289.2636711255,301.7691306235481,1428.4328132192022,0.9238804444120753,85.4
6741000,26964.00000365829,-1713326.2063846998,333321.0221622885,-1380005.1842224114,302.3451524814914,1428.4328132192022,0.9238804444120753,85.4
6742000,26968.000003659105,-1714753.0796631314,333215.9508034184,-1381537.128859713,302.2498455134133,1428.4328132192022,0.9238804444120753,85.4
6743000,26972.00000365992,-1713416.2905036472,332134.00420321047,-1381282.2863004366,301.2684453374069,1428.4328132192022,0.9238804444120753,85.4
6744000,26976.000003660734,-1711878.1031168792,331466.4418405546,-1380411.6612763247,300.6629202402534,1428.4328132192022,0.9238804444120753,85.4
6745000,26980.00000366155,-1714273.7068892978,331908.6725885413,-1382365.0343007566,301.06405402432944,1428.4328132192022,0.9238804444120753,85.4
6746000,26984.000003662364,-1712970.0523308814,331812.4151841401,-1381157.6371467412,300.9767419207532,1428.4328132192022,0.9238804444120753,85.4
6747000,26988.00000366318,-1712189.5385269336,332737.58108202973,-1379451.957444904,301.8159311883655,1428.4328132192022,0.9238804444120753,85.4
6748000,26992.000003663994,-1712732.9579186495,332407.0213596561,-1380325.9365589935,301.5160907252079,1428.4328132192022,0.9238804444120753,85.4
6749000,26996.00000366481,-1712079.0499171875,331630.3847254228,-1380448.6651917647,300.81162774211504,1428.4328132192022,0.9238804444120753,85.4
6750000,27000.000003665624,-1711349.6756095644,333085.4265063601,-1378264.2491032043,302.13145097519714,1428.4328132192022,0.9238804444120753,85.4
6751000,27004.00000366644,-1711880.5229029264,334116.7982450769,-1377763.7246578494,303.06697626425495,1428.4328132192022,0.9238804444120753,85.4
6752000,27008.000003667254,-1712634.6180212125,330702.67785142676,-1381931.9401697856,299.970133633952,1428.4328132192022,0.9238804444120753,85.4
6753000,27012.00000366807,-1712415.9269419443,332315.5472262623,-1380100.379715682,301.4331173782835,1428.4328132192022,0.9238804444120753,85.4
6754000,27016.000003668883,-1715153.9385378994,331435.33876475674,-1383718.5997731427,300.63470760567753,1428.4328132192022,0.9238804444120753,85.4
6755000,27020.0000036697,-1712473.8163159192,331686.00494046224,-1380787.8113754569,300.86207911265296,1428.4328132192022,0.9238804444120753,85.4
6756000,27024.000003670513,-1715481.0129490588,332127.1484472445,-1383353.8645018144,301.2622266939818,1428.4328132192022,0.9238804444120753,85.4
6757000,27028.000003671328,-1710522.4949274212,331099.0065585599,-1379423.4883688614,300.32963110162933,1428.4328132192022,0.9238804444120753,85.4
6758000,27032.000003672143,-1711961.9284385126,332183.972185869,-1379777.9562526436,301.3137697434047,1428.4328132192022,0.9238804444120753,85.4
6759000,27036.000003672958,-1711849.035736369,332571.4491295831,-1379277.586606786,301.6652380512549,1428.4328132192022,0.9238804444120753,85.4
6760000,27040.000003673773,-1712160.4496055245,332262.6744721011,-1379897.7751334235,301.38515814422357,1428.4328132192022,0.9238804444120753,85.4
6761000,27044.000003674588,-1710569.9342571422,333777.7079080137,-1376792.2263491284,302.759397945314,1428.4328132192022,0.9238804444120753,85.4
6762000,27048.000003675403,-1710857.6695233341,332116.1884815725,-1378741.4810417616,301.2522852493324,1428.4328132192022,0.9238804444120753,85.4
6763000,27052.000003676218,-1711303.2242987044,332246.2886938038,-1379056.9356049006,301.3702951133662,1428.4328132192022,0.9238804444120753,85.4
6764000,27056.000003677033,-1711602.3367899694,331160.51382234215,-1380441.822967627,300.3854224313401,1428.4328132192022,0.9238804444120753,85.4
6765000,27060.000003677847,-1713395.6088948268,331691.68734987034,-1381703.9215449565,300.86723344983756,1428.4328132192022,0.9238804444120753,85.4
6766000,27064.000003678662,-1712719.80121582,330125.1877311568,-1382594.6134846632,299.4463102719063,1428.4328132192022,0.9238804444120753,85.4
6767000,27068.000003679477,-1711353.9689515494,331205.0152197634,-1380148.953731786,300.4257882675591,1428.4328132192022,0.9238804444120753,85.4
6768000,27072.000003680292,-1713643.8436793033,332611.5453512039,-1381032.2983280993,301.70160808924777,1428.4328132192022,0.9238804444120753,85.4
6769000,27076.000003681107,-1711862.0548568256,330908.91185933125,-1380953.1429974944,300.15720210074795,1428.4328132192022,0.9238804444120753,85.4
6770000,27080.000003681922,-1711246.3625379298,331905.3789927648,-1379340.983545165,301.06106650583814,1428.4328132192022,0.9238804444120753,85.4
6771000,27084.000003682737,-1712520.9962439872,331417.2356237573,-1381103.7606202299,300.6182868084221,1428.4328132192022,0.9238804444120753,85.4
6772000,27088.00000368355,-1712039.3431395348,332053.4757761966,-1379985.8673633384,301.1954005009706,1428.4328132192022,0.9238804444120753,85.4
6773000,27092.000003684367,-1711539.4802117478,332032.0836762554,-1379507.3965354925,301.1759963911528,1428.4328132192022,0.9238804444120753,85.4
6774000,27096.00000368518,-1710215.8993238285,333716.91520203254,-1376498.984121796,302.7042547688038,1428.4328132192022,0.9238804444120753,85.4
6775000,27100.000003685996,-1714486.6022885405,333059.64800241817,-1381426.9542861222,302.10806809447,1428.4328132192022,0.9238804444120753,85.4
6776000,27104.00000368681,-1710348.469327787,330454.8705928528,-1379893.598734934,299.74535536196214,1428.4328132192022,0.9238804444120753,85.4
6777000,27108.000003687626,-1713793.892709326,332650.1630931091,-1381143.7296162168,301.73663704418465,1428.4328132192022,0.9238804444120753,85.4
6778000,27112.00000368844,-1713161.9212615583,330130.45923530275,-1383031.4620262557,299.4510918896827,1428.4328132192022,0.9238804444120753,85.4
6779000,27116.000003689256,-1714666.288019348,331403.3082287328,-1383262.9797906152,300.60565370072,1428.4328132192022,0.9238804444120753,85.4
6780000,27120.00000369007,-1714069.2369768862,331648.17884853843,-1382421.0581283476,300.8277682388404,1428.4328132192022,0.9238804444120753,85.4
6781000,27124.000003690886,-1712792.2864089422,332629.61875329533,-1380162.6676556468,301.71800191126283,1428.4328132192022,0.9238804444120753,85.4
6782000,27128.0000036917,-1716685.1495225076,331693.4133059559,-1384991.7362165516,300.8687990110268,1428.4328132192022,0.9238804444120753,85.4
6783000,27132.000003692516,-1714398.9721416477,331131.305527069,-1383267.6666145786,300.3589284933616,1428.4328132192022,0.9238804444120753,85.4
6784000,27136.00000369333,-1714026.5907010324,331694.66240611515,-1382331.9282949173,300.8699320310076,1428.4328132192022,0.9238804444120753,85.4
6785000,27140.000003694146,-1713538.353692172,330935.26876431855,-1382603.0849278537,300.181109631109,1428.4328132192022,0.9238804444120753,85.4
6786000,27144.00000369496,-1713758.1126043908,330909.4131004488,-1382848.699503942,300.1576567610065,1428.4328132192022,0.9238804444120753,85.4
6787000,27148.000003695775,-1714278.5378138088,330254.7405994192,-1384023.7972143895,299.56382365721606,1428.4328132192022,0.9238804444120753,85.4
6788000,27152.00000369659,-1711984.121075837,333005.0741238813,-1378979.0469519557,302.058565823294,1428.4328132192022,0.9238804444120753,85.4
6789000,27156.000003697405,-1712745.2504713982,331358.6642427427,-1381386.5862286557,300.56515852683634,1428.4328132192022,0.9238804444120753,85.4
6790000,27160.00000369822,-1712812.0050372146,329492.2224777808,-1383319.782559434,298.872167138641,1428.4328132192022,0.9238804444120753,85.4
6791000,27164.000003699035,-1714506.660247825,331190.11231707723,-1383316.5479307477,300.4122703071381,1428.4328132192022,0.9238804444120753,85.4
6792000,27168.00000369985,-1712291.0810053963,331044.1557489085,-1381246.925256488,300.2798776348357,1428.4328132192022,0.9238804444120753,85.4
6793000,27172.000003700665,-1713581.919302659,332487.9766463585,-1381093.9426563005,301.5895227528173,1428.4328132192022,0.9238804444120753,85.4
6794000,27176.00000370148,-1712901.9938549083,332052.87313881476,-1380849.1207160936,301.1948538673082,1428.4328132192022,0.9238804444120753,85.4
