#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
6795000,27180.000003702295,-1712879.5218719952,331088.8727769105,-1381790.6490950848,300.32043906286106,1428.4328132192022,0.9238804444120753,85.4
6796000,27184.00000370311,-1712331.3624709044,331976.78129445156,-1380354.5811764528,301.12583331727706,1428.4328132192022,0.9238804444120753,85.4
6797000,27188.000003703924,-1709830.9426830541,332250.37948053394,-1377580.5632025201,301.3740057390257,1428.4328132192022,0.9238804444120753,85.4
6798000,27192.00000370474,-1711906.3393912427,328879.62249944825,-1383026.7168917945,298.3164967142027,1428.4328132192022,0.9238804444120753,85.4
6799000,27196.000003705554,-1709985.2948280796,332091.1881285381,-1377894.1066995417,301.2296082051387,1428.4328132192022,0.9238804444120753,85.4
6800000,27200.00000370637,-1714426.3493502736,331561.19773113535,-1382865.1516191382,300.74887036725204,1428.4328132192022,0.9238804444120753,85.4
6801000,27204.000003707184,-1713012.8202909492,331395.3551729193,-1381617.4651180299,300.5984397306649,1428.4328132192022,0.9238804444120753,85.4
6802000,27208.000003708,-1710666.439351786,331164.38264837535,-1379502.0567034106,300.38893172334133,1428.4328132192022,0.9238804444120753,85.4
6803000,27212.000003708814,-1712443.5682929624,332524.86014981684,-1379918.7081431455,301.62297863389205,1428.4328132192022,0.9238804444120753,85.4
6804000,27216.00000370963,-1711011.4704856481,332621.9639775886,-1378389.5065080596,301.7110585018335,1428.4328132192022,0.9238804444120753,85.4
6805000,27220.000003710444,-1710947.8755039833,332341.95182714553,-1378605.9236768377,301.45706817211124,1428.4328132192022,0.9238804444120753,85.4
6806000,27224.00000371126,-1713117.2335352618,332174.0281610772,-1380943.2053741845,301.3047498271916,1428.4328132192022,0.9238804444120753,85.4
6807000,27228.000003712074,-1714410.1470842864,331609.93037755886,-1382800.2167067276,300.7930742380975,1428.4328132192022,0.9238804444120753,85.4
6808000,27232.00000371289,-1714372.9134290144,332544.2262214798,-1381828.6872075344,301.64054499634926,1428.4328132192022,0.9238804444120753,85.4
6809000,27236.000003713703,-1713157.63459876,331228.4897968726,-1381929.1448018872,300.4470813277732,1428.4328132192022,0.9238804444120753,85.4
6810000,27240.00000371452,-1711245.4327437952,332444.715593989,-1378800.7171498062,301.55028199509275,1428.4328132192022,0.9238804444120753,85.4
6811000,27244.000003715333,-1712086.2285849378,331966.8346894025,-1380119.3938955353,301.1168110605927,1428.4328132192022,0.9238804444120753,85.4
6812000,27248.000003716148,-1713385.0898786131,332702.7751797945,-1380682.3146988186,301.7843598348688,1428.4328132192022,0.9238804444120753,85.4
6813000,27252.000003716963,-1712555.3544136006,332542.0896218607,-1380013.2647917399,301.6386069531576,1428.4328132192022,0.9238804444120753,85.4
6814000,27256.000003717778,-1711167.9991828185,331370.5736105853,-1379797.4255722333,300.575961144724,1428.4328132192022,0.9238804444120753,85.4
6815000,27260.000003718593,-1713703.23755287,331603.76092776604,-1382099.476625104,300.78747812169826,1428.4328132192022,0.9238804444120753,85.4
6816000,27264.000003719408,-1711239.0353731178,331791.3485377796,-1379447.6868353381,300.95763301977604,1428.4328132192022,0.9238804444120753,85.4
6817000,27268.000003720223,-1713351.0315113328,331766.21910107095,-1381584.812410262,300.93483888778826,1428.4328132192022,0.9238804444120753,85.4
6818000,27272.000003721038,-1713236.7498971112,331916.13152539416,-1381320.6183717172,301.07081979441347,1428.4328132192022,0.9238804444120753,85.4
6819000,27276.000003721852,-1712546.2025906928,332109.2534024977,-1380436.9491881952,301.2459946543776,1428.4328132192022,0.9238804444120753,85.4
6820000,27280.000003722667,-1711878.6493811999,332444.22132365964,-1379434.4280575402,301.54983365781976,1428.4328132192022,0.9238804444120753,85.4
6821000,27284.000003723482,-1713510.290014008,331743.1685038243,-1381767.121510184,300.9139304065466,1428.4328132192022,0.9238804444120753,85.4
6822000,27288.000003724297,-1712003.6827736367,331681.4032792167,-1380322.27949442,300.8579050885787,1428.4328132192022,0.9238804444120753,85.4
6823000,27292.000003725112,-1713151.8754903972,332390.10638154356,-1380761.7691088538,301.50074767362514,1428.4328132192022,0.9238804444120753,85.4
6824000,27296.000003725927,-1712090.5750093255,331665.7936964527,-1380424.781312873,300.84374612059537,1428.4328132192022,0.9238804444120753,85.4
6825000,27300.000003726742,-1713213.8431677353,331314.1578116882,-1381899.685356047,300.52478812476477,1428.4328132192022,0.9238804444120753,85.4
6826000,27304.000003727557,-1713781.118453076,332575.7746189445,-1381205.3438341315,301.6691615683858,1428.4328132192022,0.9238804444120753,85.4
6827000,27308.00000372837,-1712527.2724127825,331173.51729643776,-1381353.755116345,300.3972174790473,1428.4328132192022,0.9238804444120753,85.4
6828000,27312.000003729187,-1713170.5027245395,332409.57238883903,-1380760.9303357005,301.51840468459244,1428.4328132192022,0.9238804444120753,85.4
6829000,27316.00000373,-1714913.4891735371,331252.3482682496,-1383661.1409052876,300.468722606561,1428.4328132192022,0.9238804444120753,85.4
6830000,27320.000003730816,-1714676.5278039537,331285.42760758556,-1383391.100196368,300.49872784844655,1428.4328132192022,0.9238804444120753,85.4
6831000,27324.00000373163,-1714674.2291253917,331641.90258974023,-1383032.3265356515,300.8220752393078,1428.4328132192022,0.9238804444120753,85.4
6832000,27328.000003732446,-1714767.4426983409,333148.2636211865,-1381619.1790771545,302.18844857150964,1428.4328132192022,0.9238804444120753,85.4
6833000,27332.00000373326,-1713212.1320351884,331344.10941457725,-1381868.0226206111,300.55195629400845,1428.4328132192022,0.9238804444120753,85.4
6834000,27336.000003734076,-1713342.3333972562,331012.7985776984,-1382329.5348195578,300.2514345181987,1428.4328132192022,0.9238804444120753,85.4
6835000,27340.00000373489,-1714708.3942558542,329513.3719262197,-1385195.0223296345,298.8913511468133,1428.4328132192022,0.9238804444120753,85.4
6836000,27344.000003735706,-1716830.8968125526,332524.3664229032,-1384306.5303896493,301.6225307895346,1428.4328132192022,0.9238804444120753,85.4
6837000,27348.00000373652,-1713939.8745019082,331778.02075996064,-1382161.8537419476,300.9455438062281,1428.4328132192022,0.9238804444120753,85.4
6838000,27352.000003737336,-1711333.4953185376,332275.5985033554,-1379057.8968151822,301.3968811317954,1428.4328132192022,0.9238804444120753,85.4
6839000,27356.00000373815,-1714780.3194184098,329880.5450456427,-1384899.7743727672,299.2244024859064,1428.4328132192022,0.9238804444120753,85.4
6840000,27360.000003738965,-1714479.677055724,331387.129707448,-1383092.547348276,300.5909786662652,1428.4328132192022,0.9238804444120753,85.4
6841000,27364.00000373978,-1713343.0511884727,331288.67425792984,-1382054.3769305428,300.50167278419354,1428.4328132192022,0.9238804444120753,85.4
6842000,27368.000003740595,-1711880.812468093,330539.8518527675,-1381340.9606153253,299.82243922490085,1428.4328132192022,0.9238804444120753,85.4
6843000,27372.00000374141,-1713194.9492865521,331590.9082266347,-1381604.0410599173,300.77581983546673,1428.4328132192022,0.9238804444120753,85.4
6844000,27376.000003742225,-1714403.4395869896,331469.6560252365,-1382933.783561753,300.66583572740586,1428.4328132192022,0.9238804444120753,85.4
6845000,27380.00000374304,-1713710.9899078645,332116.6462427698,-1381594.3436650946,301.252700470305,1428.4328132192022,0.9238804444120753,85.4
6846000,27384.000003743855,-1711792.909324875,330863.51203318423,-1380929.3972916908,300.1160213277202,1428.4328132192022,0.9238804444120753,85.4
6847000,27388.00000374467,-1712254.6167079676,331710.5976289448,-1380544.0190790228,300.88438637698613,1428.4328132192022,0.9238804444120753,85.4
6848000,27392.000003745485,-1710947.9532985985,332749.0700845728,-1378198.8832140258,301.8263525059386,1428.4328132192022,0.9238804444120753,85.4
6849000,27396.0000037463,-1711688.5536182653,331837.05774738634,-1379851.495870879,300.99909442493646,1428.4328132192022,0.9238804444120753,85.4
6850000,27400.000003747115,-1712595.7097121254,331779.7287642587,-1380815.9809478666,300.9470930839082,1428.4328132192022,0.9238804444120753,85.4
6851000,27404.00000374793,-1712722.6232668962,333414.9551997857,-1379307.6680671105,302.43035622400043,1428.4328132192022,0.9238804444120753,85.4
6852000,27408.000003748744,-1710113.3302162234,334060.32046315214,-1376053.0097530712,303.0157470214155,1428.4328132192022,0.9238804444120753,85.4
6853000,27412.00000374956,-1712714.7955308966,332694.0362965236,-1380020.759234373,301.7764330651201,1428.4328132192022,0.9238804444120753,85.4
6854000,27416.000003750374,-1708538.2122147437,330979.11591753666,-1377559.096297207,300.22088202272,1428.4328132192022,0.9238804444120753,85.4
6855000,27420.00000375119,-1712541.1762235723,332068.00874581526,-1380473.1674777572,301.20858290658924,1428.4328132192022,0.9238804444120753,85.4
6856000,27424.000003752004,-1713033.2631198224,331373.3360383285,-1381659.927081494,300.57846685718044,1428.4328132192022,0.9238804444120753,85.4
6857000,27428.00000375282,-1712724.0774881672,330647.6405768581,-1382076.4369113091,299.92021103062,1428.4328132192022,0.9238804444120753,85.4
6858000,27432.000003753634,-1708946.0015622787,331892.6938789261,-1377053.3076833526,301.0495602328376,1428.4328132192022,0.9238804444120753,85.4
6859000,27436.00000375445,-1710808.6141154263,332007.1058537826,-1378801.5082616438,301.1533397837322,1428.4328132192022,0.9238804444120753,85.4
6860000,27440.000003755264,-1712248.2143402267,332125.8370249558,-1380122.377315271,301.26103714353195,1428.4328132192022,0.9238804444120753,85.4
6861000,27444.00000375608,-1711350.4293571021,331615.8251679924,-1379734.6041891098,300.79842121951776,1428.4328132192022,0.9238804444120753,85.4
6862000,27448.000003756893,-1713084.6690746564,331630.0648769832,-1381454.6041976733,300.81133761752403,1428.4328132192022,0.9238804444120753,85.4
6863000,27452.00000375771,-1714376.2485733237,332565.0098538838,-1381811.2387194398,301.6593971841517,1428.4328132192022,0.9238804444120753,85.4
6864000,27456.000003758523,-1712396.7438554931,332478.8494625776,-1379917.8943929155,301.58124376772946,1428.4328132192022,0.9238804444120753,85.4
6865000,27460.000003759338,-1712629.1954004671,331021.61671933817,-1381607.578681129,300.2594331807535,1428.4328132192022,0.9238804444120753,85.4
6866000,27464.000003760153,-1710709.521959832,330646.0281272052,-1380063.4938326268,299.9187484275924,1428.4328132192022,0.9238804444120753,85.4
6867000,27468.000003760968,-1710185.577443527,331624.45312536805,-1378561.124318159,300.80624737183007,1428.4328132192022,0.9238804444120753,85.4
6868000,27472.000003761783,-1711722.899137698,330653.3646128735,-1381069.5345248245,299.925403126008,1428.4328132192022,0.9238804444120753,85.4
6869000,27476.000003762598,-1711394.702002136,331340.87780146394,-1380053.824200672,300.54902499806684,1428.4328132192022,0.9238804444120753,85.4
6870000,27480.000003763413,-1710772.7532142214,330966.83921267255,-1379805.914001549,300.20974620482275,1428.4328132192022,0.9238804444120753,85.4
6871000,27484.000003764228,-1712697.2118255403,331331.8961685144,-1381365.315657026,300.54087803761996,1428.4328132192022,0.9238804444120753,85.4
6872000,27488.000003765042,-1714213.8091728296,331360.3066722439,-1382853.5025005857,300.5666483236537,1428.4328132192022,0.9238804444120753,85.4
6873000,27492.000003765857,-1711755.9931911808,331417.1347351121,-1380338.8584560687,300.6181952954638,1428.4328132192022,0.9238804444120753,85.4
6874000,27496.000003766672,-1714058.529256694,331492.4158748857,-1382566.1133818084,300.68648048052705,1428.4328132192022,0.9238804444120753,85.4
6875000,27500.000003767487,-1714135.1813150644,331145.2538044737,-1382989.9275105908,300.3715805428225,1428.4328132192022,0.9238804444120753,85.4
6876000,27504.000003768302,-1713984.6560316216,331647.2222081779,-1382337.4338234437,300.8269005000647,1428.4328132192022,0.9238804444120753,85.4
6877000,27508.000003769117,-1714042.3157048915,331540.69684483693,-1382501.6188600545,300.73027464966515,1428.4328132192022,0.9238804444120753,85.4
6878000,27512.000003769932,-1714269.9519506376,332725.83121576934,-1381544.1207348683,301.8052732494119,1428.4328132192022,0.9238804444120753,85.4
6879000,27516.000003770747,-1711686.7539942767,332844.7861156693,-1378841.9678786076,301.913173546595,1428.4328132192022,0.9238804444120753,85.4
6880000,27520.00000377156,-1712203.202000536,332448.1522368381,-1379755.049763698,301.55339926714333,1428.4328132192022,0.9238804444120753,85.4
6881000,27524.000003772377,-1712962.7399002202,332943.6777931624,-1380019.0621070578,302.00287511752157,1428.4328132192022,0.9238804444120753,85.4
6882000,27528.00000377319,-1713484.5657315534,331965.78277087945,-1381518.7829606738,301.1158568979534,1428.4328132192022,0.9238804444120753,85.4
6883000,27532.000003774006,-1711937.889714893,331378.98336801596,-1380558.906346877,300.5835893746394,1428.4328132192022,0.9238804444120753,85.4
6884000,27536.00000377482,-1713207.1674842797,331400.5050409536,-1381806.662443326,300.6031110161002,1428.4328132192022,0.9238804444120753,85.4
6885000,27540.000003775636,-1711079.397818353,331957.3212804652,-1379122.0765378878,301.10818174265444,1428.4328132192022,0.9238804444120753,85.4
6886000,27544.00000377645,-1711741.8359040506,332323.6805147613,-1379418.1553892894,301.440494831813,1428.4328132192022,0.9238804444120753,85.4
6887000,27548.000003777266,-1712923.9080555458,332366.9550532332,-1380556.9530023127,301.4797478223624,1428.4328132192022,0.9238804444120753,85.4
6888000,27552.00000377808,-1715210.1661583614,332023.73256621626,-1383186.433592145,301.1684213584657,1428.4328132192022,0.9238804444120753,85.4
6889000,27556.000003778896,-1715677.2184781842,332566.1718718755,-1383111.0466063088,301.6604512146013,1428.4328132192022,0.9238804444120753,85.4
6890000,27560.00000377971,-1711907.5269184355,330438.5053072612,-1381469.0216111743,299.73051091940187,1428.4328132192022,0.9238804444120753,85.4
6891000,27564.000003780526,-1712495.468036687,332630.269001442,-1379865.199035245,301.7185917311721,1428.4328132192022,0.9238804444120753,85.4
6892000,27568.00000378134,-1714436.5022950768,332399.4701251026,-1382037.0321699742,301.50924123474465,1428.4328132192022,0.9238804444120753,85.4
6893000,27572.000003782156,-1712405.9992468506,331639.0832567127,-1380766.915990138,300.81951790983436,1428.4328132192022,0.9238804444120753,85.4
6894000,27576.00000378297,-1712273.9445070922,332462.2563089835,-1379811.6881981087,301.5661926331775,1428.4328132192022,0.9238804444120753,85.4
6895000,27580.000003783785,-1710850.6868900098,331581.72510352364,-1379268.9617864862,300.7674901095489,1428.4328132192022,0.9238804444120753,85.4
6896000,27584.0000037846,-1712350.3711691163,332210.7865447406,-1380139.5846243757,301.3380922159842,1428.4328132192022,0.9238804444120753,85.4
6897000,27588.000003785415,-1713293.2935859691,331575.4630911479,-1381717.8304948213,300.76181003250394,1428.4328132192022,0.9238804444120753,85.4
6898000,27592.00000378623,-1715118.1055019647,331423.665723854,-1383694.4397781107,300.6241193526211,1428.4328132192022,0.9238804444120753,85.4
6899000,27596.000003787045,-1713134.907427663,331401.1240473592,-1381733.7833803038,300.6036724975959,1428.4328132192022,0.9238804444120753,85.4
6900000,27600.00000378786,-1712645.7782169115,330669.7797941551,-1381975.9984227563,299.94029282739973,1428.4328132192022,0.9238804444120753,85.4
6901000,27604.000003788675,-1714415.654036453,332936.11321422766,-1381479.5408222254,301.9960135227843,1428.4328132192022,0.9238804444120753,85.4
6902000,27608.00000378949,-1712961.3347419072,331520.2374974119,-1381441.0972444953,300.7117166107009,1428.4328132192022,0.9238804444120753,85.4
6903000,27612.000003790305,-1713312.8003375717,330241.6966121697,-1383071.103725402,299.5519918612845,1428.4328132192022,0.9238804444120753,85.4
6904000,27616.00000379112,-1715351.78972001,332068.2998230413,-1383283.4898969687,301.2088469337056,1428.4328132192022,0.9238804444120753,85.4
6905000,27620.000003791934,-1711252.0942434743,333100.469093553,-1378151.6251499213,302.14509563909814,1428.4328132192022,0.9238804444120753,85.4
6906000,27624.00000379275,-1713935.6423754059,333786.64545328345,-1380148.9969221223,302.767504915195,1428.4328132192022,0.9238804444120753,85.4
6907000,27628.000003793564,-1714544.7852588408,332619.6437787082,-1381925.1414801325,301.70895392145115,1428.4328132192022,0.9238804444120753,85.4
6908000,27632.00000379438,-1714846.6130374055,332301.57868668286,-1382545.0343507226,301.4204469496328,1428.4328132192022,0.9238804444120753,85.4
6909000,27636.000003795194,-1712036.8428037632,332905.4838011265,-1379131.3590026367,301.96823053293735,1428.4328132192022,0.9238804444120753,85.4
6910000,27640.00000379601,-1713740.663561657,331076.2377194887,-1382664.4258421683,300.3089781944825,1428.4328132192022,0.9238804444120753,85.4
6911000,27644.000003796824,-1710204.0993301999,330446.79917568987,-1379757.30015451,299.73803403000096,1428.4328132192022,0.9238804444120753,85.4
6912000,27648.00000379764,-1712494.8376733884,331352.72860786837,-1381142.10906552,300.5597744966918,1428.4328132192022,0.9238804444120753,85.4
6913000,27652.000003798454,-1715031.3850189485,331728.7776669715,-1383302.607351977,300.9008769251479,1428.4328132192022,0.9238804444120753,85.4
6914000,27656.00000379927,-1712401.0780770127,330627.5345856637,-1381773.543491349,299.9019735101239,1428.4328132192022,0.9238804444120753,85.4
6915000,27660.000003800084,-1712187.0742402766,330592.2738044199,-1381594.8004358567,299.8699895499986,1428.4328132192022,0.9238804444120753,85.4
6916000,27664.0000038009,-1710269.8167496547,332398.10435013135,-1377871.7123995232,301.5080023826637,1428.4328132192022,0.9238804444120753,85.4
6917000,27668.000003801713,-1712580.5576945003,333354.1200122407,-1379226.4376822596,302.37517451378244,1428.4328132192022,0.9238804444120753,85.4
6918000,27672.00000380253,-1711611.7729976904,330524.0409265675,-1381087.7320711229,299.80809762453674,1428.4328132192022,0.9238804444120753,85.4
6919000,27676.000003803343,-1712838.8303683642,331131.67596420395,-1381707.1544041603,300.35926450538784,1428.4328132192022,0.9238804444120753,85.4
6920000,27680.000003804158,-1712865.2955754064,332487.7638911529,-1380377.5316842534,301.5893297691745,1428.4328132192022,0.9238804444120753,85.4
6921000,27684.000003804973,-1713308.3651993573,333039.06089816056,-1380269.3043011967,302.0893941712486,1428.4328132192022,0.9238804444120753,85.4
6922000,27688.000003805788,-1711712.8173480593,331421.3349054231,-1380291.482442636,300.6220051395741,1428.4328132192022,0.9238804444120753,85.4
6923000,27692.000003806603,-1713699.9611701127,330892.83699087997,-1382807.1241792329,300.14262108656084,1428.4328132192022,0.9238804444120753,85.4
6924000,27696.000003807418,-1714103.762152532,330379.70166743157,-1383724.0604851006,299.67717196305455,1428.4328132192022,0.9238804444120753,85.4
6925000,27700.000003808233,-1712914.0430645216,330738.89628314355,-1382175.146781378,300.00298624909465,1428.4328132192022,0.9238804444120753,85.4
6926000,27704.000003809047,-1714219.1610425003,332367.8164467038,-1381851.3445957964,301.4805291656408,1428.4328132192022,0.9238804444120753,85.4
6927000,27708.000003809862,-1712644.2282150239,331172.14962828776,-1381472.0785867362,300.39597690972266,1428.4328132192022,0.9238804444120753,85.4
6928000,27712.000003810677,-1713000.0121213365,333505.58318344643,-1379494.42893789,302.5125620547675,1428.4328132192022,0.9238804444120753,85.4
6929000,27716.000003811492,-1712615.3943054937,333446.3092398064,-1379169.0850656873,302.45879650043264,1428.4328132192022,0.9238804444120753,85.4
6930000,27720.000003812307,-1713848.0332303103,332554.8947609758,-1381293.1384693345,301.65022209736054,1428.4328132192022,0.9238804444120753,85.4
6931000,27724.000003813122,-1712024.9147402924,331642.2389392866,-1380382.6758010057,300.8223803315406,1428.4328132192022,0.9238804444120753,85.4
6932000,27728.000003813937,-1715509.5228915215,331103.58064916026,-1384405.9422423611,300.33378011722715,1428.4328132192022,0.9238804444120753,85.4
6933000,27732.000003814752,-1713396.5968873575,331172.79978150764,-1382223.79710585,300.39656664352674,1428.4328132192022,0.9238804444120753,85.4
6934000,27736.000003815567,-1714353.8204954062,333236.5288473828,-1381117.2916480233,302.26851121832385,1428.4328132192022,0.9238804444120753,85.4
6935000,27740.00000381638,-1714925.4866771512,331801.5274664903,-1383123.9592106608,300.96686601004217,1428.4328132192022,0.9238804444120753,85.4
6936000,27744.000003817197,-1711504.788604578,332550.0579574625,-1378954.7306471155,301.6458347830344,1428.4328132192022,0.9238804444120753,85.4
6937000,27748.00000381801,-1712669.4189562183,330473.87641088164,-1382195.5425453368,299.7625949495305,1428.4328132192022,0.9238804444120753,85.4
6938000,27752.000003818826,-1711915.1853944734,331699.5205093647,-1380215.6648851086,300.8743386656634,1428.4328132192022,0.9238804444120753,85.4
6939000,27756.00000381964,-1715385.6806272436,330760.3926461479,-1384625.2879810957,300.0224849327006,1428.4328132192022,0.9238804444120753,85.4
6940000,27760.000003820456,-1716163.7016867585,330434.6412293215,-1385729.060457437,299.72700593424884,1428.4328132192022,0.9238804444120753,85.4
6941000,27764.00000382127,-1713028.060168445,330043.8083479267,-1382984.2518205184,299.37249355950115,1428.4328132192022,0.9238804444120753,85.4
6942000,27768.000003822086,-1715188.0052685887,330427.20414844604,-1384760.8011201427,299.7202599890434,1428.4328132192022,0.9238804444120753,85.4
6943000,27772.0000038229,-1712372.29475075,332938.73986516515,-1379433.5548855849,301.99839607631503,1428.4328132192022,0.9238804444120753,85.4
6944000,27776.000003823716,-1713119.911226865,332986.16062261455,-1380133.7506042505,302.0414099733948,1428.4328132192022,0.9238804444120753,85.4
6945000,27780.00000382453,-1712948.2923132312,331793.97844840086,-1381154.3138648304,300.96001853006464,1428.4328132192022,0.9238804444120753,85.4
6946000,27784.000003825346,-1712074.9539131857,332679.27231402317,-1379395.6815991625,301.7630411148874,1428.4328132192022,0.9238804444120753,85.4
6947000,27788.00000382616,-1710833.0415888485,332775.68641829083,-1378057.3551705577,301.85049535604827,1428.4328132192022,0.9238804444120753,85.4
6948000,27792.000003826975,-1712717.731886033,332437.16350159596,-1380280.568384437,301.5434317265099,1428.4328132192022,0.9238804444120753,85.4
6949000,27796.00000382779,-1712789.8181822896,331472.23042443144,-1381317.5877578582,300.66817088500284,1428.4328132192022,0.9238804444120753,85.4
6950000,27800.000003828605,-1711786.883331079,331773.68851383275,-1380013.1948172464,300.9416141602441,1428.4328132192022,0.9238804444120753,85.4
6951000,27804.00000382942,-1712732.7547211535,331612.60754581983,-1381120.1471753337,300.7955026143243,1428.4328132192022,0.9238804444120753,85.4
6952000,27808.000003830235,-1712472.3834750727,331669.16270092817,-1380803.2207741444,300.84680203997675,1428.4328132192022,0.9238804444120753,85.4
6953000,27812.00000383105,-1713777.582276605,331611.9713932632,-1382165.6108833419,300.7949255800871,1428.4328132192022,0.9238804444120753,85.4
6954000,27816.000003831865,-1711778.9321765192,330652.4129676963,-1381126.5192088229,299.9245399182081,1428.4328132192022,0.9238804444120753,85.4
6955000,27820.00000383268,-1713196.4671290014,330078.6713394419,-1383117.7957895594,299.4041166969115,1428.4328132192022,0.9238804444120753,85.4
6956000,27824.000003833495,-1710938.7368273921,331394.7815438418,-1379543.9552835503,300.5979194095349,1428.4328132192022,0.9238804444120753,85.4
6957000,27828.00000383431,-1714670.5946296714,331416.4416830163,-1383254.1529466552,300.61756664942095,1428.4328132192022,0.9238804444120753,85.4
6958000,27832.000003835125,-1712982.3534888998,331447.36430772184,-1381534.989181178,300.6456156024125,1428.4328132192022,0.9238804444120753,85.4
6959000,27836.00000383594,-1711996.2611643523,331822.95046694716,-1380173.3106974051,300.9862981487585,1428.4328132192022,0.9238804444120753,85.4
6960000,27840.000003836754,-1714862.5179123953,332410.0234193859,-1382452.4944930095,301.5188138004009,1428.4328132192022,0.9238804444120753,85.4
6961000,27844.00000383757,-1713018.517193796,330018.5458613794,-1382999.9713324166,299.3495787421348,1428.4328132192022,0.9238804444120753,85.4
6962000,27848.000003838384,-1714171.209378628,331173.41709294816,-1382997.7922856798,300.39712658757236,1428.4328132192022,0.9238804444120753,85.4
6963000,27852.0000038392,-1713173.3880626895,331845.88875433325,-1381327.499308356,301.00710475721195,1428.4328132192022,0.9238804444120753,85.4
6964000,27856.000003840014,-1711013.2283399347,331498.43228002056,-1379514.7960599142,300.6919377748678,1428.4328132192022,0.9238804444120753,85.4
6965000,27860.00000384083,-1714396.0939710941,331073.87018066744,-1383322.2237904267,300.3068306735093,1428.4328132192022,0.9238804444120753,85.4
6966000,27864.000003841644,-1711948.8590702657,332113.00905012025,-1379835.8500201455,301.2494012857558,1428.4328132192022,0.9238804444120753,85.4
6967000,27868.00000384246,-1713293.7787419185,331609.7862775804,-1381683.992464338,300.79294352948017,1428.4328132192022,0.9238804444120753,85.4
6968000,27872.000003843274,-1713327.1054059658,331459.5906882038,-1381867.514717762,300.65670577262483,1428.4328132192022,0.9238804444120753,85.4
6969000,27876.00000384409,-1716648.619015932,330190.4811929198,-1386458.1378230122,299.50553594427674,1428.4328132192022,0.9238804444120753,85.4
6970000,27880.000003844903,-1711598.5228035282,330924.7331041776,-1380673.7896993507,300.1715530608359,1428.4328132192022,0.9238804444120753,85.4
6971000,27884.00000384572,-1712598.6831657644,331533.10945411527,-1381065.573711649,300.72339236306414,1428.4328132192022,0.9238804444120753,85.4
6972000,27888.000003846533,-1712678.8484583143,330038.6452068576,-1382640.2032514568,299.367810234508,1428.4328132192022,0.9238804444120753,85.4
6973000,27892.000003847348,-1714612.860009715,331495.3924375363,-1383117.4675721787,300.68918042811106,1428.4328132192022,0.9238804444120753,85.4
6974000,27896.000003848163,-1712875.8953364883,331058.21536910447,-1381817.6799673839,300.2926306798864,1428.4328132192022,0.9238804444120753,85.4
6975000,27900.000003848978,-1713129.4646226298,330803.11894907535,-1382326.3456735546,300.0612406358056,1428.4328132192022,0.9238804444120753,85.4
6976000,27904.000003849793,-1715154.7842919063,333932.85756361485,-1381221.9267282914,302.90012938186084,1428.4328132192022,0.9238804444120753,85.4
6977000,27908.000003850608,-1712162.9732219018,331218.69296644937,-1380944.2802554525,300.43819492700277,1428.4328132192022,0.9238804444120753,85.4
6978000,27912.000003851423,-1711884.4136781655,333110.44436084013,-1378773.9693173254,302.15414389440895,1428.4328132192022,0.9238804444120753,85.4
6979000,27916.000003852238,-1711302.2834115643,332149.6007037624,-1379152.682707802,301.28259243892165,1428.4328132192022,0.9238804444120753,85.4
6980000,27920.000003853052,-1711458.528040599,332976.8185983995,-1378481.7094421997,302.03293611321806,1428.4328132192022,0.9238804444120753,85.4
6981000,27924.000003853867,-1711488.074395176,332158.2600790631,-1379329.814316113,301.29044708945855,1428.4328132192022,0.9238804444120753,85.4
6982000,27928.000003854682,-1713095.9435875453,332350.9766673759,-1380744.9669201695,301.4652543245413,1428.4328132192022,0.9238804444120753,85.4
6983000,27932.000003855497,-1709721.780972954,331244.8384123747,-1378476.9425605792,300.4619106494127,1428.4328132192022,0.9238804444120753,85.4
