#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
6984000,27936.000003856312,-1714367.7141048051,333267.7951996421,-1381099.9189051632,302.29687195590964,1428.4328132192022,0.9238804444120753,85.4
6985000,27940.000003857127,-1711341.1311592013,332265.0653368473,-1379076.065822354,301.3873268234193,1428.4328132192022,0.9238804444120753,85.4
6986000,27944.000003857942,-1711589.1993979272,330965.6427161903,-1380623.5566817368,300.2086609000046,1428.4328132192022,0.9238804444120753,85.4
6987000,27948.000003858757,-1711979.7789237667,332985.085245844,-1378994.6936779227,302.04043453250733,1428.4328132192022,0.9238804444120753,85.4
6988000,27952.00000385957,-1710645.8863335326,331304.9973707681,-1379340.8889627645,300.5164789731583,1428.4328132192022,0.9238804444120753,85.4
6989000,27956.000003860387,-1712615.1124671362,330588.25903473014,-1382026.8534324062,299.86634787703673,1428.4328132192022,0.9238804444120753,85.4
6990000,27960.0000038612,-1711621.269826645,332018.3409795566,-1379602.9288470885,301.1635308175687,1428.4328132192022,0.9238804444120753,85.4
6991000,27964.000003862016,-1712949.7958987933,332032.6496558001,-1380917.1462429932,301.17650977362905,1428.4328132192022,0.9238804444120753,85.4
6992000,27968.00000386283,-1713580.0333703365,332396.37342854025,-1381183.6599417962,301.50643231741844,1428.4328132192022,0.9238804444120753,85.4
6993000,27972.000003863646,-1714609.6149024367,332347.5479190694,-1382262.0669833673,301.46214421338533,1428.4328132192022,0.9238804444120753,85.4
6994000,27976.00000386446,-1713157.9846255016,331264.25556542265,-1381893.729060079,300.4795233462085,1428.4328132192022,0.9238804444120753,85.4
6995000,27980.000003865276,-1713535.1686291955,332502.56394234044,-1381032.604686855,301.6027544361937,1428.4328132192022,0.9238804444120753,85.4
6996000,27984.00000386609,-1712186.306860244,332089.03190067236,-1380097.2749595717,301.2276523577738,1428.4328132192022,0.9238804444120753,85.4
6997000,27988.000003866906,-1713013.5568057913,330742.0793996481,-1382271.4774061432,300.00587355526784,1428.4328132192022,0.9238804444120753,85.4
6998000,27992.00000386772,-1712365.796684144,332094.2847769707,-1380271.5119071733,301.2324170788079,1428.4328132192022,0.9238804444120753,85.4
6999000,27996.000003868536,-1712560.7321590446,331773.6158220574,-1380787.1163369871,300.94154822379113,1428.4328132192022,0.9238804444120753,85.4
7000000,28000.00000386935,-1711290.9880539682,332217.4245713295,-1379073.5634826387,301.34411336384994,1428.4328132192022,0.9238804444120753,85.4
7001000,28004.000003870166,-1712895.2258854508,332226.48652142915,-1380668.7393640217,301.3523331774905,1428.4328132192022,0.9238804444120753,85.4
7002000,28008.00000387098,-1710353.289814854,332240.4501687583,-1378112.8396460959,301.36499916853285,1428.4328132192022,0.9238804444120753,85.4
7003000,28012.000003871795,-1713312.9671748504,333537.5854939477,-1379775.3816809026,302.54159035722955,1428.4328132192022,0.9238804444120753,85.4
7004000,28016.00000387261,-1714289.5309557337,331032.39122569485,-1383257.1397300388,300.26920640101486,1428.4328132192022,0.9238804444120753,85.4
7005000,28020.000003873425,-1712288.9234695882,332119.55115664715,-1380169.3723129411,301.25533542751083,1428.4328132192022,0.9238804444120753,85.4
7006000,28024.00000387424,-1713738.7622747999,331027.9578343043,-1382710.8044404956,300.2651850093028,1428.4328132192022,0.9238804444120753,85.4
7007000,28028.000003875055,-1711642.6927461047,332557.8534863568,-1379084.8392597479,301.65290586531097,1428.4328132192022,0.9238804444120753,85.4
7008000,28032.00000387587,-1715264.5833127797,333605.9136060712,-1381658.6697067085,302.6035686667425,1428.4328132192022,0.9238804444120753,85.4
7009000,28036.000003876685,-1713908.392113531,331654.1946085508,-1382254.1975049803,300.8332249480105,1428.4328132192022,0.9238804444120753,85.4
7010000,28040.0000038775,-1712976.3078130968,331959.0545659538,-1381017.253247143,301.1097539521176,1428.4328132192022,0.9238804444120753,85.4
7011000,28044.000003878315,-1711658.1758644208,329869.8006823228,-1381788.375182098,299.2146566074581,1428.4328132192022,0.9238804444120753,85.4
7012000,28048.00000387913,-1713427.6298504956,331924.02940267266,-1381503.6004478228,301.07798371373235,1428.4328132192022,0.9238804444120753,85.4
7013000,28052.000003879944,-1712721.8706206214,331632.68994892726,-1381089.1806716942,300.81371873879885,1428.4328132192022,0.9238804444120753,85.4
7014000,28056.00000388076,-1713029.0408651326,332176.0921484178,-1380852.9487167147,301.30662200603933,1428.4328132192022,0.9238804444120753,85.4
7015000,28060.000003881574,-1710168.0411801692,331313.7089433438,-1378854.3322368255,300.52438097022304,1428.4328132192022,0.9238804444120753,85.4
7016000,28064.00000388239,-1711018.473886937,331901.18327567057,-1379117.2906112664,301.0572607011025,1428.4328132192022,0.9238804444120753,85.4
7017000,28068.000003883204,-1714000.5781881586,331582.2254996625,-1382418.352688496,300.7679440033535,1428.4328132192022,0.9238804444120753,85.4
7018000,28072.00000388402,-1712135.767766023,329670.67550832883,-1382465.0922576943,299.03403634323485,1428.4328132192022,0.9238804444120753,85.4
7019000,28076.000003884834,-1714091.3098708075,331292.18163220386,-1382799.1282386035,300.5048542145241,1428.4328132192022,0.9238804444120753,85.4
7020000,28080.00000388565,-1712664.4922378846,331993.54337607767,-1380670.948861807,301.1410376812031,1428.4328132192022,0.9238804444120753,85.4
7021000,28084.000003886464,-1710675.9836341515,332350.8177759274,-1378325.165858224,301.4651101990406,1428.4328132192022,0.9238804444120753,85.4
7022000,28088.00000388728,-1712243.0377563424,332721.5174169735,-1379521.5203393688,301.8013603364302,1428.4328132192022,0.9238804444120753,85.4
7023000,28092.000003888093,-1710875.0169947632,330315.58461276756,-1380559.4323819955,299.61901337304636,1428.4328132192022,0.9238804444120753,85.4
7024000,28096.00000388891,-1713354.0734968912,330423.42388295336,-1382930.6496139378,299.7168310275594,1428.4328132192022,0.9238804444120753,85.4
7025000,28100.000003889723,-1713173.884192545,331235.52959663986,-1381938.3545959052,300.45346691161745,1428.4328132192022,0.9238804444120753,85.4
7026000,28104.00000389054,-1713503.675238952,332716.75060635916,-1380786.9246325928,301.79703651049,1428.4328132192022,0.9238804444120753,85.4
7027000,28108.000003891353,-1711496.8669378497,331838.2852156761,-1379658.5817221736,301.0002078233199,1428.4328132192022,0.9238804444120753,85.4
7028000,28112.000003892168,-1711278.9777677618,331078.5256417027,-1380200.4521260592,300.3110534977027,1428.4328132192022,0.9238804444120753,85.4
7029000,28116.000003892983,-1713156.2682290673,333124.85934652353,-1380031.408882544,302.16721928046223,1428.4328132192022,0.9238804444120753,85.4
7030000,28120.000003893798,-1713330.0984022506,331569.47103849845,-1381760.627363752,300.7563748275468,1428.4328132192022,0.9238804444120753,85.4
7031000,28124.000003894613,-1713327.657970395,331190.5657107189,-1382137.092259676,300.41268156643656,1428.4328132192022,0.9238804444120753,85.4
7032000,28128.000003895428,-1713848.1986756064,331204.31157848256,-1382643.8870971238,300.4251500163952,1428.4328132192022,0.9238804444120753,85.4
7033000,28132.000003896243,-1713019.4022670835,332186.79667322047,-1380832.605593863,301.31633174820536,1428.4328132192022,0.9238804444120753,85.4
7034000,28136.000003897057,-1711069.1729693133,332297.59198976785,-1378771.5809795456,301.4168307406135,1428.4328132192022,0.9238804444120753,85.4
7035000,28140.000003897872,-1712783.9344695322,331967.01570241275,-1380816.9187671195,301.11697525187543,1428.4328132192022,0.9238804444120753,85.4
7036000,28144.000003898687,-1711600.4933798555,331795.19748693693,-1379805.2958929185,300.96112428208016,1428.4328132192022,0.9238804444120753,85.4
7037000,28148.000003899502,-1712322.7549939565,332826.73259822675,-1379496.0223957298,301.8967977613277,1428.4328132192022,0.9238804444120753,85.4
7038000,28152.000003900317,-1710439.889172975,333763.3744774183,-1376676.5146955566,302.74639653534933,1428.4328132192022,0.9238804444120753,85.4
7039000,28156.000003901132,-1709592.6053006072,332425.72451171867,-1377166.8807888885,301.53305577387346,1428.4328132192022,0.9238804444120753,85.4
7040000,28160.000003901947,-1713512.3078036252,331633.1358338353,-1381879.17196979,300.81412318715803,1428.4328132192022,0.9238804444120753,85.4
7041000,28164.00000390276,-1711460.6017919425,329247.5016523081,-1382213.1001396345,298.65018847431026,1428.4328132192022,0.9238804444120753,85.4
7042000,28168.000003903577,-1713620.4627734572,331175.8258485022,-1382444.636924955,300.3993114949645,1428.4328132192022,0.9238804444120753,85.4
7043000,28172.00000390439,-1713457.6599439643,332494.1024262017,-1380963.5575177628,301.59507925756077,1428.4328132192022,0.9238804444120753,85.4
7044000,28176.000003905207,-1712564.5673073009,331225.0308916157,-1381339.5364156852,300.44394386218363,1428.4328132192022,0.9238804444120753,85.4
7045000,28180.00000390602,-1710999.5982223917,331875.8614033003,-1379123.7368190913,301.0342920166996,1428.4328132192022,0.9238804444120753,85.4
7046000,28184.000003906836,-1712043.631600082,331730.4884174818,-1380313.1431826001,300.9024286938319,1428.4328132192022,0.9238804444120753,85.4
7047000,28188.00000390765,-1712989.6585019678,332100.86001114815,-1380888.7984908195,301.2383812696263,1428.4328132192022,0.9238804444120753,85.4
7048000,28192.000003908466,-1711444.177282298,331336.5681198972,-1380107.6091624007,300.54511581969587,1428.4328132192022,0.9238804444120753,85.4
7049000,28196.00000390928,-1711245.8441832885,330935.64636693575,-1380310.1978163528,300.1814521427218,1428.4328132192022,0.9238804444120753,85.4
7050000,28200.000003910096,-1711083.5782067738,332750.0306550084,-1378333.5475517656,301.82722380956335,1428.4328132192022,0.9238804444120753,85.4
7051000,28204.00000391091,-1713294.2869238555,331433.88083037885,-1381860.4060934768,300.6333851586595,1428.4328132192022,0.9238804444120753,85.4
7052000,28208.000003911726,-1709539.3096355908,332784.1416513013,-1376755.1679842896,301.8581648354505,1428.4328132192022,0.9238804444120753,85.4
7053000,28212.00000391254,-1710736.6283661798,332058.09206706344,-1378678.5362991164,301.1995877951202,1428.4328132192022,0.9238804444120753,85.4
7054000,28216.000003913356,-1710668.058980111,330791.02871668927,-1379877.0302634218,300.05027396130487,1428.4328132192022,0.9238804444120753,85.4
7055000,28220.00000391417,-1710520.7341222763,331822.5044641999,-1378698.2296580765,300.98589359351104,1428.4328132192022,0.9238804444120753,85.4
7056000,28224.000003914985,-1713587.7169745658,331773.05444186163,-1381814.6625327042,300.94103901324155,1428.4328132192022,0.9238804444120753,85.4
7057000,28228.0000039158,-1713904.1834887415,333847.8583493803,-1380056.3251393612,302.8230292331159,1428.4328132192022,0.9238804444120753,85.4
7058000,28232.000003916615,-1714184.779757522,332674.56578497775,-1381510.2139725443,301.7587719684871,1428.4328132192022,0.9238804444120753,85.4
7059000,28236.00000391743,-1712624.6501637548,331435.0153980532,-1381189.6347657016,300.6344142897784,1428.4328132192022,0.9238804444120753,85.4
7060000,28240.000003918245,-1714238.5680906363,331608.156710284,-1382630.4113803522,300.79146539956946,1428.4328132192022,0.9238804444120753,85.4
7061000,28244.00000391906,-1712624.9068825878,332673.7228201998,-1379951.184062388,301.75800734130377,1428.4328132192022,0.9238804444120753,85.4
7062000,28248.000003919875,-1712835.5488924347,331670.51336385275,-1381165.035528582,300.8480271843893,1428.4328132192022,0.9238804444120753,85.4
7063000,28252.00000392069,-1711945.9011134636,332700.2638972565,-1379245.637216207,301.78208192843204,1428.4328132192022,0.9238804444120753,85.4
7064000,28256.000003921505,-1713115.364232801,330643.55077644263,-1382471.8134563584,299.91650129961596,1428.4328132192022,0.9238804444120753,85.4
7065000,28260.00000392232,-1710725.240478946,330628.00694299774,-1380097.2335359482,299.902401970799,1428.4328132192022,0.9238804444120753,85.4
7066000,28264.000003923134,-1711730.7948853727,333203.19141115306,-1378527.6034742198,302.2382718647576,1428.4328132192022,0.9238804444120753,85.4
7067000,28268.00000392395,-1711266.2435401734,333629.916860698,-1377636.3266794754,302.62534127392195,1428.4328132192022,0.9238804444120753,85.4
7068000,28272.000003924764,-1710930.890718026,332459.11418488616,-1378471.7765331399,301.56334250994445,1428.4328132192022,0.9238804444120753,85.4
7069000,28276.00000392558,-1713459.5103261173,332194.22892097384,-1381265.2814051434,301.32307330943576,1428.4328132192022,0.9238804444120753,85.4
7070000,28280.000003926394,-1713534.659843048,330844.9391534827,-1382689.7206895654,300.0991744450694,1428.4328132192022,0.9238804444120753,85.4
7071000,28284.00000392721,-1712713.8458752222,330993.1720796677,-1381720.6737955546,300.23363193106735,1428.4328132192022,0.9238804444120753,85.4
7072000,28288.000003928024,-1711463.891878264,332350.09633464285,-1379113.7955436213,301.46445580204585,1428.4328132192022,0.9238804444120753,85.4
7073000,28292.00000392884,-1710544.6090128217,333369.5565171906,-1377175.0524956312,302.3891764882531,1428.4328132192022,0.9238804444120753,85.4
7074000,28296.000003929654,-1710310.4759537447,332014.985781933,-1378295.4901718118,301.1604874219541,1428.4328132192022,0.9238804444120753,85.4
7075000,28300.00000393047,-1712839.5511244833,333073.0567911088,-1379766.4943333745,302.12023079046486,1428.4328132192022,0.9238804444120753,85.4
7076000,28304.000003931284,-1712404.7802087348,332625.65324968117,-1379779.1269590536,301.71440492602886,1428.4328132192022,0.9238804444120753,85.4
7077000,28308.0000039321,-1713775.9460752923,331425.7376083996,-1382350.2084668926,300.6259986947784,1428.4328132192022,0.9238804444120753,85.4
7078000,28312.000003932913,-1712466.6521530915,331186.9993464984,-1381279.652806593,300.4094466281568,1428.4328132192022,0.9238804444120753,85.4
7079000,28316.00000393373,-1711112.1006948892,333051.7939684272,-1378060.306726462,302.1009439440363,1428.4328132192022,0.9238804444120753,85.4
7080000,28320.000003934543,-1711567.8317819536,331726.3236854706,-1379841.508096483,300.89865099470325,1428.4328132192022,0.9238804444120753,85.4
7081000,28324.000003935358,-1711208.8094832208,334434.8347181729,-1376773.974765048,303.3554572767309,1428.4328132192022,0.9238804444120753,85.4
7082000,28328.000003936173,-1709556.1264336687,332813.3680139304,-1376742.7584197382,301.8846751617667,1428.4328132192022,0.9238804444120753,85.4
7083000,28332.000003936988,-1711329.0801765695,332437.9780779466,-1378891.1020986228,301.544170603432,1428.4328132192022,0.9238804444120753,85.4
7084000,28336.000003937803,-1710208.3354547154,330057.2869209724,-1380151.048533743,299.38471955471823,1428.4328132192022,0.9238804444120753,85.4
7085000,28340.000003938618,-1711919.7916258369,331925.33475891,-1379994.456866927,301.0791677618553,1428.4328132192022,0.9238804444120753,85.4
7086000,28344.000003939433,-1712453.4868893214,331550.86515966034,-1380902.621729661,300.7394980124036,1428.4328132192022,0.9238804444120753,85.4
7087000,28348.000003940248,-1712148.0876634754,333043.2344162579,-1379104.8532472176,302.0931798399632,1428.4328132192022,0.9238804444120753,85.4
7088000,28352.000003941062,-1712389.338257961,331881.5746051646,-1380507.7636527964,301.0394742847654,1428.4328132192022,0.9238804444120753,85.4
7089000,28356.000003941877,-1714924.2643898278,331806.11428633105,-1383118.1501034969,300.9710265719388,1428.4328132192022,0.9238804444120753,85.4
7090000,28360.000003942692,-1712310.629162861,331239.61172293976,-1381071.0174399214,300.45716968166954,1428.4328132192022,0.9238804444120753,85.4
7091000,28364.000003943507,-1714594.2095580846,332202.55821812974,-1382391.651339955,301.3306285563335,1428.4328132192022,0.9238804444120753,85.4
7092000,28368.000003944322,-1711338.0932652168,333107.78401220415,-1378230.3092530128,302.15173077474196,1428.4328132192022,0.9238804444120753,85.4
7093000,28372.000003945137,-1712043.4301525112,331778.6732587586,-1380264.7568937526,300.9461356676333,1428.4328132192022,0.9238804444120753,85.4
7094000,28376.000003945952,-1711850.1108260658,331377.9067548866,-1380472.204071179,300.58261281228926,1428.4328132192022,0.9238804444120753,85.4
7095000,28380.000003946767,-1714558.6704885326,332202.8045318271,-1382355.8659567055,301.3308519798425,1428.4328132192022,0.9238804444120753,85.4
7096000,28384.00000394758,-1712494.7188518345,332926.69084036653,-1379568.028011468,301.98746677993773,1428.4328132192022,0.9238804444120753,85.4
7097000,28388.000003948397,-1712511.4422935434,331261.7392616816,-1381249.7030318617,300.4772408851945,1428.4328132192022,0.9238804444120753,85.4
7098000,28392.00000394921,-1713016.3288129512,332293.16599636094,-1380723.1628165902,301.41281605938275,1428.4328132192022,0.9238804444120753,85.4
7099000,28396.000003950026,-1711106.5189288184,334000.7878975403,-1377105.7310312781,302.9617468791179,1428.4328132192022,0.9238804444120753,85.4
7100000,28400.00000395084,-1714194.7831742186,330852.3825307875,-1383342.400643431,300.10592610157045,1428.4328132192022,0.9238804444120753,85.4
7101000,28404.000003951656,-1713545.92369489,331780.91653603764,-1381765.0071588524,300.9481704748189,1428.4328132192022,0.9238804444120753,85.4
7102000,28408.00000395247,-1714157.742278425,332810.209699542,-1381347.532578883,301.88181035282327,1428.4328132192022,0.9238804444120753,85.4
7103000,28412.000003953286,-1715949.1975692622,331294.1164199428,-1384655.0811493194,300.50660920042367,1428.4328132192022,0.9238804444120753,85.4
7104000,28416.0000039541,-1713161.6446409672,331211.4441778483,-1381950.200463119,300.43161977587465,1428.4328132192022,0.9238804444120753,85.4
7105000,28420.000003954916,-1712810.9629725646,331160.02860334096,-1381650.9343692237,300.3849823042459,1428.4328132192022,0.9238804444120753,85.4
7106000,28424.00000395573,-1714625.9211995527,330507.98824114806,-1384117.9329584045,299.79353673188916,1428.4328132192022,0.9238804444120753,85.4
7107000,28428.000003956546,-1712868.4658352584,331958.2923880969,-1380910.1734471614,301.10906260424264,1428.4328132192022,0.9238804444120753,85.4
7108000,28432.00000395736,-1713438.448804699,331517.06684332667,-1381921.3819613722,300.7088406088015,1428.4328132192022,0.9238804444120753,85.4
7109000,28436.000003958176,-1714538.364451073,330191.62004786846,-1384346.7444032046,299.50656896424914,1428.4328132192022,0.9238804444120753,85.4
7110000,28440.00000395899,-1713637.589382546,330966.03354041284,-1382671.5558421332,300.20901540452513,1428.4328132192022,0.9238804444120753,85.4
7111000,28444.000003959805,-1715283.7979504168,332223.5425243081,-1383060.2554261088,301.34966276908756,1428.4328132192022,0.9238804444120753,85.4
7112000,28448.00000396062,-1712994.0168169662,331976.01674340817,-1381018.0000735582,301.12513981675824,1428.4328132192022,0.9238804444120753,85.4
7113000,28452.000003961435,-1713089.166887477,333248.0741280983,-1379841.0927593787,302.2789835840802,1428.4328132192022,0.9238804444120753,85.4
7114000,28456.00000396225,-1714020.9337491132,331263.14769418165,-1382757.7860549316,300.4785184305956,1428.4328132192022,0.9238804444120753,85.4
7115000,28460.000003963065,-1712570.9707587995,331993.66950330883,-1380577.3012554906,301.1411520872993,1428.4328132192022,0.9238804444120753,85.4
7116000,28464.00000396388,-1712519.2307233885,332527.02014621586,-1379992.2105771727,301.6249378995764,1428.4328132192022,0.9238804444120753,85.4
7117000,28468.000003964695,-1713072.9361230433,332001.5054879871,-1381071.4306350562,301.1482598657617,1428.4328132192022,0.9238804444120753,85.4
7118000,28472.00000396551,-1711646.09715062,331627.2805982357,-1380018.8165523843,300.80881208469987,1428.4328132192022,0.9238804444120753,85.4
7119000,28476.000003966325,-1714027.51021236,330099.1795576519,-1383928.330654708,299.4227190650479,1428.4328132192022,0.9238804444120753,85.4
7120000,28480.00000396714,-1713796.9375471529,332623.3782647434,-1381173.5592824095,301.7123413578103,1428.4328132192022,0.9238804444120753,85.4
7121000,28484.000003967954,-1713198.5516195577,330938.0763629202,-1382260.4752566374,300.18365631664904,1428.4328132192022,0.9238804444120753,85.4
7122000,28488.00000396877,-1712060.2565048654,332353.6345795662,-1379706.621925299,301.46766523418404,1428.4328132192022,0.9238804444120753,85.4
7123000,28492.000003969584,-1713236.2800191455,332258.56028303754,-1380977.7197361079,301.3814262910338,1428.4328132192022,0.9238804444120753,85.4
7124000,28496.0000039704,-1713898.2635664344,331390.8803219661,-1382507.3832444684,300.59438073227045,1428.4328132192022,0.9238804444120753,85.4
7125000,28500.000003971214,-1713682.7860069647,332186.83944411715,-1381495.9465628476,301.3163705443581,1428.4328132192022,0.9238804444120753,85.4
7126000,28504.00000397203,-1714464.2368158475,332375.63221210137,-1382088.604603746,301.4876186038213,1428.4328132192022,0.9238804444120753,85.4
7127000,28508.000003972844,-1714263.725193426,332842.4358112924,-1381421.2893821336,301.9110416584512,1428.4328132192022,0.9238804444120753,85.4
7128000,28512.00000397366,-1714219.0531166587,331765.89756373735,-1382453.1555529214,300.9345472312539,1428.4328132192022,0.9238804444120753,85.4
7129000,28516.000003974474,-1711508.859112857,332936.1305605022,-1378572.7285523547,301.9960292570514,1428.4328132192022,0.9238804444120753,85.4
7130000,28520.00000397529,-1714402.4190813843,330953.1738435804,-1383449.245237804,300.1973507727103,1428.4328132192022,0.9238804444120753,85.4
7131000,28524.000003976103,-1715938.138959162,331241.5493968462,-1384696.5895623157,300.4589272855221,1428.4328132192022,0.9238804444120753,85.4
7132000,28528.00000397692,-1712198.7329127043,331657.4111799207,-1380541.3217327837,300.83614260005356,1428.4328132192022,0.9238804444120753,85.4
7133000,28532.000003977733,-1713797.9209165499,332626.08925273456,-1381171.8316638153,301.7148004108645,1428.4328132192022,0.9238804444120753,85.4
7134000,28536.00000397855,-1713339.5515701994,330247.1777590742,-1383092.3738111253,299.55696363949966,1428.4328132192022,0.9238804444120753,85.4
7135000,28540.000003979363,-1714515.1322778203,332251.585022793,-1382263.5472550273,301.3750992489872,1428.4328132192022,0.9238804444120753,85.4
7136000,28544.000003980178,-1714576.8332511466,329660.38952082075,-1384916.443730326,299.02470624325684,1428.4328132192022,0.9238804444120753,85.4
7137000,28548.000003980993,-1715599.1119533982,332261.7312126064,-1383337.3807407918,301.38430254281593,1428.4328132192022,0.9238804444120753,85.4
7138000,28552.000003981808,-1715063.915106155,332653.8788223602,-1382410.0362837948,301.7400074668472,1428.4328132192022,0.9238804444120753,85.4
7139000,28556.000003982623,-1711621.4514016584,330751.2633553178,-1380870.1880463406,300.0142040363738,1428.4328132192022,0.9238804444120753,85.4
7140000,28560.000003983438,-1711952.2221542,332435.25391654286,-1379516.968237657,301.5416996011843,1428.4328132192022,0.9238804444120753,85.4
7141000,28564.000003984253,-1713284.8194276001,333960.8060959305,-1379324.0133316696,302.92548062796527,1428.4328132192022,0.9238804444120753,85.4
7142000,28568.000003985067,-1715064.264132386,331795.208780499,-1383269.0553518871,300.9611345261198,1428.4328132192022,0.9238804444120753,85.4
7143000,28572.000003985882,-1710876.464253569,332522.1908747476,-1378354.2733788216,301.6205574173345,1428.4328132192022,0.9238804444120753,85.4
7144000,28576.000003986697,-1712619.350322675,333015.2112597212,-1379604.1390629536,302.06776090454434,1428.4328132192022,0.9238804444120753,85.4
7145000,28580.000003987512,-1710948.0564165507,332136.6513076362,-1378811.4051089145,301.2708464436618,1428.4328132192022,0.9238804444120753,85.4
7146000,28584.000003988327,-1712245.847220648,332621.44955489115,-1379624.397665757,301.71059188497304,1428.4328132192022,0.9238804444120753,85.4
7147000,28588.000003989142,-1711987.696566617,332843.451271261,-1379144.245295356,301.9119627506675,1428.4328132192022,0.9238804444120753,85.4
7148000,28592.000003989957,-1714966.249823276,331887.6294316443,-1383078.6203916317,301.04496642991535,1428.4328132192022,0.9238804444120753,85.4
7149000,28596.00000399077,-1713027.250640612,332599.44321306644,-1380427.8074275455,301.6906306154096,1428.4328132192022,0.9238804444120753,85.4
7150000,28600.000003991587,-1715022.2383262347,332067.30446366314,-1382954.9338625716,301.2079440741109,1428.4328132192022,0.9238804444120753,85.4
7151000,28604.0000039924,-1713478.0193717238,331898.53772178665,-1381579.481649937,301.0548610012959,1428.4328132192022,0.9238804444120753,85.4
7152000,28608.000003993217,-1712834.116101304,332330.6393736318,-1380503.4767276724,301.4468069966823,1428.4328132192022,0.9238804444120753,85.4
7153000,28612.00000399403,-1713174.0197540633,330270.11417698226,-1382903.905577081,299.57776855220754,1428.4328132192022,0.9238804444120753,85.4
7154000,28616.000003994846,-1711851.9174485486,333948.50821819773,-1377903.409230351,302.9143256048161,1428.4328132192022,0.9238804444120753,85.4
7155000,28620.00000399566,-1713559.3886927273,333653.67260053917,-1379905.7160921881,302.6468893681225,1428.4328132192022,0.9238804444120753,85.4
7156000,28624.000003996476,-1711345.9518636093,330095.30982657115,-1381250.6420370382,299.419208952106,1428.4328132192022,0.9238804444120753,85.4
7157000,28628.00000399729,-1713554.505461838,333191.687147207,-1380362.818314631,302.2278367040396,1428.4328132192022,0.9238804444120753,85.4
7158000,28632.000003998106,-1710667.7145144548,331917.99554236024,-1378749.7189720946,301.0725105863419,1428.4328132192022,0.9238804444120753,85.4
7159000,28636.00000399892,-1711776.968080977,332622.73035288346,-1379154.2377280935,301.7117536570742,1428.4328132192022,0.9238804444120753,85.4
7160000,28640.000003999736,-1711047.2047208901,332466.7536401273,-1378580.4510807628,301.570272022655,1428.4328132192022,0.9238804444120753,85.4
7161000,28644.00000400055,-1714463.4252603333,333345.56053827866,-1381117.8647220547,302.36741048064874,1428.4328132192022,0.9238804444120753,85.4
7162000,28648.000004001366,-1712622.3116635326,331645.20013258344,-1380977.1115309491,300.8250663380608,1428.4328132192022,0.9238804444120753,85.4
7163000,28652.00000400218,-1713469.9695104845,332015.2682864326,-1381454.7012240519,301.1607436730163,1428.4328132192022,0.9238804444120753,85.4
7164000,28656.000004002995,-1712285.7806097511,332941.78634948743,-1379343.9942602636,302.00115944767686,1428.4328132192022,0.9238804444120753,85.4
7165000,28660.00000400381,-1712150.049500158,331344.0360194033,-1380806.0134807548,300.5518897195244,1428.4328132192022,0.9238804444120753,85.4
7166000,28664.000004004625,-1711857.032179743,333092.8396659914,-1378764.1925137516,302.1381752221845,1428.4328132192022,0.9238804444120753,85.4
7167000,28668.00000400544,-1710466.378089115,332980.36023762636,-1377486.0178514887,302.0361486242236,1428.4328132192022,0.9238804444120753,85.4
7168000,28672.000004006255,-1714366.3249343708,332413.1094248896,-1381953.2155094813,301.5216130201997,1428.4328132192022,0.9238804444120753,85.4
7169000,28676.00000400707,-1712670.2360969987,330920.9836558971,-1381749.2524411017,300.1681520526884,1428.4328132192022,0.9238804444120753,85.4
7170000,28680.000004007885,-1711147.950435657,332259.86943187204,-1378888.0810037851,301.38261377930394,1428.4328132192022,0.9238804444120753,85.4
7171000,28684.0000040087,-1711464.1822645888,331400.4629237608,-1380063.719340828,300.6030728129019,1428.4328132192022,0.9238804444120753,85.4
7172000,28688.000004009515,-1713896.2671343647,331250.50766279205,-1382645.7594715727,300.4670530504853,1428.4328132192022,0.9238804444120753,85.4
