#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
7173000,28692.00000401033,-1713733.7544838767,331746.6829231421,-1381987.0715607347,300.9171182272176,1428.4328132192022,0.9238804444120753,85.4
7174000,28696.000004011144,-1714589.9992458317,330930.6972953862,-1383659.3019504454,300.1769629935449,1428.4328132192022,0.9238804444120753,85.4
7175000,28700.00000401196,-1711966.121669786,331861.33452189027,-1380104.787147896,301.021115133506,1428.4328132192022,0.9238804444120753,85.4
7176000,28704.000004012774,-1712020.6118157692,331019.74872602127,-1381000.863089748,300.2577387820007,1428.4328132192022,0.9238804444120753,85.4
7177000,28708.00000401359,-1712817.9642915018,334216.36097400903,-1378601.6033174926,303.15728652511154,1428.4328132192022,0.9238804444120753,85.4
7178000,28712.000004014404,-1712569.2887351979,331765.89976593555,-1380803.3889692624,300.93454922879954,1428.4328132192022,0.9238804444120753,85.4
7179000,28716.00000401522,-1712282.3910755925,333573.88322333666,-1378708.5078522558,302.5745149008291,1428.4328132192022,0.9238804444120753,85.4
7180000,28720.000004016034,-1713189.08430285,331374.3417012892,-1381814.742601561,300.57937906283496,1428.4328132192022,0.9238804444120753,85.4
7181000,28724.00000401685,-1708749.0160961375,332661.6254737625,-1376087.390622375,301.747034213868,1428.4328132192022,0.9238804444120753,85.4
7182000,28728.000004017664,-1714645.8855277952,330781.551871387,-1383864.3336564081,300.0416778091049,1428.4328132192022,0.9238804444120753,85.4
7183000,28732.00000401848,-1714552.5814093985,332233.61314879835,-1382318.9682606002,301.35879751995725,1428.4328132192022,0.9238804444120753,85.4
7184000,28736.000004019294,-1711647.116251791,331960.24144442193,-1379686.874807369,301.1108305327338,1428.4328132192022,0.9238804444120753,85.4
7185000,28740.00000402011,-1715393.6801839098,330719.55966162257,-1384674.1205222872,299.98544659994707,1428.4328132192022,0.9238804444120753,85.4
7186000,28744.000004020923,-1713758.4307504129,332255.84461523115,-1381502.5861351816,301.37896299306453,1428.4328132192022,0.9238804444120753,85.4
7187000,28748.00000402174,-1713728.9480865523,332528.1335264234,-1381200.8145601288,301.6259478122019,1428.4328132192022,0.9238804444120753,85.4
7188000,28752.000004022553,-1713612.4003039487,332049.14683591045,-1381563.2534680383,301.19147385361305,1428.4328132192022,0.9238804444120753,85.4
7189000,28756.000004023368,-1713180.2718104254,332815.26355612295,-1380365.0082543024,301.8863945492495,1428.4328132192022,0.9238804444120753,85.4
7190000,28760.000004024183,-1714256.7542740311,331529.6338945441,-1382727.120379487,300.72023979086305,1428.4328132192022,0.9238804444120753,85.4
7191000,28764.000004024998,-1712526.5197308082,332319.07268557785,-1380207.4470452303,301.43631521299375,1428.4328132192022,0.9238804444120753,85.4
7192000,28768.000004025813,-1711222.1453412063,331290.36391808966,-1379931.7814231166,300.5032054224753,1428.4328132192022,0.9238804444120753,85.4
7193000,28772.000004026628,-1710054.9216911048,333056.3870336182,-1376998.5346574867,302.10511017089624,1428.4328132192022,0.9238804444120753,85.4
7194000,28776.000004027443,-1711834.0575053785,332589.98869271047,-1379244.068812668,301.6820547134754,1428.4328132192022,0.9238804444120753,85.4
7195000,28780.000004028258,-1712512.2617559321,330954.5469079915,-1381557.7148479405,300.1985962368159,1428.4328132192022,0.9238804444120753,85.4
7196000,28784.000004029072,-1713721.5959855728,332175.94415599114,-1381545.6518295817,301.30648776670307,1428.4328132192022,0.9238804444120753,85.4
7197000,28788.000004029887,-1713619.4870299716,331897.70780027116,-1381721.7792297003,301.054108205251,1428.4328132192022,0.9238804444120753,85.4
7198000,28792.000004030702,-1713046.9387516454,331974.35613862745,-1381072.5826130179,301.12363353370904,1428.4328132192022,0.9238804444120753,85.4
7199000,28796.000004031517,-1711792.8270484582,333885.9597294608,-1377906.8673189974,302.8575898122701,1428.4328132192022,0.9238804444120753,85.4
7200000,28800.000004032332,-1714825.8686000258,330892.4760540542,-1383933.3925459716,300.14229369197017,1428.4328132192022,0.9238804444120753,85.4
7201000,28804.000004033147,-1714450.2970907167,333665.2957609662,-1380785.0013297505,302.6574323761477,1428.4328132192022,0.9238804444120753,85.4
7202000,28808.000004033962,-1711504.2589279618,331894.6992922984,-1379609.5596356634,301.05137928105694,1428.4328132192022,0.9238804444120753,85.4
7203000,28812.000004034777,-1712943.0344153494,332557.2045833169,-1380385.8298320323,301.65231726550627,1428.4328132192022,0.9238804444120753,85.4
7204000,28816.00000403559,-1712947.6154272743,330629.64809157746,-1382317.9673356968,299.90389060573233,1428.4328132192022,0.9238804444120753,85.4
7205000,28820.000004036407,-1712419.684755288,331348.08279922226,-1381071.6019560657,300.55556042788083,1428.4328132192022,0.9238804444120753,85.4
7206000,28824.00000403722,-1713932.9652069826,331425.66176366224,-1382507.3034433203,300.6259298983715,1428.4328132192022,0.9238804444120753,85.4
7207000,28828.000004038036,-1712660.57863231,331885.2760100338,-1380775.3026222764,301.0428317142258,1428.4328132192022,0.9238804444120753,85.4
7208000,28832.00000403885,-1715341.590105949,332535.33549542964,-1382806.2546105194,301.6324804947289,1428.4328132192022,0.9238804444120753,85.4
7209000,28836.000004039666,-1713164.8381179627,332725.4713281479,-1380439.3667898148,301.8049468065219,1428.4328132192022,0.9238804444120753,85.4
7210000,28840.00000404048,-1712313.8368449546,331990.6216971719,-1380323.2151477828,301.1383875169604,1428.4328132192022,0.9238804444120753,85.4
7211000,28844.000004041296,-1711497.496283397,332428.8185103926,-1379068.6777730044,301.53586224402886,1428.4328132192022,0.9238804444120753,85.4
7212000,28848.00000404211,-1714155.5188469086,330497.15301702067,-1383658.3658298878,299.78370843642284,1428.4328132192022,0.9238804444120753,85.4
7213000,28852.000004042926,-1714385.5753264055,332166.47412697383,-1382219.1011994316,301.2978977973436,1428.4328132192022,0.9238804444120753,85.4
7214000,28856.00000404374,-1713725.0750594083,332617.69911329297,-1381107.3759461152,301.707189975818,1428.4328132192022,0.9238804444120753,85.4
7215000,28860.000004044556,-1711979.6900571063,332387.9581825309,-1379591.7318745754,301.49879910898363,1428.4328132192022,0.9238804444120753,85.4
7216000,28864.00000404537,-1711665.9692945816,333508.7054596142,-1378157.2638349673,302.5153941745598,1428.4328132192022,0.9238804444120753,85.4
7217000,28868.000004046185,-1711756.2889541257,332720.9094238318,-1379035.3795302939,301.80080884472426,1428.4328132192022,0.9238804444120753,85.4
7218000,28872.000004047,-1714674.3728081118,333034.5349030109,-1381639.837905101,302.0852887815412,1428.4328132192022,0.9238804444120753,85.4
7219000,28876.000004047815,-1713207.474285081,330636.801449752,-1382570.672835329,299.91037919488286,1428.4328132192022,0.9238804444120753,85.4
7220000,28880.00000404863,-1712499.3343934119,331716.22049144015,-1380783.1139019718,300.8894867010146,1428.4328132192022,0.9238804444120753,85.4
7221000,28884.000004049445,-1712251.9612152204,331010.75020803325,-1381241.2110071871,300.2495765056596,1428.4328132192022,0.9238804444120753,85.4
7222000,28888.00000405026,-1711936.3725347426,332500.6986367175,-1379435.673898025,301.60106247536464,1428.4328132192022,0.9238804444120753,85.4
7223000,28892.000004051075,-1712582.9727428854,332797.5140444923,-1379785.458698393,301.87029451821746,1428.4328132192022,0.9238804444120753,85.4
7224000,28896.00000405189,-1712330.4553118292,332697.0865685433,-1379633.368743286,301.77919987218473,1428.4328132192022,0.9238804444120753,85.4
7225000,28900.000004052705,-1712201.9853389654,331460.20381079894,-1380741.7815281665,300.6572619170987,1428.4328132192022,0.9238804444120753,85.4
7226000,28904.00000405352,-1712865.9983124696,331825.68577189324,-1381040.3125405763,300.98877925896767,1428.4328132192022,0.9238804444120753,85.4
7227000,28908.000004054335,-1711578.0107647479,331705.63650193485,-1379872.374262813,300.87988629267534,1428.4328132192022,0.9238804444120753,85.4
7228000,28912.00000405515,-1710522.2890709639,332317.2392330187,-1378205.049837945,301.4346521450901,1428.4328132192022,0.9238804444120753,85.4
7229000,28916.000004055964,-1711554.844951585,331880.6968390454,-1379674.1481125397,301.03867809036564,1428.4328132192022,0.9238804444120753,85.4
7230000,28920.00000405678,-1713158.088947801,333104.35048911476,-1380053.738458686,302.1486163325286,1428.4328132192022,0.9238804444120753,85.4
7231000,28924.000004057594,-1711562.6794706285,331672.25293615344,-1379890.426534475,300.8496050964247,1428.4328132192022,0.9238804444120753,85.4
7232000,28928.00000405841,-1710065.5505503844,330199.4059171248,-1379866.1446332596,299.51363128456796,1428.4328132192022,0.9238804444120753,85.4
7233000,28932.000004059224,-1710916.6410784014,330318.67236825,-1380597.9687101515,299.62181418019645,1428.4328132192022,0.9238804444120753,85.4
7234000,28936.00000406004,-1713204.1030973587,330649.9684411421,-1382554.1346562165,299.9223225640521,1428.4328132192022,0.9238804444120753,85.4
7235000,28940.000004060854,-1712881.334913794,332145.1913150139,-1380736.14359878,301.2785928192611,1428.4328132192022,0.9238804444120753,85.4
7236000,28944.00000406167,-1712565.7389367763,332048.58035281743,-1380517.1585839589,301.19096001438373,1428.4328132192022,0.9238804444120753,85.4
7237000,28948.000004062484,-1714516.2564296275,331688.12045022263,-1382828.135979405,300.86399802588835,1428.4328132192022,0.9238804444120753,85.4
7238000,28952.0000040633,-1712723.59738913,330615.0439558322,-1382108.5534332977,299.8906436475293,1428.4328132192022,0.9238804444120753,85.4
7239000,28956.000004064113,-1712624.919369543,332899.45916337904,-1379725.460206164,301.96276577104936,1428.4328132192022,0.9238804444120753,85.4
7240000,28960.00000406493,-1711445.0295006894,332060.91659939586,-1379384.1129012934,301.20214984072175,1428.4328132192022,0.9238804444120753,85.4
7241000,28964.000004065743,-1711536.7145646457,332465.4136241292,-1379071.3009405164,301.5690565357389,1428.4328132192022,0.9238804444120753,85.4
7242000,28968.000004066558,-1712826.512828229,331740.2988892611,-1381086.2139389678,300.9113274682529,1428.4328132192022,0.9238804444120753,85.4
7243000,28972.000004067373,-1712469.828343721,333203.9515929136,-1379265.8767508075,302.23896140203556,1428.4328132192022,0.9238804444120753,85.4
7244000,28976.000004068188,-1711280.6996461637,332975.722717152,-1378304.9769290118,302.031942073356,1428.4328132192022,0.9238804444120753,85.4
7245000,28980.000004069003,-1713180.9026383255,329261.5015879683,-1383919.4010503571,298.66288738137126,1428.4328132192022,0.9238804444120753,85.4
7246000,28984.000004069818,-1714187.6513432506,331648.64924403914,-1382539.0020992116,300.8281949199974,1428.4328132192022,0.9238804444120753,85.4
7247000,28988.000004070633,-1713788.4710138272,332449.14758001844,-1381339.3234338087,301.55430211204543,1428.4328132192022,0.9238804444120753,85.4
7248000,28992.000004071448,-1713336.500602072,331665.67871331045,-1381670.8218887616,300.84364182295633,1428.4328132192022,0.9238804444120753,85.4
7249000,28996.000004072263,-1714533.5198553707,333719.7880606726,-1380813.7317946982,302.70686064969885,1428.4328132192022,0.9238804444120753,85.4
7250000,29000.000004073077,-1713905.458305098,330434.5941611498,-1383470.8641439483,299.72696324017136,1428.4328132192022,0.9238804444120753,85.4
7251000,29004.000004073892,-1714146.2016171254,332705.347985962,-1381440.8536311635,301.78669354748,1428.4328132192022,0.9238804444120753,85.4
7252000,29008.000004074707,-1712283.2395937685,332680.0606888246,-1379603.1789049439,301.7637562251976,1428.4328132192022,0.9238804444120753,85.4
7253000,29012.000004075522,-1711490.0888473392,330325.77849182964,-1381164.3103555096,299.6282599243122,1428.4328132192022,0.9238804444120753,85.4
7254000,29016.000004076337,-1710827.0165306535,332194.3527936881,-1378632.6637369655,301.3231856705296,1428.4328132192022,0.9238804444120753,85.4
7255000,29020.000004077152,-1713359.0553798825,332619.60464024066,-1380739.4507396417,301.70891842016215,1428.4328132192022,0.9238804444120753,85.4
7256000,29024.000004077967,-1711205.0924004856,331941.6698736812,-1379263.4225268045,301.09398483740085,1428.4328132192022,0.9238804444120753,85.4
7257000,29028.00000407878,-1712010.278971713,333278.4948337487,-1378731.7841379642,302.30657726187707,1428.4328132192022,0.9238804444120753,85.4
7258000,29032.000004079597,-1711772.435444925,333523.57801988,-1378248.857425045,302.5288846123131,1428.4328132192022,0.9238804444120753,85.4
7259000,29036.00000408041,-1710729.404309608,332524.7439733925,-1378204.6603362155,301.62287325386376,1428.4328132192022,0.9238804444120753,85.4
7260000,29040.000004081227,-1712314.3283463772,332043.94929075165,-1380270.3790556255,301.1867593217381,1428.4328132192022,0.9238804444120753,85.4
7261000,29044.00000408204,-1711750.2550282497,330602.0327338938,-1381148.222294356,299.8788415719944,1428.4328132192022,0.9238804444120753,85.4
7262000,29048.000004082856,-1711012.267460838,332035.72064205224,-1378976.5468187858,301.1792953699309,1428.4328132192022,0.9238804444120753,85.4
7263000,29052.00000408367,-1714738.9251541328,330077.54652256356,-1384661.3786315692,299.403096410437,1428.4328132192022,0.9238804444120753,85.4
7264000,29056.000004084486,-1709919.359411953,331540.4593292113,-1378378.9000827416,300.730059206614,1428.4328132192022,0.9238804444120753,85.4
7265000,29060.0000040853,-1712590.8500566334,332036.4532456837,-1380554.3968109498,301.179959891944,1428.4328132192022,0.9238804444120753,85.4
7266000,29064.000004086116,-1712496.142666025,330308.6370452692,-1382187.505620756,299.6127114502302,1428.4328132192022,0.9238804444120753,85.4
7267000,29068.00000408693,-1711252.1573077254,331420.0517966869,-1379832.1055110386,300.62084127146886,1428.4328132192022,0.9238804444120753,85.4
7268000,29072.000004087746,-1709828.7740190048,332993.8942564806,-1376834.8797625243,302.0484249126126,1428.4328132192022,0.9238804444120753,85.4
7269000,29076.00000408856,-1709981.7550228648,331652.06450819236,-1378329.6905146725,300.83129280009643,1428.4328132192022,0.9238804444120753,85.4
7270000,29080.000004089376,-1711147.5743089486,331899.091650005,-1379248.4826589436,301.05536345238806,1428.4328132192022,0.9238804444120753,85.4
7271000,29084.00000409019,-1709734.0785177406,329345.84152775636,-1380388.2369899843,298.7393895227306,1428.4328132192022,0.9238804444120753,85.4
7272000,29088.000004091005,-1712171.326710973,332260.27092803124,-1379911.0557829416,301.38297796400695,1428.4328132192022,0.9238804444120753,85.4
7273000,29092.00000409182,-1711518.933047818,331550.8539017338,-1379968.0791460841,300.739487800688,1428.4328132192022,0.9238804444120753,85.4
7274000,29096.000004092635,-1712107.6458733436,332639.1547949019,-1379468.4910784417,301.72665175859294,1428.4328132192022,0.9238804444120753,85.4
7275000,29100.00000409345,-1711697.164143728,331698.12421783415,-1379999.039925894,300.8730721329587,1428.4328132192022,0.9238804444120753,85.4
7276000,29104.000004094265,-1712081.702819908,333042.99142833636,-1379038.7113915717,302.09295943316226,1428.4328132192022,0.9238804444120753,85.4
7277000,29108.00000409508,-1713322.0263612103,332361.52720620815,-1380960.4991550022,301.47482439081347,1428.4328132192022,0.9238804444120753,85.4
7278000,29112.000004095895,-1714519.2460049372,332443.23347092426,-1382076.012534013,301.54893760726776,1428.4328132192022,0.9238804444120753,85.4
7279000,29116.00000409671,-1714837.1174038835,331840.2457485125,-1382996.871655371,301.00198616179824,1428.4328132192022,0.9238804444120753,85.4
7280000,29120.000004097525,-1713112.1327720918,331469.0815491892,-1381643.0512229025,300.6653146380159,1428.4328132192022,0.9238804444120753,85.4
7281000,29124.00000409834,-1716372.7756920755,334528.7948475952,-1381843.9808444802,303.44068559348415,1428.4328132192022,0.9238804444120753,85.4
7282000,29128.000004099154,-1712765.18245372,332673.38173049426,-1380091.8007232256,301.75769794941976,1428.4328132192022,0.9238804444120753,85.4
7283000,29132.00000409997,-1714433.5978082232,332005.46735873993,-1382428.1304494832,301.15185355573993,1428.4328132192022,0.9238804444120753,85.4
7284000,29136.000004100784,-1713639.3022308145,332036.4164216167,-1381602.8858091978,301.1799264899759,1428.4328132192022,0.9238804444120753,85.4
7285000,29140.0000041016,-1712321.5722595192,332929.24368106516,-1379392.328578454,301.9897823824919,1428.4328132192022,0.9238804444120753,85.4
7286000,29144.000004102414,-1713042.2122388296,331739.2805099954,-1381302.9317288343,300.9104037280329,1428.4328132192022,0.9238804444120753,85.4
7287000,29148.00000410323,-1711920.9940064996,331888.4386985576,-1380032.555307942,301.0457004908117,1428.4328132192022,0.9238804444120753,85.4
7288000,29152.000004104044,-1711431.9823076408,331734.4160425082,-1379697.5662651327,300.9059913205747,1428.4328132192022,0.9238804444120753,85.4
7289000,29156.00000410486,-1712952.2258200329,329915.5803809414,-1383036.6454390916,299.2561819510131,1428.4328132192022,0.9238804444120753,85.4
7290000,29160.000004105674,-1712780.5227908697,331953.3734335689,-1380827.1493573007,301.1046007732811,1428.4328132192022,0.9238804444120753,85.4
7291000,29164.00000410649,-1712206.5742693841,332292.0165666876,-1379914.5577026964,301.4117734474059,1428.4328132192022,0.9238804444120753,85.4
7292000,29168.000004107304,-1715020.7897361796,331484.6836930652,-1383536.1060431143,300.67946685841474,1428.4328132192022,0.9238804444120753,85.4
7293000,29172.00000410812,-1712612.7152734008,331899.9610408168,-1380712.754232584,301.0561520498064,1428.4328132192022,0.9238804444120753,85.4
7294000,29176.000004108933,-1714725.7396365497,330052.6083177633,-1384673.1313187864,299.3804757389773,1428.4328132192022,0.9238804444120753,85.4
7295000,29180.00000410975,-1710446.4592794608,330706.9021631213,-1379739.5571163394,299.973965375962,1428.4328132192022,0.9238804444120753,85.4
7296000,29184.000004110563,-1712265.61116115,332547.7148182405,-1379717.8963429094,301.64370939418023,1428.4328132192022,0.9238804444120753,85.4
7297000,29188.000004111378,-1711945.4958442468,332552.1620568005,-1379393.3337874464,301.6477433462299,1428.4328132192022,0.9238804444120753,85.4
7298000,29192.000004112193,-1712683.3857732676,332300.8756273542,-1380382.5101459133,301.4198092263397,1428.4328132192022,0.9238804444120753,85.4
7299000,29196.000004113008,-1711561.7956851013,330814.8619591433,-1380746.933725958,300.0718923557198,1428.4328132192022,0.9238804444120753,85.4
7300000,29200.000004113823,-1714560.3765063714,333354.83179481694,-1381205.5447115544,302.3758201496626,1428.4328132192022,0.9238804444120753,85.4
7301000,29204.000004114638,-1713236.3253259137,331719.13832135097,-1381517.1870045627,300.89213337395347,1428.4328132192022,0.9238804444120753,85.4
7302000,29208.000004115453,-1712946.891945826,332044.92743197083,-1380901.964513855,301.1876465632752,1428.4328132192022,0.9238804444120753,85.4
7303000,29212.000004116268,-1713243.4797710478,332669.249877013,-1380574.2298940348,301.753950073385,1428.4328132192022,0.9238804444120753,85.4
7304000,29216.000004117082,-1713967.875541225,331403.029752112,-1382564.845789113,300.6054011032216,1428.4328132192022,0.9238804444120753,85.4
7305000,29220.000004117897,-1715428.8562474456,330676.72084098787,-1384752.1354064578,299.94658883552256,1428.4328132192022,0.9238804444120753,85.5
7306000,29224.000004118712,-1713978.1334787142,331598.47015375795,-1382379.6633249563,300.78267902482816,1428.4328132192022,0.9238804444120753,85.5
7307000,29228.000004119527,-1713992.6786887143,332209.58741767827,-1381783.091271036,301.3370045250484,1428.4328132192022,0.9238804444120753,85.5
7308000,29232.000004120342,-1713543.0398380198,332122.7066132695,-1381420.3332247501,301.2581976442634,1428.4328132192022,0.9238804444120753,85.5
7309000,29236.000004121157,-1714498.7227409314,332149.67218593106,-1382349.0505550003,301.2826572781779,1428.4328132192022,0.9238804444120753,85.5
7310000,29240.000004121972,-1712525.329262549,332597.95736336696,-1379927.371899182,301.6892828472699,1428.4328132192022,0.9238804444120753,85.5
7311000,29244.000004122787,-1712490.846451657,331914.16383329115,-1380576.6826183656,301.06903496198663,1428.4328132192022,0.9238804444120753,85.5
7312000,29248.0000041236,-1711627.7196996342,332038.13600722246,-1379589.583692412,301.18148627270074,1428.4328132192022,0.9238804444120753,85.5
7313000,29252.000004124417,-1712426.4974070657,332077.2906703085,-1380349.2067367572,301.217002252174,1428.4328132192022,0.9238804444120753,85.5
7314000,29256.00000412523,-1713299.936156664,330585.1509117936,-1382714.7852448705,299.8635285952012,1428.4328132192022,0.9238804444120753,85.5
7315000,29260.000004126046,-1712413.0105289035,329625.38742781465,-1382787.6231010887,298.9929569312019,1428.4328132192022,0.9238804444120753,85.5
7316000,29264.00000412686,-1711930.793381771,332008.7891079356,-1379922.0042738356,301.1548666113239,1428.4328132192022,0.9238804444120753,85.5
7317000,29268.000004127676,-1708300.7822285611,333640.8991853487,-1374659.8830432124,302.6353029997068,1428.4328132192022,0.9238804444120753,85.5
7318000,29272.00000412849,-1712594.4614107665,331860.7869703735,-1380733.674440393,301.02061846652185,1428.4328132192022,0.9238804444120753,85.5
7319000,29276.000004129306,-1711164.7728101276,332832.7969130196,-1378331.975897108,301.902298513032,1428.4328132192022,0.9238804444120753,85.5
7320000,29280.00000413012,-1711190.9909895435,331963.29121064546,-1379227.6997788982,301.1135968810064,1428.4328132192022,0.9238804444120753,85.5
7321000,29284.000004130936,-1711734.3349681683,331089.0410656237,-1380645.2939025445,300.3205917123289,1428.4328132192022,0.9238804444120753,85.5
7322000,29288.00000413175,-1711497.5759351924,332298.05163026974,-1379199.5243049227,301.4172476662449,1428.4328132192022,0.9238804444120753,85.5
7323000,29292.000004132566,-1713007.6993924342,332770.07566783915,-1380237.6237245952,301.84540601847857,1428.4328132192022,0.9238804444120753,85.5
7324000,29296.00000413338,-1711964.2301205397,331499.1606842772,-1380465.0694362624,300.69259848775835,1428.4328132192022,0.9238804444120753,85.5
7325000,29300.000004134195,-1710491.9467965588,333140.02331922116,-1377351.9234773377,302.18097404938663,1428.4328132192022,0.9238804444120753,85.5
7326000,29304.00000413501,-1712507.6383358687,332392.4729067609,-1380115.1654291078,301.50289427518965,1428.4328132192022,0.9238804444120753,85.5
7327000,29308.000004135825,-1713835.4641560595,332736.80902713403,-1381098.6551289256,301.81523088133514,1428.4328132192022,0.9238804444120753,85.5
7328000,29312.00000413664,-1711014.265008172,331504.27367014816,-1379509.991338024,300.69723631852816,1428.4328132192022,0.9238804444120753,85.5
7329000,29316.000004137455,-1712449.7988233306,332532.32199539675,-1379917.476827934,301.62974704239207,1428.4328132192022,0.9238804444120753,85.5
7330000,29320.00000413827,-1713261.8206227366,329247.923324468,-1384013.8972982685,298.6505709600372,1428.4328132192022,0.9238804444120753,85.5
7331000,29324.000004139085,-1712280.6169975307,331389.29075481754,-1380891.3262427133,300.5929388852523,1428.4328132192022,0.9238804444120753,85.5
7332000,29328.0000041399,-1714059.5921894237,331420.45746001304,-1382639.1347294108,300.6212092360797,1428.4328132192022,0.9238804444120753,85.5
7333000,29332.000004140715,-1713876.1257158052,331618.6962228789,-1382257.4294929262,300.801025464284,1428.4328132192022,0.9238804444120753,85.5
7334000,29336.00000414153,-1713268.0843173414,330459.1228416954,-1382808.9614756461,299.7492124448918,1428.4328132192022,0.9238804444120753,85.5
7335000,29340.000004142345,-1711567.8627746087,332970.3167438762,-1378597.5460307323,302.02703848280606,1428.4328132192022,0.9238804444120753,85.5
7336000,29344.00000414316,-1710901.7948387526,332489.9493525882,-1378411.8454861643,301.5913121334029,1428.4328132192022,0.9238804444120753,85.5
7337000,29348.000004143974,-1713124.368018046,331962.2440992561,-1381162.12391879,301.1126470787689,1428.4328132192022,0.9238804444120753,85.5
7338000,29352.00000414479,-1711683.2191990875,331593.84507464326,-1380089.374124444,300.7784837591317,1428.4328132192022,0.9238804444120753,85.5
7339000,29356.000004145604,-1711303.3323824182,331511.1655261782,-1379792.16685624,300.70348770720074,1428.4328132192022,0.9238804444120753,85.5
7340000,29360.00000414642,-1712008.8425409254,332817.1143938499,-1379191.7281470755,301.8880733866992,1428.4328132192022,0.9238804444120753,85.5
7341000,29364.000004147234,-1714576.29030779,331888.5053926056,-1382687.7849151844,301.04576098691246,1428.4328132192022,0.9238804444120753,85.5
7342000,29368.00000414805,-1715367.981593633,332606.62306119985,-1382761.3585324332,301.69714323277947,1428.4328132192022,0.9238804444120753,85.5
7343000,29372.000004148864,-1713228.4841549695,333118.0334146199,-1380110.4507403495,302.16102768951833,1428.4328132192022,0.9238804444120753,85.5
7344000,29376.00000414968,-1712748.8240916785,331886.24401754217,-1380862.5800741364,301.0437097637884,1428.4328132192022,0.9238804444120753,85.5
7345000,29380.000004150494,-1713143.2774527408,331616.73482896714,-1381526.5426237737,300.7992463447509,1428.4328132192022,0.9238804444120753,85.5
7346000,29384.00000415131,-1710896.2736153416,331056.80173264764,-1379839.471882694,300.29134841413753,1428.4328132192022,0.9238804444120753,85.5
7347000,29388.000004152123,-1714388.0127198044,331934.9978095436,-1382453.0149102607,301.08793281513124,1428.4328132192022,0.9238804444120753,85.5
7348000,29392.00000415294,-1712476.874945704,332708.9521248677,-1379767.9228208363,301.7899627500042,1428.4328132192022,0.9238804444120753,85.5
7349000,29396.000004153753,-1710063.5855198205,331856.64401755127,-1378206.9415022691,301.0168605226195,1428.4328132192022,0.9238804444120753,85.5
7350000,29400.000004154568,-1713845.758590836,330593.876164821,-1383251.882426015,299.871443001379,1428.4328132192022,0.9238804444120753,85.5
7351000,29404.000004155383,-1712560.6236384455,332485.0272547987,-1380075.5963836468,301.5868474512864,1428.4328132192022,0.9238804444120753,85.5
7352000,29408.000004156198,-1712552.3109374605,331402.0080407752,-1381150.3028966854,300.60447434058324,1428.4328132192022,0.9238804444120753,85.5
7353000,29412.000004157013,-1711857.4988138638,332993.90359189117,-1378863.5952219726,302.04843338047374,1428.4328132192022,0.9238804444120753,85.5
7354000,29416.000004157828,-1711472.2105417643,332965.60506948945,-1378506.6054722748,302.0227646692264,1428.4328132192022,0.9238804444120753,85.5
7355000,29420.000004158643,-1713280.3772952314,331647.72851180035,-1381632.6487834312,300.8273597523643,1428.4328132192022,0.9238804444120753,85.5
7356000,29424.000004159458,-1714303.8862745948,333036.1247977712,-1381267.7614768236,302.0867309257259,1428.4328132192022,0.9238804444120753,85.5
7357000,29428.000004160273,-1714991.3230755143,332305.1605558819,-1382686.1625196324,301.4236959519974,1428.4328132192022,0.9238804444120753,85.5
7358000,29432.000004161087,-1712872.3211906068,331260.1369213745,-1381612.1842692322,300.47578745204055,1428.4328132192022,0.9238804444120753,85.5
7359000,29436.000004161902,-1714597.2574206982,330470.5684365886,-1384126.6889841096,299.75959438873315,1428.4328132192022,0.9238804444120753,85.5
7360000,29440.000004162717,-1712063.8523098547,333016.45971068647,-1379047.3925991682,302.0688933356614,1428.4328132192022,0.9238804444120753,85.5
7361000,29444.000004163532,-1712952.5151358899,331647.4143095457,-1381305.1008263442,300.82707474925235,1428.4328132192022,0.9238804444120753,85.5
