#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
7362000,29448.000004164347,-1715137.2659567073,330901.93994349544,-1384235.3260132119,300.15087809231073,1428.4328132192022,0.9238804444120753,85.5
7363000,29452.000004165162,-1713895.0538952854,331779.42802961817,-1382115.6258656671,300.946820296851,1428.4328132192022,0.9238804444120753,85.5
7364000,29456.000004165977,-1714021.3998824097,330947.00078370614,-1383074.3990987036,300.19175138171823,1428.4328132192022,0.9238804444120753,85.5
7365000,29460.00000416679,-1710737.399545068,334727.5863790336,-1376009.8131660344,303.6210032209019,1428.4328132192022,0.9238804444120753,85.5
7366000,29464.000004167607,-1712055.6733545754,333398.3257801352,-1378657.3475744403,302.4152721936344,1428.4328132192022,0.9238804444120753,85.5
7367000,29468.00000416842,-1713008.0508172363,332717.66051454004,-1380290.3903026963,301.79786185995613,1428.4328132192022,0.9238804444120753,85.5
7368000,29472.000004169236,-1714425.6871744953,331605.2712931807,-1382820.4158813145,300.78884812728217,1428.4328132192022,0.9238804444120753,85.5
7369000,29476.00000417005,-1713844.5606880859,332002.48018158285,-1381842.080506503,301.14914398006664,1428.4328132192022,0.9238804444120753,85.5
7370000,29480.000004170866,-1710120.4563167822,332575.8297450019,-1377544.6265717803,301.66921157152126,1428.4328132192022,0.9238804444120753,85.5
7371000,29484.00000417168,-1711951.3854398616,332494.13140767533,-1379457.2540321862,301.5951055457559,1428.4328132192022,0.9238804444120753,85.5
7372000,29488.000004172496,-1711133.0952708907,332379.06915898033,-1378754.0261119104,301.4907361516479,1428.4328132192022,0.9238804444120753,85.5
7373000,29492.00000417331,-1713042.0115233772,331456.31253352575,-1381585.6989898514,300.6537322602745,1428.4328132192022,0.9238804444120753,85.5
7374000,29496.000004174126,-1714089.0752854906,333375.0987976361,-1380713.9764878545,302.39420371880556,1428.4328132192022,0.9238804444120753,85.5
7375000,29500.00000417494,-1713855.5843335167,330544.00025717693,-1383311.5840763398,299.8262021137688,1428.4328132192022,0.9238804444120753,85.5
7376000,29504.000004175756,-1711445.2588493563,332494.2349211445,-1378951.0239282118,301.5951994396106,1428.4328132192022,0.9238804444120753,85.5
7377000,29508.00000417657,-1713963.2590057012,331997.05335173366,-1381966.2056539676,301.14422147116636,1428.4328132192022,0.9238804444120753,85.5
7378000,29512.000004177386,-1711170.3795587514,331641.0970678063,-1379529.282490945,300.821344575366,1428.4328132192022,0.9238804444120753,85.5
7379000,29516.0000041782,-1713270.441478489,330301.3501964594,-1382969.0912820296,299.6061017758682,1428.4328132192022,0.9238804444120753,85.5
7380000,29520.000004179015,-1711287.015041314,331351.3300286617,-1379935.6850126523,300.55850588890706,1428.4328132192022,0.9238804444120753,85.5
7381000,29524.00000417983,-1713783.9912361242,331116.6311177706,-1382667.3601183535,300.34561779219996,1428.4328132192022,0.9238804444120753,85.5
7382000,29528.000004180645,-1713609.182549106,332391.27884268796,-1381217.903706418,301.50181117673446,1428.4328132192022,0.9238804444120753,85.5
7383000,29532.00000418146,-1712414.0749404058,333688.36266349774,-1378725.712276908,302.67835564740716,1428.4328132192022,0.9238804444120753,85.5
7384000,29536.000004182275,-1712859.0941377953,333098.64007172966,-1379760.4540660656,302.14343659017743,1428.4328132192022,0.9238804444120753,85.5
7385000,29540.00000418309,-1713755.0160864983,333200.3100004886,-1380554.7060860097,302.2356582265867,1428.4328132192022,0.9238804444120753,85.5
7386000,29544.000004183905,-1712362.7391477246,332107.3962389396,-1380255.342908785,301.2443100789628,1428.4328132192022,0.9238804444120753,85.5
7387000,29548.00000418472,-1714300.3158166893,333141.70968197414,-1381158.606134715,302.18250369669295,1428.4328132192022,0.9238804444120753,85.5
7388000,29552.000004185535,-1713562.7585633565,331471.9687664072,-1382090.7897969494,300.6679335431313,1428.4328132192022,0.9238804444120753,85.5
7389000,29556.00000418635,-1713672.486100953,333204.1464239464,-1380468.3396770067,302.23913812721764,1428.4328132192022,0.9238804444120753,85.5
7390000,29560.000004187164,-1712794.7473662086,331018.7086914294,-1381776.0386747792,300.25679539890643,1428.4328132192022,0.9238804444120753,85.5
7391000,29564.00000418798,-1714026.9227560516,331603.8861847528,-1382423.0365712987,300.78759173842286,1428.4328132192022,0.9238804444120753,85.5
7392000,29568.000004188794,-1714386.203109771,331473.3944365299,-1382912.8086732412,300.66922672424494,1428.4328132192022,0.9238804444120753,85.5
7393000,29572.00000418961,-1709306.4950563032,331133.95386975294,-1378172.5411865502,300.36133072280217,1428.4328132192022,0.9238804444120753,85.5
7394000,29576.000004190424,-1714084.3811113369,332522.78486727,-1381561.596244067,301.62109620951327,1428.4328132192022,0.9238804444120753,85.5
7395000,29580.00000419124,-1710451.8483584262,332025.16435313306,-1378426.684005293,301.1697200879334,1428.4328132192022,0.9238804444120753,85.5
7396000,29584.000004192054,-1710706.972251894,330981.41018031875,-1379725.5620715753,300.2229630772727,1428.4328132192022,0.9238804444120753,85.5
7397000,29588.00000419287,-1712149.5544795077,330670.19729113387,-1381479.3571883738,299.94067152594954,1428.4328132192022,0.9238804444120753,85.5
7398000,29592.000004193684,-1711734.2080000285,332285.7309263975,-1379448.477073631,301.40607193821324,1428.4328132192022,0.9238804444120753,85.5
7399000,29596.0000041945,-1710944.6065485459,333788.5212480315,-1377156.0853005145,302.76920639038383,1428.4328132192022,0.9238804444120753,85.5
7400000,29600.000004195314,-1711712.813940104,332015.6116931504,-1379697.2022469537,301.16105516659024,1428.4328132192022,0.9238804444120753,85.5
7401000,29604.00000419613,-1713496.0717663076,332509.2609911465,-1380986.810775161,301.6088291212805,1428.4328132192022,0.9238804444120753,85.5
7402000,29608.000004196943,-1712852.5807829592,331233.53240031796,-1381619.0483826413,300.45165531682943,1428.4328132192022,0.9238804444120753,85.5
7403000,29612.00000419776,-1715561.0970464237,331847.0208491678,-1383714.0761972559,301.0081316452946,1428.4328132192022,0.9238804444120753,85.5
7404000,29616.000004198573,-1709195.391315475,331531.2286410538,-1377664.1626744214,300.72168633591895,1428.4328132192022,0.9238804444120753,85.5
7405000,29620.000004199388,-1711450.0354500003,333079.89870378113,-1378370.1367462191,302.126436877068,1428.4328132192022,0.9238804444120753,85.5
7406000,29624.000004200203,-1713390.8080613352,327183.5543029489,-1386207.2537583862,296.77804590134053,1428.4328132192022,0.9238804444120753,85.5
7407000,29628.000004201018,-1713566.9842041843,331805.18018627947,-1381761.8040179047,300.9701792787777,1428.4328132192022,0.9238804444120753,85.5
7408000,29632.000004201833,-1711717.6630873661,330022.44180721004,-1381695.2212801562,299.3531126336625,1428.4328132192022,0.9238804444120753,85.5
7409000,29636.000004202648,-1710922.998348169,332943.44886707945,-1377979.5494810897,302.00266746577785,1428.4328132192022,0.9238804444120753,85.5
7410000,29640.000004203463,-1711633.2463392597,332908.567856579,-1378724.6784826806,301.97102798390523,1428.4328132192022,0.9238804444120753,85.5
7411000,29644.000004204278,-1713149.9774552807,332345.15834804357,-1380804.8191072373,301.4599767076832,1428.4328132192022,0.9238804444120753,85.5
7412000,29648.000004205092,-1712901.5892033614,331181.3643563548,-1381720.2248470066,300.40433530351504,1428.4328132192022,0.9238804444120753,85.5
7413000,29652.000004205907,-1713852.514333859,332346.8077940021,-1381505.706539857,301.46147286891124,1428.4328132192022,0.9238804444120753,85.5
7414000,29656.000004206722,-1713022.6958310027,331458.3744854695,-1381564.3213455332,300.655602592877,1428.4328132192022,0.9238804444120753,85.5
7415000,29660.000004207537,-1713202.878610311,332934.28462237393,-1380268.593987937,301.9943548638757,1428.4328132192022,0.9238804444120753,85.5
7416000,29664.000004208352,-1710967.4375875369,332386.2125662667,-1378581.22502127,301.4972157146566,1428.4328132192022,0.9238804444120753,85.5
7417000,29668.000004209167,-1710936.9327250235,331857.6477298009,-1379079.2849952225,301.0177709588446,1428.4328132192022,0.9238804444120753,85.5
7418000,29672.000004209982,-1712387.8652183805,331074.7295482673,-1381313.1356701131,300.3076101791832,1428.4328132192022,0.9238804444120753,85.5
7419000,29676.000004210797,-1714155.7143325843,330635.20441403554,-1383520.5099185486,299.9089305733585,1428.4328132192022,0.9238804444120753,85.5
7420000,29680.00000421161,-1713751.2569209486,330649.49248961214,-1383101.7644313364,299.9218908431934,1428.4328132192022,0.9238804444120753,85.5
7421000,29684.000004212427,-1714356.904374417,331931.4815023048,-1382425.4228721121,301.0847432819857,1428.4328132192022,0.9238804444120753,85.5
7422000,29688.00000421324,-1714201.1181391738,332750.6392862179,-1381450.4788529559,301.8277758800408,1428.4328132192022,0.9238804444120753,85.5
7423000,29692.000004214056,-1712893.1073679496,330137.52111296,-1382755.5862549895,299.45749749969565,1428.4328132192022,0.9238804444120753,85.5
7424000,29696.00000421487,-1713278.493837623,332659.98980483063,-1380618.5040327923,301.7455505493532,1428.4328132192022,0.9238804444120753,85.5
7425000,29700.000004215686,-1712809.6138059758,330990.0072499143,-1381819.6065560614,300.2307612122385,1428.4328132192022,0.9238804444120753,85.5
7426000,29704.0000042165,-1712442.040517863,333045.36068849394,-1379396.6798293688,302.09510851550624,1428.4328132192022,0.9238804444120753,85.5
7427000,29708.000004217316,-1712295.1691492386,331812.6881371117,-1380482.481012127,300.976989507921,1428.4328132192022,0.9238804444120753,85.5
7428000,29712.00000421813,-1712620.383403441,331225.01768092264,-1381395.3657225184,300.443931879174,1428.4328132192022,0.9238804444120753,85.5
7429000,29716.000004218946,-1714800.4164965972,331276.553391106,-1383523.8631054913,300.49067832214524,1428.4328132192022,0.9238804444120753,85.5
7430000,29720.00000421976,-1713700.361561332,331298.3934745817,-1382401.9680867502,300.51048878392123,1428.4328132192022,0.9238804444120753,85.5
7431000,29724.000004220576,-1715619.8527471162,331642.45870231587,-1383977.3940448004,300.82257967176275,1428.4328132192022,0.9238804444120753,85.5
7432000,29728.00000422139,-1714376.3158837352,331438.0581268499,-1382938.2577568854,300.6371742546196,1428.4328132192022,0.9238804444120753,85.5
7433000,29732.000004222205,-1711767.0198991504,331097.2214592416,-1380669.7984399088,300.32801189344957,1428.4328132192022,0.9238804444120753,85.5
7434000,29736.00000422302,-1712489.381669594,331321.03440993663,-1381168.3472596575,300.5310256735773,1428.4328132192022,0.9238804444120753,85.5
7435000,29740.000004223835,-1712354.9154063798,331473.40349569824,-1380881.5119106816,300.6692349415353,1428.4328132192022,0.9238804444120753,85.5
7436000,29744.00000422465,-1713876.2343692873,331503.59167721216,-1382372.642692075,300.6966177039058,1428.4328132192022,0.9238804444120753,85.5
7437000,29748.000004225465,-1714777.1476819403,329961.32839056314,-1384815.8192913772,299.29767855046276,1428.4328132192022,0.9238804444120753,85.5
7438000,29752.00000422628,-1714415.217944637,331550.4865202974,-1382864.7314243396,300.739154560391,1428.4328132192022,0.9238804444120753,85.5
7439000,29756.000004227095,-1714683.962401623,331873.2171964902,-1382810.7452051328,301.0318935387818,1428.4328132192022,0.9238804444120753,85.5
7440000,29760.00000422791,-1713333.476569742,330220.58185800904,-1383112.8947117329,299.53283932321506,1428.4328132192022,0.9238804444120753,85.5
7441000,29764.000004228725,-1712528.0488740075,331740.9714396534,-1380787.077434354,300.911937517837,1428.4328132192022,0.9238804444120753,85.5
7442000,29768.00000422954,-1713548.9758059625,330456.4037176811,-1383092.5720882814,299.74674601190367,1428.4328132192022,0.9238804444120753,85.5
7443000,29772.000004230355,-1713548.7823850047,330789.1403909316,-1382759.641994073,300.0485611196262,1428.4328132192022,0.9238804444120753,85.5
7444000,29776.00000423117,-1712058.8293529488,331922.70458097773,-1380136.124771971,301.0767820090971,1428.4328132192022,0.9238804444120753,85.5
7445000,29780.000004231984,-1714519.4949200042,332025.24590399524,-1382494.2490160088,301.169794060189,1428.4328132192022,0.9238804444120753,85.5
7446000,29784.0000042328,-1713931.890698189,332157.30082698015,-1381774.5898712086,301.28957698167056,1428.4328132192022,0.9238804444120753,85.5
7447000,29788.000004233614,-1713266.3187099546,331588.29343986127,-1381678.0252700932,300.773448043551,1428.4328132192022,0.9238804444120753,85.5
7448000,29792.00000423443,-1714450.124445282,330471.2409222471,-1383978.8835230349,299.76020437959914,1428.4328132192022,0.9238804444120753,85.5
7449000,29796.000004235244,-1713184.6254202463,331609.17436298577,-1381575.4510572604,300.79238848074596,1428.4328132192022,0.9238804444120753,85.5
7450000,29800.00000423606,-1711851.6687295735,332576.2913950721,-1379275.3773345014,301.6696303199697,1428.4328132192022,0.9238804444120753,85.5
7451000,29804.000004236874,-1711860.6623934861,331240.18972258223,-1380620.472670904,300.45769396720334,1428.4328132192022,0.9238804444120753,85.5
7452000,29808.00000423769,-1714052.071450064,330059.9275630186,-1383992.1438870453,299.38711479914934,1428.4328132192022,0.9238804444120753,85.5
7453000,29812.000004238504,-1711179.993496079,332073.482353547,-1379106.5111425319,301.21354784625476,1428.4328132192022,0.9238804444120753,85.5
7454000,29816.00000423932,-1711185.639894506,330803.12810864364,-1380382.5117858623,300.06124894416564,1428.4328132192022,0.9238804444120753,85.5
7455000,29820.000004240133,-1712498.2742858212,333358.7871261057,-1379139.4871597155,302.379407907896,1428.4328132192022,0.9238804444120753,85.5
7456000,29824.00000424095,-1712215.6786636617,330842.73961424525,-1381372.9390494165,300.09717931130376,1428.4328132192022,0.9238804444120753,85.5
7457000,29828.000004241763,-1710865.389027262,330863.7832901884,-1380001.6057370738,300.1162673765285,1428.4328132192022,0.9238804444120753,85.5
7458000,29832.000004242578,-1715092.6248454358,330546.3539440069,-1384546.270901429,299.8283370700307,1428.4328132192022,0.9238804444120753,85.5
7459000,29836.000004243393,-1713607.3284260724,332726.72361335054,-1380880.6048127217,301.80608271555667,1428.4328132192022,0.9238804444120753,85.5
7460000,29840.000004244208,-1711413.754379386,332620.11269830615,-1378793.64168108,301.7093792638626,1428.4328132192022,0.9238804444120753,85.5
7461000,29844.000004245023,-1711371.6294501703,332029.19791273377,-1379342.4315374366,301.1733788046402,1428.4328132192022,0.9238804444120753,85.5
7462000,29848.000004245838,-1712544.378259305,331122.3767292877,-1381422.0015300172,300.3508294580557,1428.4328132192022,0.9238804444120753,85.5
7463000,29852.000004246653,-1713273.1980799418,331165.0172308224,-1382108.1808491193,300.38950733338083,1428.4328132192022,0.9238804444120753,85.5
7464000,29856.000004247468,-1714066.59511186,332392.6797131986,-1381673.9153986613,301.5030818628898,1428.4328132192022,0.9238804444120753,85.5
7465000,29860.000004248282,-1712675.455991365,331492.44102410675,-1381183.0149672583,300.6865032926048,1428.4328132192022,0.9238804444120753,85.5
7466000,29864.000004249097,-1711017.195670588,332329.0835335974,-1378688.1121369905,301.44539574248245,1428.4328132192022,0.9238804444120753,85.5
7467000,29868.000004249912,-1713579.5185463056,331716.1105532884,-1381863.4079930172,300.88938697952983,1428.4328132192022,0.9238804444120753,85.5
7468000,29872.000004250727,-1712306.119367864,332023.67545127444,-1380282.4439165895,301.1683695512749,1428.4328132192022,0.9238804444120753,85.5
7469000,29876.000004251542,-1712160.1206346173,331346.10969975276,-1380814.0109348646,300.5537706905996,1428.4328132192022,0.9238804444120753,85.5
7470000,29880.000004252357,-1711105.4020894244,331679.6891916862,-1379425.7128977382,300.8563502929874,1428.4328132192022,0.9238804444120753,85.5
7471000,29884.000004253172,-1711181.2137587816,331435.92633421783,-1379745.2874245637,300.6352405716967,1428.4328132192022,0.9238804444120753,85.5
7472000,29888.000004253987,-1712921.3226392604,332442.0322181451,-1380479.2904211152,301.54784798816024,1428.4328132192022,0.9238804444120753,85.5
7473000,29892.0000042548,-1709738.9065351281,331790.96970332897,-1377947.936831799,300.95728939080533,1428.4328132192022,0.9238804444120753,85.5
7474000,29896.000004255617,-1714466.437581718,331224.0550304288,-1383242.3825512892,300.44305868879303,1428.4328132192022,0.9238804444120753,85.5
7475000,29900.00000425643,-1710503.96038541,331249.8133406136,-1379254.1470447965,300.46642325238986,1428.4328132192022,0.9238804444120753,85.5
7476000,29904.000004257246,-1711559.0237176511,331750.6388244116,-1379808.3848932395,300.92070650246285,1428.4328132192022,0.9238804444120753,85.5
7477000,29908.00000425806,-1712898.7328558546,332532.0832867536,-1380366.649569101,301.6295305171917,1428.4328132192022,0.9238804444120753,85.5
7478000,29912.000004258876,-1710410.1063033305,334189.948838486,-1376220.1574648446,303.1333288968459,1428.4328132192022,0.9238804444120753,85.5
7479000,29916.00000425969,-1711142.328454813,331517.15147223376,-1379625.1769825793,300.7089173730561,1428.4328132192022,0.9238804444120753,85.5
7480000,29920.000004260506,-1710918.7604446746,332567.6551635768,-1378351.1052810978,301.6617966624603,1428.4328132192022,0.9238804444120753,85.5
7481000,29924.00000426132,-1713684.4945618082,332850.999683811,-1380833.4948779973,301.918809681379,1428.4328132192022,0.9238804444120753,85.5
7482000,29928.000004262136,-1711177.6943986584,333628.20246384275,-1377549.4919348157,302.62378619775166,1428.4328132192022,0.9238804444120753,85.5
7483000,29932.00000426295,-1711986.8240644094,331852.21613840427,-1380134.607926005,301.01284413089246,1428.4328132192022,0.9238804444120753,85.5
7484000,29936.000004263766,-1710242.3209892847,330321.3539988816,-1379920.9669904031,299.6242466041011,1428.4328132192022,0.9238804444120753,85.5
7485000,29940.00000426458,-1711341.493722083,332044.3864022999,-1379297.1073197832,301.18715581205504,1428.4328132192022,0.9238804444120753,85.5
7486000,29944.000004265396,-1711883.8929852117,331316.8512153336,-1380567.041769878,300.5272312276048,1428.4328132192022,0.9238804444120753,85.5
7487000,29948.00000426621,-1712542.5037867818,330856.61647537746,-1381685.8873114043,300.1097665812808,1428.4328132192022,0.9238804444120753,85.5
7488000,29952.000004267025,-1713517.5023860745,332288.1070986033,-1381229.3952874714,301.40822729026155,1428.4328132192022,0.9238804444120753,85.5
7489000,29956.00000426784,-1712865.3953651786,331275.8346748235,-1381589.560690355,300.4900263969153,1428.4328132192022,0.9238804444120753,85.5
7490000,29960.000004268655,-1712356.109525632,332842.34845659573,-1379513.7610690363,301.9109624217175,1428.4328132192022,0.9238804444120753,85.5
7491000,29964.00000426947,-1710097.774686128,332947.1783731797,-1377150.5963129483,302.0060503849926,1428.4328132192022,0.9238804444120753,85.5
7492000,29968.000004270285,-1713541.5802891683,330340.37371436297,-1383201.2065748053,299.6414987976173,1428.4328132192022,0.9238804444120753,85.5
7493000,29972.0000042711,-1714515.1468256451,331615.7075969842,-1382899.439228661,300.7983145745058,1428.4328132192022,0.9238804444120753,85.5
7494000,29976.000004271915,-1713287.104378717,332814.1680381364,-1380472.9363405807,301.8854008388902,1428.4328132192022,0.9238804444120753,85.5
7495000,29980.00000427273,-1710129.8359560445,332241.69518402184,-1377888.1407720228,301.3661284832315,1428.4328132192022,0.9238804444120753,85.5
7496000,29984.000004273545,-1714058.2964628395,331838.1885389225,-1382220.107923917,301.0001201308377,1428.4328132192022,0.9238804444120753,85.5
7497000,29988.00000427436,-1711931.5746360254,330950.8803529279,-1380980.6942830975,300.1952704185324,1428.4328132192022,0.9238804444120753,85.5
7498000,29992.000004275174,-1713080.657320993,331913.3824670789,-1381167.274853914,301.0683262089501,1428.4328132192022,0.9238804444120753,85.5
7499000,29996.00000427599,-1711539.2357385326,331074.7150379624,-1380464.5207005702,300.30759701733604,1428.4328132192022,0.9238804444120753,85.5
7500000,30000.000004276804,-1713265.4007886797,329317.027948424,-1383948.3728402557,298.71325361932946,1428.4328132192022,0.9238804444120753,85.5
7501000,30004.00000427762,-1712870.4259022232,331175.5432856035,-1381694.8826166196,300.3990551909302,1428.4328132192022,0.9238804444120753,85.5
7502000,30008.000004278434,-1711805.2771340776,333084.55467905453,-1378720.722455023,302.1306601677109,1428.4328132192022,0.9238804444120753,85.5
7503000,30012.00000427925,-1712589.7849365454,331679.14926344156,-1380910.6356731039,300.85586054083666,1428.4328132192022,0.9238804444120753,85.5
7504000,30016.000004280064,-1713786.040781211,329701.8521687328,-1384084.1886124783,299.06231572412287,1428.4328132192022,0.9238804444120753,85.5
7505000,30020.00000428088,-1711355.9032439943,331436.845412642,-1379919.0578313523,300.63607423920587,1428.4328132192022,0.9238804444120753,85.5
7506000,30024.000004281694,-1710730.797547469,333045.2253792657,-1377685.572168203,302.09498578070554,1428.4328132192022,0.9238804444120753,85.5
7507000,30028.00000428251,-1712088.5030875225,332084.9958147556,-1380003.507272767,301.22399134952417,1428.4328132192022,0.9238804444120753,85.5
7508000,30032.000004283324,-1713560.2793043498,330549.617585872,-1383010.6617184777,299.8312974182588,1428.4328132192022,0.9238804444120753,85.5
7509000,30036.00000428414,-1711150.1208695471,330901.330446335,-1380248.790423212,300.1503252363561,1428.4328132192022,0.9238804444120753,85.5
7510000,30040.000004284953,-1712862.6270988043,330745.73432658357,-1382116.8927722208,300.0091888260373,1428.4328132192022,0.9238804444120753,85.5
7511000,30044.00000428577,-1712218.013270598,331269.73344969464,-1380948.2798209032,300.48449216499097,1428.4328132192022,0.9238804444120753,85.5
7512000,30048.000004286583,-1713549.7321915776,332725.18442560715,-1380824.5477659705,301.804686566133,1428.4328132192022,0.9238804444120753,85.5
7513000,30052.000004287398,-1711307.735635005,331736.5844296011,-1379571.1512054037,300.90795819719705,1428.4328132192022,0.9238804444120753,85.5
7514000,30056.000004288213,-1711751.1732636672,330612.4045062154,-1381138.7687574518,299.8882494847139,1428.4328132192022,0.9238804444120753,85.5
7515000,30060.000004289028,-1710273.3422220368,330207.14810687536,-1380066.1941151614,299.52065398456295,1428.4328132192022,0.9238804444120753,85.5
7516000,30064.000004289843,-1712937.0432575736,332107.7340773832,-1380829.3091801903,301.24461652172806,1428.4328132192022,0.9238804444120753,85.5
7517000,30068.000004290658,-1713158.105514286,331809.4845145,-1381348.620999786,300.9740836012946,1428.4328132192022,0.9238804444120753,85.5
7518000,30072.000004291473,-1712606.5696256086,331195.9797652045,-1381410.5898604041,300.4175924872011,1428.4328132192022,0.9238804444120753,85.5
7519000,30076.000004292287,-1714576.3728308454,331275.4774327107,-1383300.8953981348,300.48970235368404,1428.4328132192022,0.9238804444120753,85.5
7520000,30080.000004293102,-1714153.3477246892,331242.1420873783,-1382911.2056373109,300.45946489670587,1428.4328132192022,0.9238804444120753,85.5
7521000,30084.000004293917,-1713379.9910605568,331066.9002202279,-1382313.090840329,300.30050843875125,1428.4328132192022,0.9238804444120753,85.5
7522000,30088.000004294732,-1711814.466975797,332004.50529857504,-1379809.961677222,301.15098090082796,1428.4328132192022,0.9238804444120753,85.5
7523000,30092.000004295547,-1712484.1785233133,330280.3894068611,-1382203.7891164522,299.58708889427396,1428.4328132192022,0.9238804444120753,85.5
7524000,30096.000004296362,-1712184.833642969,330153.03094888135,-1382031.8026940876,299.4715659904142,1428.4328132192022,0.9238804444120753,85.5
7525000,30100.000004297177,-1713549.8974000588,332285.9519076118,-1381263.945492447,301.4062723834132,1428.4328132192022,0.9238804444120753,85.5
7526000,30104.000004297992,-1711463.2022467833,332510.3119693548,-1378952.8902774286,301.6097824309895,1428.4328132192022,0.9238804444120753,85.5
7527000,30108.000004298807,-1714816.2328933924,333753.79052820936,-1381062.442365183,302.7377032325203,1428.4328132192022,0.9238804444120753,85.5
7528000,30112.00000429962,-1712395.5156171154,333047.14770770055,-1379348.367909415,302.0967294651572,1428.4328132192022,0.9238804444120753,85.5
7529000,30116.000004300437,-1712226.3629639633,332064.515787833,-1380161.8471761304,301.20541455282955,1428.4328132192022,0.9238804444120753,85.5
7530000,30120.00000430125,-1713037.5071473308,329759.4158739053,-1383278.0912734256,299.11452997423186,1428.4328132192022,0.9238804444120753,85.5
7531000,30124.000004302066,-1712279.425119834,331751.49598244246,-1380527.9291373915,300.9214840039053,1428.4328132192022,0.9238804444120753,85.5
7532000,30128.00000430288,-1711516.3318147473,331233.5385509708,-1380282.7932637765,300.4516608958957,1428.4328132192022,0.9238804444120753,85.5
7533000,30132.000004303696,-1711790.4080748241,331979.64884990605,-1379810.7592249182,301.1284343878171,1428.4328132192022,0.9238804444120753,85.5
7534000,30136.00000430451,-1711507.258525079,331961.1684784658,-1379546.0900466132,301.1116714165387,1428.4328132192022,0.9238804444120753,85.5
7535000,30140.000004305326,-1711724.702974448,331328.2784128667,-1380396.4245615813,300.53759648377184,1428.4328132192022,0.9238804444120753,85.5
7536000,30144.00000430614,-1710166.3472197652,331993.46570904594,-1378172.8815107192,301.14096723184946,1428.4328132192022,0.9238804444120753,85.5
7537000,30148.000004306956,-1712653.7299640775,331788.9412172894,-1380864.7887467882,300.95544941408576,1428.4328132192022,0.9238804444120753,85.5
7538000,30152.00000430777,-1712426.6783486642,331910.100776722,-1380516.5775719422,301.06534948949536,1428.4328132192022,0.9238804444120753,85.5
7539000,30156.000004308586,-1710400.7546745464,333551.93670494866,-1376848.8179695979,302.55460789524807,1428.4328132192022,0.9238804444120753,85.5
7540000,30160.0000043094,-1710284.2557266653,331457.3428642571,-1378826.9128624082,300.65466684129814,1428.4328132192022,0.9238804444120753,85.5
7541000,30164.000004310215,-1714514.2365324683,333061.4487381079,-1381452.7877943604,302.1097014859169,1428.4328132192022,0.9238804444120753,85.5
7542000,30168.00000431103,-1715108.400387777,332624.3314052601,-1382484.0689825169,301.7132059219863,1428.4328132192022,0.9238804444120753,85.5
7543000,30172.000004311845,-1713757.383437369,332432.1046919824,-1381325.2787453867,301.5388430373415,1428.4328132192022,0.9238804444120753,85.5
7544000,30176.00000431266,-1709726.521919107,331463.635197557,-1378262.88672155,300.6603744215122,1428.4328132192022,0.9238804444120753,85.5
7545000,30180.000004313475,-1713270.4542617034,330950.23082670744,-1382320.2234349959,300.1946812534599,1428.4328132192022,0.9238804444120753,85.5
7546000,30184.00000431429,-1713300.7206666023,332826.0950511782,-1380474.625615424,301.89621946219023,1428.4328132192022,0.9238804444120753,85.5
7547000,30188.000004315105,-1712240.5803606194,331608.6273860781,-1380631.952974541,300.79189233497186,1428.4328132192022,0.9238804444120753,85.5
7548000,30192.00000431592,-1712848.8346963301,332120.576469422,-1380728.258226908,301.2562654569018,1428.4328132192022,0.9238804444120753,85.5
7549000,30196.000004316735,-1713148.3558013868,331743.5539686461,-1381404.8018327407,300.9142800497211,1428.4328132192022,0.9238804444120753,85.5
7550000,30200.00000431755,-1711974.164375281,332755.8530440617,-1379218.3113312193,301.832505117939,1428.4328132192022,0.9238804444120753,85.5
7551000,30204.000004318365,-1714097.8862660471,333477.5321976509,-1380620.3540683961,302.4871178762918,1428.4328132192022,0.9238804444120753,85.5
